1724.194843	-1.015965149 1.012682691	1.401317901 0.5	1.902761719 0.5220253676	-0.5208334417 0.3963854677	1.048311283 0.01192683126	-9.433140207e-05 0.0236514369	-0.06446597254 0.0383543503	43.88806432	74 85 2
1725.968964	0.2306866436 0.5207369076	1.272129647 0.5	1.762623306 0.4849429938	-0.7067372585 0.5930877536	1.043979842 0.01029104352	-0.01217275778 0.01202008967	-0.08658635174 0.0350040603	62.69177289	92 85 3
1727.446063	0.3037255129 0.4425959294	1.697283498 0.5	2.721222454 1.148074407	0.08656445368 0.7576180547	1.043527628 0.009981089685	0.004743218603 0.01230149832	-0.0575832019 0.03186620711	77.89380731	97 85 4
1728.983195	1.953209754 0.7488287144	1.203194731 0.2873989943	1.864458516 0.3225907384	0.4297103153 0.3204602795	1.025541332 0.007440538851	-0.02554095784 0.01341382172	0.005466727266 0.03485498608	60.13695485	89 85 5
1730.284392	0.1269986582 0.63798419	1 0.4462543748	2.309224911 2	-0.2194582535 0.91048805	1.005955954 0.007465445635	-0.0006238124004 0.01159152273	-0.01275097287 0.02769582675	78.75310793	91 85 6
1731.654677	-0.4518811822 0.4711498103	1.269799343 0.3606262322	2.021462879 0.4433314859	-0.4483979181 0.4237084945	1.038673109 0.007795742512	0.04867099292 0.01770151713	0.152675955 0.03492170638	73.49545462	87 85 7
1732.960973	0.6121256675 0.4401209003	1.119473271 0.3070524581	2.877811577 1.542087088	-0.7885552017 1.054596821	1.013807041 0.008234092814	-0.04269193735 0.03320907622	0.029028499 0.08529208279	100.4792514	80 85 8
1734.28442	0.4243651788 0.4204365855	1.146745665 0.4275416843	1.055142152 0.4770546947	0.1796306198 0.9737191705	1.033662808 0.006336853319	-0.01137299371 0.01182837089	-0.1581502149 0.03563263483	82.2079066	100 85 9
1735.483952	0.6313933238 0.4228056911	1.046133246 0.2423752558	1.94236028 0.352663894	0.6615809591 0.3678607659	1.047670421 0.009316200564	0.0002214147059 0.017598994	-0.1225502935 0.05493642816	98.36922127	76 85 10
1736.641357	0.9239765565 0.4927766445	1.257640456 0.3043610706	1.994291302 0.360205837	0.2833386307 0.2496824155	1.03249135 0.010195969	-0.05640781508 0.01846359818	-0.02640579938 0.06028242521	52.34592832	90 85 11
