1721.511687	-3.929269478 0.5398192102	1.139110939 0.4325109985	1.252824264 0.1152224356	-0.6668972604 0.7613237642	1.052903413 0.01013602498	0.1332090923 0.04022311125	-0.116664331 0.1129647561	153.7701731	60 86 16
1722.194349	-4.359789941 0.520962114	1.180659579 0.4783131801	5 2	0.4942277776 0.8650319397	1.010027177 0.009354235781	-0.0008154762914 0.02270969208	0.02721326495 0.1075812194	60.77159938	88 86 17
1722.971276	-4.921052978 0.4365053489	1 0.2914845814	4.57970257 2	0.2728960313 0.7468754771	1.024974649 0.01151833166	0.02685817668 0.03027283461	0.2032684812 0.1713182205	77.48091416	88 86 18
1684.715801	-5.808007119 0.4668375939	1 0.5	1.206006749 0.6762905817	-0.1625089339 0.9892036702	0.9969688593 0.007420877371	-0.02902956549 0.01096438691	0.04108429583 0.02903908294	55.02583605	84 87 2
1686.210782	-5.366216212 0.6027959918	1 0.5	5 2	0.04861116969 1.040155592	1.001861779 0.005261295934	-0.02714411647 0.008494534207	-0.04130095527 0.02126753986	80.78608209	100 87 3
1687.741882	-4.714251007 0.2678471799	1.079980955 0.2858155704	1.744058372 1.12738264	0.6179050475 0.8810456474	1.01759068 0.005685709683	-0.02429863992 0.0091897598	-0.006058002492 0.02424825405	90.17890863	92 87 4
1689.142678	-4.693652582 0.310411582	1.544126432 0.5	1.392383718 0.7125275865	0.2678045228 0.9472886946	1.017945265 0.004785487059	0.009966302336 0.007129268444	-0.05267803423 0.02000340276	84.32715299	94 87 5
1690.597673	-5.018475642 0.1947364561	1.973319213 0.08726580192	1.332423008 0.04445182861	1.345936079 0.385055446	1.011638842 0.005978505508	-0.004301175479 0.008020143208	-0.01345558368 0.02389795813	205.881787	79 87 6
1691.87577	-5.663208918 0.432918989	1 0.1169567897	1.901085424 0.3125331052	0.00252775723 0.5663575991	1.004217103 0.00433691033	-0.004423807469 0.007434843821	0.02101741318 0.02294609081	109.3087455	94 87 7
1693.16597	-4.399678835 0.5043259077	2 0.5	3.307258125 2	0.1600594059 0.8531467675	0.9948845589 0.004197407582	-0.007773261654 0.007787215557	0.07196386344 0.02331923347	89.69086463	101 87 8
1694.404488	-4.493889941 0.3990609057	1 0.09467175828	1.152085732 0.2409587442	-0.5026020956 1.006252304	1.024588274 0.004754992516	0.02373154252 0.008740669475	0.01027355103 0.02945181871	100.8274136	99 87 9
1695.644494	-4.999778671 0.4304069277	1.11495288 0.5	1 2	0.1138788171 1.019558823	0.9839920475 0.004749627973	-0.01323327089 0.01062864273	-0.00930396774 0.030481783	83.91583318	91 87 10
1696.724624	-5.020592522 0.3813888989	1.257740804 0.3822212595	1.310787233 0.101092182	0.1872556039 0.4154751708	1.023925819 0.006197797965	0.02194980775 0.009001636335	0.00706130432 0.04204030487	111.7966019	96 87 11
1697.805516	-4.472720652 0.7456961524	1.065392557 0.2112573182	1.430027759 1.037082158	-0.7526801057 1.049943415	1.001693286 0.005012962122	0.02457098922 0.01191407114	0.01681537631 0.05017079347	61.64375331	96 87 12
1698.833275	-4.551883007 0.2846663311	2 0.5	2.959688424 2	-0.02284757978 0.9288837184	0.9995855314 0.005421269842	-0.01892308509 0.01324935788	-0.004097470284 0.04818967358	135.9298796	98 87 13
1699.798971	-5.40502551 0.5119614734	1.366443844 0.4449424838	1.179021408 0.1343633851	0.302413798 0.7146803093	1.014837425 0.006323332633	-0.0001888527974 0.01433087407	-0.02414117976 0.058101648	84.1447066	100 87 14
1700.662472	-4.989137393 0.5058097602	1.127318103 0.5	1.473206389 0.4335794107	-0.4650198326 0.8463523499	1.008518157 0.006929688492	0.03142215899 0.02186493246	-0.01650510684 0.07367145319	59.81347207	79 87 15
1701.596682	-5.401156676 0.6075468647	1.820863624 0.5	5 2	-0.2562920138 0.8731063165	1.018444597 0.006928352714	0.01232621341 0.01934765419	0.01189565961 0.08798349492	106.725393	96 87 16
1702.411307	-4.211586567 1.124615115	1.579198893 0.347118579	5 2	0.7547845697 0.6605229715	1.017452047 0.007127728123	0.02042580264 0.01550240873	-0.007446356997 0.08958062219	71.4133224	99 87 17
1703.172996	-3.917078937 1.106980361	1.445162282 0.5	1.256346104 0.4444200366	0.5730402725 0.9943727085	0.9995980664 0.008330983032	-0.02855949299 0.03001175418	0.1486082318 0.1598081049	70.94379733	100 87 18
1665.335997	-6.374253613 0.2692549791	1 0.04392941549	2.136175114 1.90256852	-0.7281935248 0.395821856	1.030346081 0.007691932164	-0.06356790401 0.01479285798	-0.01459743301 0.03043099477	87.36561357	76 88 2
1667.086851	-5.040829611 0.3517081682	1 0.05507967934	1.889673518 2	-1.033943696 0.755851575	1.004179876 0.006883211121	0.01647434179 0.01056683319	0.02380572049 0.02607791692	72.6776427	89 88 3
1668.426334	-4.508684876 0.3373697402	1 0.5	1.163288617 0.2821419695	-0.05112445809 1.037194631	1.024163654 0.005995175022	-0.01363885051 0.009189390703	-0.01678805299 0.02480308271	71.41672255	87 88 4
1669.895381	-4.851452559 0.6461591188	1 0.5	1 0.4838271145	0.2303431667 1.039832922	0.9948860287 0.004545991646	-0.02034792301 0.009382388966	-0.004771774559 0.02246707901	46.9424632	80 88 5
1671.387536	-4.263758109 0.310225571	1.486897676 0.3429494051	1.251763551 0.4672668648	-0.7152283602 0.553441511	1.004179897 0.005047451974	-0.006579642633 0.008722212311	-0.05079939673 0.02381878945	91.33723651	79 88 6
1672.592223	-4.639548609 0.3186334325	2 0.5	5 2	-0.04138914433 0.9399145832	1.031693817 0.005406583218	-0.02891830748 0.01021351966	-0.005933814774 0.03231354991	133.4243523	76 88 7
1673.941101	-4.578703454 0.3275159687	1 0.1179609021	3.529522222 2	0.2141857442 0.7189890171	0.9907580897 0.004828534326	-0.001105090653 0.01033624151	-0.0941173672 0.03374466167	103.7707686	81 88 8
1675.066197	-4.884408029 0.5108196173	1 0.5	1.240402441 0.3776226755	-0.1107665009 1.011013968	1.015386748 0.00519629706	-0.02889135106 0.01199504003	0.012028393 0.03416918292	85.35014449	82 88 9
1676.27601	-4.753472235 0.3862050337	1 0.5	1 0	0.04434960142 0.9949559466	1.013913645 0.005146805467	0.008162446569 0.01040400791	-0.001295249921 0.03540944164	87.02798494	83 88 10
1677.410487	-3.988121926 0.4321177309	1.124810332 0.272674475	1.515991187 0.7432612988	-0.4807129543 0.4811285431	1.005105344 0.005136189753	0.01240690187 0.01000012088	-0.001755320866 0.03615012475	94.09945696	96 88 11
1678.520607	-4.61818215 0.4759095193	1.261417792 0.5	1 0	-0.01530742155 0.9823476441	0.9865636213 0.004876474504	0.01670385087 0.01064454574	0.06779147113 0.03870118662	81.62172259	99 88 12
1679.537506	-3.933537642 0.4443842513	1 0.5	1.652693404 0.883425224	0.1735602078 0.9535230105	1.006637465 0.005202102507	0.003250079737 0.01300969584	-0.0110782513 0.04743191861	74.71772647	92 88 13
1680.501674	-4.932204368 0.4039127809	1.563122052 0.5	5 2	-0.4663594986 0.6386342264	0.9827132025 0.005429280571	0.01706062364 0.01504726494	0.1682986841 0.05230419992	103.5336573	80 88 14
1681.404848	-4.791473745 0.2947594902	1 0.5	1 0.7161299563	0.1387701991 1.019514751	1.012668952 0.005394207913	-0.001876715653 0.01458721671	0.03281474592 0.06435018951	79.19503928	98 88 15
1682.279313	-5.13233855 0.5812825199	1.552678874 0.5	2.912212865 2	-0.1176057793 1.023986458	1.000937264 0.006143308429	0.02819351934 0.02016451889	0.0379548312 0.08418400942	60.1140086	97 88 16
1683.070182	-4.511452177 0.5543382235	1 0.5	1 2	0.06671297782 1.041473243	1.014459748 0.006930644203	0.03502116244 0.02044933301	0.01499820535 0.09492787895	64.15649332	98 88 17
1683.756179	-5.220721418 0.9047934886	1.474870826 0.5	4.37214027 2	-0.1224010969 0.9222210788	1.020057016 0.006926386764	-0.003046961339 0.02970438812	-0.1489469752 0.1149964791	43.37429366	78 88 18
1646.761303	-3.949221231 0.4268746333	2 0.09540483468	2.422066326 1.80084248	-0.838938247 0.7168317635	1.007036466 0.006282841842	-0.02872967559 0.01002992296	-0.008485745187 0.02614916198	56.812622	97 89 2
1648.448536	-5.157316121 0.6618304451	1.303142422 0.3088239889	4.976127963 2	0.3353715109 0.5117535729	1.020687282 0.007969081687	-0.02606398374 0.01303201491	-0.05449750273 0.03422707081	58.44859713	74 89 3
1649.678513	-4.619933001 0.5249953265	1.359248315 0.3662367772	5 0.8519948557	0.2411803176 0.6915746522	1.009036446 0.005391940498	-0.005199184304 0.009867473877	0.01503912218 0.02125559311	69.19014274	90 89 4
1651.184132	-4.669317938 0.4226773207	1.024788267 0.1563313088	3.053495349 2	-0.03034558462 0.5014644885	1.014034207 0.005109112004	-0.00302403585 0.007676351208	-0.03363196797 0.02246747056	50.97469935	92 89 5
1652.522913	-5.275523779 0.2778610601	1.064377176 0.3083111065	1.256539539 0.2124012888	-0.2547673614 0.8431923923	1.013502519 0.004326909574	0.008298202861 0.007635308768	-0.07738163313 0.0209287383	86.58118999	93 89 6
1653.861741	-5.305450641 0.2699252161	1 0.09612522342	1.796462639 0.4564783744	-0.09179966131 0.4992719311	1.022165468 0.004580173327	-0.009457660252 0.007601831223	-0.07277364443 0.02178509144	95.51364546	89 89 7
1655.045177	-4.561594015 0.2902097734	1 0.08643793495	1.044979607 0.7775720073	-0.2087757797 1.118137031	1.018540379 0.004136479409	-0.007185545775 0.00842427356	-0.001522590412 0.02349724214	113.130604	92 89 8
1656.305607	-4.560455859 0.5624996238	1.140032074 0.2641083319	1.707244928 0.8094474273	-0.8480548523 0.5494708759	1.017018579 0.004423536287	-0.01159224437 0.009116771732	-0.08918752678 0.02763028218	105.485404	91 89 9
1657.479395	-5.177304619 0.5793886818	1.017598893 0.5	3.238520283 1.382566934	0.04056078 0.80207868	1.004256856 0.004645075131	-0.01294771468 0.00889579366	0.00838589436 0.02695296168	59.31268853	99 89 10
1658.540278	-4.624829597 0.2913455416	1.760842238 0.5	2.830189965 2	-0.0353163702 1.022695431	1.013132656 0.005191947695	-0.02124477671 0.00968716495	-0.02712825546 0.03618148807	108.5189954	89 89 11
1659.668995	-4.424337114 0.4712230844	1 0.4351752363	1.769155027 2	-0.8635251371 0.5883768356	1.006359822 0.004819011641	0.004413583716 0.01232580186	-0.01338693557 0.03867193314	97.21715819	94 89 12
1660.629783	-4.689146011 0.2718766802	1.656651797 0.5	4.8507033 2	0.1545345244 1.015591154	1.029738883 0.004985122262	-0.01660749863 0.01432651142	-0.03016203406 0.05064027761	133.082947	92 89 13
1661.629186	-4.896478738 0.2863712255	1 0.5	1.448103843 0.2541048856	-0.08433203001 0.7410141803	1.009878245 0.005729351158	0.04173028692 0.01605392391	-0.1651532643 0.06103891888	130.9250769	96 89 14
1662.522736	-3.240221229 0.695240003	1.215166262 0.3414742731	3.280681602 1.610536975	-0.3768247754 0.475927641	0.9955996859 0.006439815403	0.002598174984 0.01493047371	-0.04335321082 0.06472606779	62.56853579	98 89 15
1663.357296	-4.75916404 0.6232256933	1 0.5	2.137997206 1.105283642	-0.7338627846 0.9266509368	0.9921673543 0.00709998808	0.02124673291 0.0171145627	0.06116902392 0.07947155552	86.21057406	97 89 16
1664.162963	-4.682932575 0.6052944926	2 0.5	5 0	-0.0370048615 0.8521192678	1.016368018 0.007195126983	0.09291945538 0.02123178191	0.046751225 0.1150694398	77.23923677	98 89 17
1664.908816	-4.63213939 0.6732804723	1.224811687 0.5	5 2	0.1118184278 1.006739494	1.028824688 0.007665527375	-0.07869809091 0.02387713065	-0.1914080011 0.1241043814	86.56545725	101 89 18
1628.502297	-6.234262085 0.4750535679	1 0.5	1 2	-0.1786624001 0.9588349017	1.021520702 0.006905471371	-0.01030823459 0.009692812444	-0.04531963311 0.02565639102	66.97255515	94 90 2
1629.899251	-4.642135845 0.3700306003	1.517026204 0.5	1.022881019 2	0.155633616 0.9540935929	1.027308149 0.005720873058	-0.002256330019 0.009693057364	-0.005806021299 0.02457083119	93.10233821	91 90 3
1631.281945	-4.454699285 0.5555740001	2 0.3302080788	3.637727554 2	0.1902396628 0.8456311899	1.017329551 0.005595756825	0.004279581898 0.01284348067	0.003373548775 0.02741117596	67.07063846	78 90 4
1632.800176	-4.679110005 0.4077657694	1.052585557 0.2242910196	2.875045025 1.433804924	0.4829087523 0.8821487988	1.022161215 0.005326671358	-0.009440436032 0.007969296437	-0.01366698551 0.02171570247	67.15535379	98 90 5
1634.089791	-4.470756103 0.387500827	1.510799981 0.5	2.791752805 2	-0.2686899542 0.9155789705	0.9968045751 0.005199433904	-0.004184215436 0.007884775423	0.06361206339 0.02292855434	93.3211931	86 90 6
1635.512329	-4.825133787 0.1661319559	1.796563312 0.1627026127	5 0.4538824465	-0.3673655271 0.4662331741	1.018437723 0.005049580734	0.0028711666 0.01275345981	-0.01840788783 0.02987275829	130.5113648	68 90 7
1636.682777	-5.592292367 0.2171605742	2 0.5	3.48044017 2	-0.4796589487 0.9891000235	1.01751897 0.004555352769	0.02673720929 0.00833195133	-0.01020913949 0.02389210161	259.2846079	89 90 8
1637.940166	-4.693030651 0.39866696	1 0.05548281606	5 2	-0.2841896222 0.6141009429	1.004166789 0.004418586637	-0.002074695265 0.008561236784	-0.04359384238 0.02502300831	77.77064051	93 90 9
1639.131622	-5.440489186 0.4561941492	1 0.1670551751	1.501279415 0.5123380171	0.06489944212 0.8342670826	1.016832065 0.004594908101	-0.04717364598 0.01300294705	-0.05768500498 0.03299087387	63.1813344	84 90 10
1640.109125	-4.355142187 0.4202375407	1.746811831 0.1955294299	2.027298988 2	-0.3472778417 0.383365755	1.019151053 0.005497750245	0.01626517795 0.01143907576	-0.01679692868 0.03751868875	101.5500658	90 90 11
1641.160276	-4.811821026 0.3449936619	1.678608476 0.2458897119	4.426151288 2	-0.1713423802 0.3962271217	1.033103618 0.004778055793	0.02172458773 0.01228475546	-0.02000400004 0.03970146868	74.01812624	86 90 12
1642.21383	-6.125555236 0.4707776102	1.56552772 0.2976681073	2.96272926 2	0.01897116881 0.4599115724	1.007846936 0.005552537942	8.290274747e-05 0.01180980034	-0.05830718302 0.04761360993	80.0625184	97 90 13
1643.184237	-4.600272731 0.36906385	1.327752546 0.2408884678	5 2	-0.1113277215 0.3330147206	1.032057385 0.005903048442	0.007426332392 0.01580775955	0.02768777713 0.0599889893	103.0689784	91 90 14
1643.987408	-3.788943241 0.4203173537	1.066161221 0.2170504175	5 2	0.3189708518 0.6685628411	1.000879245 0.006117438184	-0.004275388771 0.01535338068	-0.04058938985 0.06434964934	97.44351408	81 90 15
1644.938196	-4.866491074 0.2541780053	2 0	4.214132247 0.9051362797	-0.002501893643 0.8037390805	1.004740919 0.006882562277	0.07970994841 0.02241098559	0.1866264554 0.09030178172	144.0770411	84 90 16
1645.717692	-4.832665075 0.1923217485	1 0.198876661	1.152474302 0.7719371598	0.1381197178 0.7520721806	1.034677476 0.007635323504	0.0167149726 0.02556687273	-0.04221978408 0.1015798398	112.9617164	89 90 17
1646.413576	-4.866518884 0.8533265522	1.187948202 0.5	5 2	-0.6890559404 0.8729020806	1.012531412 0.007415633632	-0.07603361983 0.02370899729	0.120308108 0.1279178123	88.78612075	100 90 18
1610.576272	-6.010457486 0.4607421783	1.721782989 0.3239395012	3.808789049 1.546809434	-0.5676885313 0.5852002315	1.039769162 0.008262792097	-0.01925550253 0.01161493372	-0.01386803903 0.02560315283	54.65130009	86 91 2
1612.054376	-4.710347668 0.4338220884	1 0.1382261904	3.687959143 2	0.2287256898 0.4638242357	1.00699881 0.005869509858	0.01222016856 0.00923994241	-0.06858953395 0.0229429495	87.36128122	89 91 3
1613.538449	-4.730401518 0.4256423222	1.088792549 0.1590651554	1.624126552 1.093209276	-1.04981138 0.4393063274	1.031478285 0.005174021082	-0.004556417919 0.009877217311	-0.05178383348 0.03074435005	67.19652255	84 91 4
1614.845946	-5.153793973 0.3509005952	1 0.1354432011	2.826494276 2	0.05860736174 0.6566395738	1.000419372 0.004599710163	0.008026154146 0.008436400785	-0.006647037725 0.02250004157	102.9137822	101 91 5
1616.183771	-4.667306723 0.3105673338	1.072127978 0.2008002643	2.334259556 1.420836616	0.0376801011 0.846102974	1.037663079 0.004451232288	-0.01419320382 0.007904919189	-0.001425055458 0.02260338121	129.6481908	97 91 6
1617.472969	-5.043154019 0.3394735323	1 0.106944036	4.952917851 2	0.05155977432 1.020388863	0.9853375258 0.003855064183	-0.005487899762 0.007048882444	0.008802244591 0.02067787264	99.87151567	101 91 7
1618.712907	-5.043122922 0.3310100874	2 0.1837302172	4.46754323 0.9128084358	-0.2219221885 0.6811251443	1.011268406 0.004784018986	0.005310112104 0.007978042494	0.007326945209 0.02485102604	68.64229437	99 91 8
1619.956929	-4.956322812 0.2477912518	1.618714983 0.5	5 2	0.1791393317 1.013203131	1.04468027 0.004851180525	-2.476223567e-05 0.01029490257	-0.03173343661 0.03118858805	80.98347824	85 91 9
1621.042927	-4.445084315 0.1902293981	1 0.5	5 2	-0.3057522961 1.085149581	0.9999505372 0.004545353411	-0.009193435954 0.00894027827	0.05057848909 0.03175188788	156.417989	97 91 10
1622.132186	-3.818405242 0.2561309257	2 0.5	5 2	0.4050405701 0.9099167734	0.9988837633 0.004574787731	0.01833758443 0.009283015569	0.02407342077 0.03371126759	396.5559746	100 91 11
1623.057681	-4.540536212 0.2381801933	1.667885026 0.5	5 2	-0.1653859801 0.9762322571	1.013469799 0.003676753099	-0.007996593473 0.00733762797	-0.04067049178 0.03069570326	191.6463064	74 91 12
1624.148842	-4.371897682 0.4227103032	1.258283015 0.5	1 2	0.3604098707 0.9918988544	1.012750435 0.004763475732	0.03981760083 0.01212934647	-0.1227500002 0.04677526924	150.1793579	92 91 13
1625.093695	-4.551843075 0.1847372961	1.843910704 0.5	2.550345613 2	0.05928487893 0.9354805894	1.01783815 0.005417071694	0.001125395154 0.01236183017	-0.004977448042 0.0575856232	138.5825634	96 91 14
1625.978297	-4.669323792 0.1471362913	1.490829542 0.5	1 2	-0.02533433672 0.9743828513	1.021965247 0.006381361909	-0.007760257045 0.0147422707	-0.00157405009 0.07247231401	118.4837548	98 91 15
1626.774096	-4.612421775 0.2013779615	1 0.3380569681	5 2	-0.2034620106 1.08536094	1.01662011 0.005929332312	0.04375102562 0.02522846969	-0.1444598297 0.07659213496	109.3456155	88 91 16
1627.572438	-4.544230816 0.3751917048	1.878049593 0.5	2.379841889 2	0.2019074652 0.9231878108	1.009572325 0.006507390952	-0.07362052976 0.02090679551	-0.04624651856 0.108633516	149.9689262	96 91 17
1628.343744	-5.494858797 0.6819354313	1.480759194 0.4943912659	5 2	0.2295904475 0.9505587876	1.000895194 0.006413775292	0.01474274706 0.01850644413	-0.04359501821 0.1230839069	82.53942905	93 91 18
1593.013268	-4.521983 0.4633917726	1 0.5	5 2	0.04336315971 0.9482048572	0.9736460975 0.006725532911	-0.02408863997 0.01094784032	0.1209809657 0.03041200355	81.31715357	86 92 2
1594.47817	-4.692117566 0.4116371006	1 0.5	1 0	-0.1158243609 1.003006367	1.009245143 0.005577460292	-0.001648205018 0.009061963677	-0.007807390032 0.02357891565	72.21875924	95 92 3
1595.923214	-4.835006084 0.4466859183	1 0.5	1.574330162 0.8784495187	-0.132443006 1.018306533	0.9978976103 0.004922946443	-0.003990172593 0.009177467272	-0.008735140213 0.02234091487	52.62805866	97 92 4
1597.18243	-4.918004332 0.5216266514	1.458168125 0.5	2.612810966 1.824588842	0.253813291 0.8718122986	1.01915674 0.005433724047	-0.01537892172 0.01045466647	-0.01967374256 0.02381713838	63.38016581	82 92 5
1598.619232	-4.889717498 0.3543273431	2 0.1383979397	2.061291392 1.390728607	-0.4875959637 0.4634487708	1.024231891 0.004493462304	-0.01265053935 0.007501137224	0.05272404465 0.02225106471	98.56903991	96 92 6
1599.872178	-5.30258632 0.3938004137	1.291062798 0.2258343884	1 2	-0.1841142136 0.379648534	1.011662608 0.00465893654	-0.02322097246 0.007575474312	-0.014233208 0.02463813278	93.30958187	86 92 7
1601.100434	-5.075264505 0.4035798114	1.735508779 0.3109910386	3.10979687 1.502163772	-0.3276603359 0.3775822528	1.033024576 0.006619715645	-0.00544160127 0.008808758119	-0.02128448175 0.02878783369	93.45952366	79 92 8
1602.300729	-5.276705433 0.3465807319	1.691616439 0.1933079513	2.132588364 0.8406805089	-0.137212807 0.3098185501	1.031491536 0.005939070905	-0.00758864074 0.008672809798	-0.0493126001 0.03072812149	80.75490812	83 92 9
1603.479973	-5.432026963 0.370246896	1.749272715 0.2605763402	1 2	-0.3691904276 0.4837637042	1.013476607 0.005690696129	0.02544706044 0.01296724135	-0.005295405048 0.0416361354	48.00107382	63 92 10
1604.507015	-4.309202629 0.2144905954	1.748312641 0.3236957469	2.900513547 2	0.3670213867 0.4568097715	1.020455715 0.006075294554	0.009469739095 0.01180575066	0.05502512219 0.0378175726	138.4544903	81 92 11
1605.525347	-4.481532446 0.1728852239	1.765777638 0.262772217	2.620470375 2	-0.5771454275 0.5108044715	1.008976205 0.005060836108	-0.006665968404 0.01164218794	0.04043504739 0.04809256012	128.5284492	89 92 12
