1695.64472	-15.03485195 1.582678177	1.096529588 0.5	2.774021868 2	-0.0833594449 0.9869796956	0.9780816639 0.0110505212	0.04447685182 0.02384954741	0.1103017191 0.07013542208	64.13005638	91 87 10
1696.724809	-13.07935288 1.792794069	1.136681645 0.5	2.488698115 0.8865514441	0.205312072 0.4745683653	1.052347158 0.01366001987	0.05970138135 0.02455370381	-0.03101120957 0.08223687711	73.50286826	100 87 11
1697.795894	-8.604596536 15.37566861	1.215846263 0.4512023949	2.472969365 1.391154722	-0.1515329069 0.9333434847	0.9914279404 0.01054401413	0.04582823655 0.03094634673	0.3166460195 0.1193867073	70.69456035	93 87 12
1698.833397	-15.3610797 0.6327416188	1.606519259 0.5	4.920651763 2	0.01109652551 0.9894079858	1.013341981 0.01174148938	-0.04857293799 0.02908000626	-0.1223911615 0.09600205388	83.24366027	97 87 13
1699.799106	-18.0893781 1.317409791	1.584567583 0.5	2.199376348 0.9795688971	0.1533928216 0.6056130802	1.020696344 0.0136218345	0.05065083221 0.03348963941	0.1184355322 0.1252751602	78.204698	100 87 14
1700.646002	-12.6346161 0.9448605126	1 0.1817392582	3.11015454 1.557486036	-0.6660865459 0.7852884925	1.014951649 0.0186550751	-0.1172844324 0.0576570997	0.299475349 0.2015678623	56.68374792	81 87 15
1701.596914	-17.07154572 1.670730854	1.102353067 0.5	1 2	-0.08763139711 0.9400510107	0.9743005035 0.01304012071	0.3675108941 0.03821099321	0.000458630281 0.1601510116	103.3189838	94 87 16
1702.411521	-20.36506949 5.111342948	1.586538763 0.4633105718	5 2	0.1825588146 0.7633260751	1.040469753 0.01099254665	-0.05543382162 0.03056677516	-0.6055777792 0.1096044129	54.04978394	101 87 17
1703.172988	-18.19149881 9.465047866	1 0.5	1 1.358938798	0.05058905269 1.01694758	1.007698725 0.01699635642	0.02732334772 0.05833084208	0.006715878734 0.3006070668	51.57549844	100 87 18
1665.336182	-14.86601681 0.9091796511	1.204793098 0.5	5 1.627636295	0.5643792992 0.5932623782	1.079098434 0.0222223824	-0.07352870125 0.03682604969	-0.08470293768 0.07380242715	64.1443873	77 88 2
1667.073153	-14.01282146 1.088960684	1.394009789 0.4706510817	2.238150478 2	-0.1258114954 0.848839544	1.011484465 0.01568935062	0.02622744688 0.02369234492	0.007659426551 0.05869187169	77.23981582	90 88 3
1668.426505	-12.98709357 1.065567764	1.987700407 0.5	3.887404541 1.573689068	0.4264718596 1.085354538	0.9975751566 0.01344669513	-0.007136864621 0.02723313307	0.1371988117 0.06980543611	47.3539367	82 88 4
1669.895555	-13.45435632 1.21825105	1.019246284 0.5	3.186982774 1.462500085	0.1740894052 0.994089699	0.9971550975 0.01264317517	-0.06498837898 0.02538744224	0.008951440597 0.05752137713	62.26862645	82 88 5
1671.375212	-13.51755345 0.7883001268	2 0.2665674614	5 0.4856024385	-0.3679077677 0.6811943755	1.012089482 0.01129291274	0.03653047336 0.02311388061	0.009829374654 0.05648253592	63.66187554	79 88 6
1672.592412	-12.53716471 0.9994748093	1.459065197 0.5	2.945680945 2	0.03808253182 0.9937698205	1.034501689 0.01453368876	0.0008139089692 0.02468357437	0.0319793131 0.082652187	83.95711135	74 88 7
1673.952878	-13.37973096 0.8451068681	1.223330853 0.5	2.475418061 2	-0.01654102584 0.9285298998	0.9941782248 0.01044239339	0.003663182942 0.02209859524	-0.04415368926 0.07803878013	74.46400776	84 88 8
1675.066397	-19.59670216 1.432426057	1 0.5	2.187171116 1.174442672	0.632291792 0.9586172237	1.000599817 0.01041417205	-0.07866592288 0.02319737568	0.1819084989 0.06748849668	121.3743943	85 88 9
1676.28686	-14.03152744 0.8938126822	1 0.5	5 2	0.00128140191 0.8848665992	1.049241514 0.01379090067	0.01103557267 0.02371164293	-0.1199768062 0.09224341858	56.3924159	83 88 10
1677.410687	-14.3497434 1.098444719	1 0.4015484351	2.105192628 1.723120515	-0.1850227914 0.7973976962	0.9906639248 0.01152763905	0.03406277184 0.02388132289	0.09037565031 0.09144971577	70.4796656	96 88 11
1678.511142	-15.88832628 1.873354992	1 0.5	2.685167698 0.9686046303	-0.05665071323 0.9879258598	0.9970209618 0.01273858397	-0.008326859573 0.02457859626	0.1066669992 0.1022521936	59.24263499	100 88 12
1679.537701	-15.17368532 1.265030004	1.490444325 0.5	1 2	-0.07560711428 1.019972028	1.012959468 0.01326932467	-0.05377756722 0.03141093326	-0.05856907198 0.1263119913	79.36142952	92 88 13
1680.519224	-16.6210773 6.593918612	1.193603779 0.5	2.97064578 2	0.4962191104 0.8825692634	0.9925442173 0.01341293369	0.147025711 0.03892065586	0.1039530155 0.1333792371	47.15944021	78 88 14
1681.405039	-14.94728053 0.7637921931	1.814496719 0.5	5 2	-0.1054954811 0.978436096	1.015290984 0.01570938694	0.01518171526 0.04151485938	0.1678723822 0.1713267132	52.951063	97 88 15
1682.271789	-22.2906757 8.162833229	1.446198798 0.4699497562	1 2	-0.08796934731 0.9913993329	0.973282024 0.0146448484	0.4099315122 0.04159216219	0.5700216492 0.2070601578	58.4583118	93 88 16
1683.070327	-15.22825711 1.697630579	2 0.5	2.879913802 1.505421127	0.0221953197 0.9074970285	1.033077945 0.01248312481	0.0790914109 0.04072820747	-0.445123672 0.1874298237	68.97674453	101 88 17
1683.763033	-19.56286522 2.751119953	2 0.5	5 2	-0.08058160959 0.9640463604	0.9853574539 0.01436763323	0.01787992658 0.06274461756	0.2682364679 0.2601996521	35.80436092	80 88 18
1646.761446	-14.13688553 2.074024817	1.176970886 0.5	1.665052225 2	0.0412074786 1.030060502	1.003659526 0.01248367415	-0.004638599151 0.0208539786	0.06873094143 0.05030635385	66.86702559	97 89 2
1648.42125	2.167329565 14.12737827	1.545138459 0.5	3.280919884 2	0.678396205 0.7774625459	1.065567283 0.01583895897	-0.1276942228 0.02747149904	-0.2588643459 0.09097255539	49.59291115	78 89 3
1649.678633	-14.30552778 1.415940879	1.206826597 0.4384107163	1.075692717 1.935851582	-0.003309443544 0.9184838994	1.016817484 0.01196240128	-0.0007533869362 0.02468895753	-0.01699984656 0.0498191061	52.01727768	90 89 4
1651.18425	-15.44552526 1.322046109	2 0.2572066733	5 2	0.5594322964 0.6846193803	1.031061784 0.01159041156	-0.007988426998 0.01782047341	-0.07831609627 0.05185525858	77.62182698	95 89 5
1652.523036	-13.9969851 0.5390327047	1.989998941 0.5	2.080395774 1.052161262	0.02866748118 0.9887930402	1.008008427 0.009703360677	-0.02531457391 0.01798960082	0.05079776523 0.04964105402	115.8863448	95 89 6
1653.861872	-14.34514998 0.5544289894	1.121923287 0.5	3.09329293 1.351469858	0.03670509927 0.7639045472	1.016266487 0.01239382964	-0.0302556224 0.01893428796	0.08137246822 0.05919103934	101.5827572	91 89 7
1655.056814	-12.49616653 0.8178357366	1.398779921 0.5	2.318177487 1.783410858	-0.06543946105 1.000040522	1.050031691 0.009849058685	-0.01870234646 0.02057442827	-0.07022496357 0.05770142537	55.94392846	90 89 8
1656.294749	-8.404188773 2.264089509	1.754364442 0.4419855582	5 0.9195650558	0.0111336411 0.7024000441	0.9984696919 0.0103932951	-0.01140590746 0.02047281814	0.09559865735 0.06238506828	96.91221343	96 89 9
1657.479558	-15.76164444 1.550017939	1 0.5	2.001523751 1.431536547	-0.3399227536 1.03782294	1.007084717 0.01224011663	-0.004734243481 0.02211493608	0.03223751188 0.0830109801	80.15456799	101 89 10
1658.540448	-15.43237021 1.008945053	1 0.5	1 2	-0.1941327482 1.035072932	1.018213692 0.01394315467	-0.008787318236 0.02383955287	-0.01331042234 0.1009918659	81.77441786	90 89 11
1659.659602	-14.45715756 0.7999517417	1.866394964 0.5	5 2	0.0446102112 0.8700238281	1.005221635 0.01236836083	-0.00801917371 0.02872358878	0.09728634752 0.09942673291	76.96200253	97 89 12
1660.629938	-15.27724424 0.6620108767	2 0.5	1.383267549 2	0.1130665166 0.9402573512	1.054614809 0.01420610207	-0.008124188189 0.03327331474	-0.2687030982 0.1200778083	80.50797117	94 89 13
1661.629319	-13.6020368 1.109899492	1 0.5	5 2	-0.3042535093 0.8720934406	1.006325542 0.01382359311	0.03835806219 0.03669319762	0.07983954093 0.1447506205	54.20908042	95 89 14
1662.514726	-115.182112 33.22411607	1.163597664 0.5	5 2	0.2132338236 0.7529972837	0.9811719562 0.02512940799	0.2727331395 0.05577056331	0.507541793 0.2489795551	51.57887614	93 89 15
1663.349734	-15.09604022 1.707001569	1 0.5	5 2	-0.3445733863 1.047632757	0.9322303473 0.01820615202	0.04383146352 0.04530295584	1.183278462 0.2118158916	46.47532554	96 89 16
1664.163028	-15.36662046 4.060687915	1.775012989 0.5	5 2	-0.01691438713 0.9839507643	1.057601141 0.01519150484	0.1336894014 0.04572565466	-0.5455892904 0.2351313643	54.32809839	100 89 17
1664.908917	-13.15846908 2.048109252	1 0.5	5 2	0.1021452676 1.007384448	0.9899641924 0.01702522417	0.1028832509 0.05680784769	0.6045377246 0.3449230584	72.28432979	101 89 18
1628.488372	-15.01529372 1.645299786	1.927225351 0.5	1.331292986 2	0.1148035436 1.032988007	0.9905851357 0.01186103502	0.00246812137 0.01942569418	0.07833534253 0.04758342825	65.01608677	96 90 2
1629.88577	-12.0423147 1.364716947	1.363855527 0.5	1 2	0.1027639593 0.8593762253	0.9980871729 0.01213491609	-0.2320505309 0.02238635759	0.1383350652 0.04781686587	35.7419964	86 90 3
1631.295335	-12.52134846 0.9296926288	1.732664075 0.5	1.927771953 2	0.01276679489 0.991121489	1.005033559 0.01373380156	-0.087703614 0.03512540569	0.1748234997 0.07226786872	77.83521644	75 90 4
1632.800359	-12.17129496 1.222934938	1.595828516 0.5	2.638117442 1.720240186	-0.1847521692 0.9923818553	1.024088674 0.01258601087	-0.0165707628 0.01891136626	-0.02660831568 0.05711940206	59.53109611	100 90 5
1634.089969	-14.84671095 0.9085872055	1.802156832 0.5	3.886430909 2	-0.1853531653 0.9960411309	0.9944075785 0.01018816782	-0.0196833599 0.01702106139	0.08389742432 0.04921471171	102.693823	84 90 6
1635.512492	-14.22867294 0.4947409948	1.841254814 0.3357873906	5 0.8043605871	-0.3051835604 0.8363870085	1.016202683 0.01278052865	0.03034941476 0.02813433045	0.2229992626 0.07496066414	83.7972625	69 90 7
1636.705654	-14.06825592 0.4426596982	1.936617664 0.5	3.18352226 2	-0.1645158394 0.97103186	1.031903722 0.01091098967	-0.02383069137 0.01883946277	-0.002982505511 0.07046153475	120.1807329	89 90 8
1637.940285	-14.48837721 1.167506892	1.700334223 0.5	3.636986083 2	0.2667125228 0.6782009377	1.014430192 0.01163638221	0.01064556151 0.01897271371	0.0008219056064 0.07037626911	59.0323816	93 90 9
1639.121322	-15.51496727 1.590525478	1.65261024 0.5	2.560494891 1.470460479	-0.2824196317 0.990335542	1.03223805 0.01228560891	-0.05360571173 0.03176886418	-0.04417832387 0.08512808846	74.55606363	87 90 10
1640.109202	-15.23137234 0.8258317449	1.333369032 0.4332281259	3.700595983 2	-0.3594582622 0.7527914399	1.004148165 0.01308539017	0.0113268991 0.02678139816	0.1072904009 0.09668005303	80.5400243	87 90 11
1641.169833	-13.5126074 0.8181502301	1.666175557 0.5	2.784988743 2	-0.5617979303 0.7319340008	1.05931675 0.01140738967	0.0929169564 0.02827402064	-0.1933707481 0.0942416835	60.21721523	86 90 12
1642.195907	-17.09600839 2.651606788	1.024913697 0.3601532302	3.646840391 2	0.3364898232 0.9375771332	1.019595788 0.01304498329	-0.03085927873 0.02708138731	-0.1693259589 0.1119509435	70.95108695	96 90 13
1643.184312	-14.15339657 0.9112697687	2 0.2560527051	1.152170763 2	-1.139638451 0.5050789974	1.05757785 0.01304762887	-0.02913069286 0.03685521783	-0.2491706105 0.1421461615	62.54083731	92 90 14
1643.979438	-11.90614304 1.54059944	1.569275287 0.4687459039	5 2	-0.1066854894 0.8717990008	0.9858821125 0.02069969936	0.02318232538 0.04397916346	0.2066466431 0.2077963091	33.9871133	70 90 15
1644.945846	-13.8225171 0.6379506824	1.762810664 0.5	3.388842062 2	-0.3786512418 1.088974569	1.001606427 0.01792198734	0.08169152791 0.06843360943	0.29643536 0.2461312748	81.67870302	78 90 16
1645.717848	-13.90790743 0.485577395	1 0.3766592702	1 1.722575394	0.1000829456 0.7993458142	1.091133474 0.01659769886	0.4109708736 0.05883210953	-0.8634666787 0.2723325889	86.69318183	82 90 17
1646.413734	-3.676970349 4.581068593	1 0.5	3.892829411 2	-0.01939809316 0.9685236402	0.9723868956 0.0162021865	0.09831399217 0.05036453698	0.8248725029 0.3106969834	62.4542804	99 90 18
1610.562568	-14.26356798 1.686003601	1 0.3931080282	4.308980933 2	-0.3559949828 0.8665396993	1.02182205 0.01380946484	0.02710738446 0.02178179367	0.07345238661 0.05410305487	59.12792991	88 91 2
1612.054521	-12.2654625 1.240781626	1.804578459 0.5	3.307677167 2	0.4357242174 0.6655369966	0.9842698378 0.01360848489	-0.1628222818 0.02081753634	0.1033960224 0.05574495906	58.0109517	87 91 3
1613.538552	-9.388871741 5.99186151	1.735247054 0.5	1 0.9910533111	0.6011559967 0.6870413802	1.025926131 0.01394701526	-0.1141133335 0.02770649907	0.1050814934 0.1000386733	63.76788642	84 91 4
1614.846035	-16.59475484 1.028148379	1 0.4015623528	3.071593896 2	0.2917166572 0.9288903599	1.014819958 0.01168862236	0.004666183103 0.01957429927	-0.02999822115 0.05609099725	85.96044617	101 91 5
1616.208185	-12.71968263 1.133716158	2 0.5	2.882259479 2	-0.1993132106 0.8205874857	1.052733707 0.01086840479	0.01690897572 0.01905441043	0.02471724055 0.05257298048	53.84141899	93 91 6
1617.473088	-18.52842015 1.00113052	1 0.4734837088	1 2	0.02943887116 0.9198773783	0.9645389067 0.009794257282	-0.01213467541 0.01726229197	0.1435140946 0.05441816997	92.43800566	98 91 7
1618.713056	-14.48551282 1.379750725	1.510636233 0.5	2.451093587 1.663901155	-0.2023836823 0.9721167238	1.00169463 0.01004791972	-0.00310337774 0.0191598934	0.112672977 0.05676834998	64.30159566	96 91 8
1619.957106	-14.25281849 0.4751007886	1.857550862 0.5	5 2	-0.02009571796 0.9988345363	1.069876926 0.01240898218	-0.02551228238 0.02647592987	-0.1047991945 0.08555180267	82.29391692	89 91 9
1621.043118	-13.83043428 0.5072196859	1.083594884 0.5	2.47238058 2	-0.1918902887 1.012112736	1.001895805 0.01055529791	0.07751730357 0.01916583607	-0.04804788711 0.07121744866	116.8377597	96 91 10
1622.132377	-3.949936234 0.4138642645	2 0.5	4.197703745 2	0.118969049 1.015667426	1.081616761 0.01066157047	0.1040792582 0.02326623909	-0.5186437569 0.0848572127	470.1749828	97 91 11
1623.067288	-15.47476668 0.6979945837	1.801401802 0.5	5 2	-0.2252331313 0.9884845398	1.041960553 0.009912325077	0.06945044709 0.03084919948	-0.3330557819 0.09208485593	268.2085353	74 91 12
1624.131171	-13.77520243 0.923354785	1.393345138 0.5	1 2	-0.03834617406 1.00773045	0.982915069 0.01029095725	0.09026948038 0.02839755657	0.602513968 0.1127055159	114.7631468	89 91 13
1625.093822	-13.76426221 0.5057612255	1.93274552 0.5	5 2	0.0123813919 1.073163569	1.017477209 0.01534559783	-0.05173996089 0.03461938133	0.08562807128 0.1710094066	54.91452122	91 91 14
1625.978401	-14.25495816 0.4572947596	1.289895899 0.5	3.275351949 2	0.03011981661 0.9769766512	1.047305084 0.01547154374	-0.01105242555 0.03392809068	-0.1300136838 0.1851479484	98.6367106	98 91 15
1626.766688	-12.73336217 0.9549573397	1.620150661 0.5	1 2	0.02336103143 0.9315106712	1.015410119 0.01347097083	-0.009947991055 0.03943800254	0.1480393048 0.1413815874	83.46392462	87 91 16
1627.579542	-13.38749051 1.340964844	2 0.5	1 2	-0.02453243247 0.9078257723	1.014801671 0.01486434382	0.09879450876 0.04848525904	0.2280934338 0.2616280582	79.11455852	94 91 17
1628.343826	-15.88051918 3.257114844	1.690850612 0.5	5 2	-0.08317354727 0.9780309117	0.9850966535 0.01310105397	0.03110026501 0.03416608713	0.408012689 0.2114665424	53.587812	94 91 18
1593.027158	-13.52598548 0.9539166015	2 0.5	5 2	-0.0396569428 0.9530247443	1.005678743 0.01313204725	-0.1161704744 0.02083762229	-0.05378149177 0.05195211364	34.91981116	77 92 2
1594.491639	-13.96893092 1.210586863	1 0.5	1 2	-0.08548549954 0.9665981183	1.003211769 0.01395163521	-0.128313549 0.02296112045	0.174668982 0.0546888826	52.22868364	92 92 3
1595.923316	-14.83952608 1.600636566	1.883334396 0.5	2.835814129 1.638698213	-0.02584289314 0.9523608477	0.9828966384 0.01268287658	-0.05357742746 0.01733804605	0.004606509839 0.05518493876	90.58227853	98 92 4
1597.195046	-15.18581167 1.281352514	1.065423079 0.5	2.96766098 1.904489466	-0.1748862614 0.9687947612	1.0338109 0.01242814473	0.01849227664 0.02137957868	-0.1036235333 0.05582606976	78.92044823	87 92 5
1598.619344	-15.00025883 0.9836996231	1.414768019 0.5	3.765136606 2	-0.2227550863 0.8850743082	1.048049307 0.01175781453	0.01144701981 0.01869030582	-0.01426739663 0.05398317293	67.89905966	98 92 6
1599.86071	-13.84577285 1.187518066	1.278266639 0.3654652871	1.776426143 2	0.1581499036 0.6769738483	1.015728253 0.01142284157	0.05946244671 0.01890899914	-0.001517305407 0.05738856147	56.6444909	84 92 7
1601.100588	-13.59291216 1.197137246	1.343585709 0.4203537506	2.63796282 2	0.1441605451 0.7217415892	1.0323344 0.0120266163	0.005576856981 0.02020582641	-0.0946579772 0.06156066483	73.9910006	80 92 8
1602.30089	-16.40500697 1.582707874	1.372965714 0.4652848606	4.588860675 2	0.5513945955 0.5813050834	1.022193495 0.01339194441	-0.01473360877 0.02246410002	-0.03888964257 0.07123423889	60.6567435	83 92 9
1603.469927	-10.63211766 1.295728416	2 0.2855271941	1 2	-0.2741462807 0.7713576162	1.012310534 0.01245895315	0.03958365425 0.02993083632	0.03723059584 0.0994942567	44.62232876	62 92 10
1604.507141	-12.96712924 0.5431473402	1.653707329 0.5	1 2	0.2512501524 0.745017319	1.027286006 0.01146690309	0.008268243739 0.0236366944	-0.001922078919 0.08557492061	59.80831466	84 92 11
1605.516158	-13.49994805 0.4842073669	1 0.4145159489	1 2	-0.6924253497 0.8114412934	1.026533603 0.01074098698	-0.007250833432 0.02973965867	0.03787362814 0.1025647619	50.55160987	87 92 12
1606.441039	-13.85955425 0.5479185221	1 0.3492359628	1.528097197 2	0.4925501183 0.8073362397	1.020846236 0.01311296406	0.04391878107 0.03768756952	-0.06469079698 0.1745447789	43.76314101	75 92 13
1607.429489	-13.78031097 0.738930386	1 0.5	3.613158725 2	-0.830456295 0.7641063281	1.004299481 0.01490739309	0.01043805608 0.03712589206	0.2282529013 0.1557666521	67.83113883	80 92 14
1608.352459	-14.16025957 1.429998146	1.58554155 0.5	4.947286081 2	-0.4662721207 0.6926167512	1.025337696 0.01545173343	0.06270675867 0.05176254065	-0.1226142237 0.1966913834	55.407885	74 92 15
