1724.210528	-13.17566534 2.185841562	1 0.5	3.514503088 1.186136028	0.5502966173 0.4257677062	1.041863941 0.02141312714	-0.148438472 0.0393384269	0.09256358957 0.07121850369	50.13860079	69 85 2
1725.969863	-14.41069746 1.449875118	1.113180683 0.4320765138	3.372387341 1.255897422	-0.5090416113 0.6725965251	1.01832817 0.01817281507	-0.02124164388 0.02330367642	0.02701803189 0.06299379548	48.03839103	92 85 3
1727.446897	-15.04344416 1.160472533	1.9855464 0.5	4.015495697 1.620141536	-0.1129541116 0.9672469348	1.050610659 0.01674512633	0.01536411751 0.02098686343	-0.06408920774 0.05323758403	87.16941395	96 85 4
1728.970585	-15.35466406 1.17611517	1.319825326 0.4329934676	2.535039419 0.7654659817	-0.3103318126 0.4588092544	1.065107233 0.01335252776	0.04203785855 0.02372437931	-0.1270423692 0.06154125997	62.27425109	86 85 5
1730.272157	-13.32704563 1.18513987	1 0.3856555925	5 2	-0.03449281599 0.9427226132	0.9976976788 0.0113252676	-0.01932805261 0.01734093319	0.02512552218 0.04743302423	68.18604127	91 85 6
1731.667778	-13.338951 0.5911089285	1 0.4013535605	3.96593855 1.35840902	-0.5369028401 0.4273192641	1.07576858 0.01435573663	0.08075694737 0.02916845521	-0.02462794015 0.05947380954	63.77515881	80 85 7
1732.98554	-13.9594949 0.6957403837	1.163246175 0.5	2.525548561 0.9512424735	0.01294752711 0.9368958971	1.011398548 0.01296506407	-0.01376147773 0.03448015165	0.06036471875 0.08584633144	68.52694561	78 85 8
1734.285064	-14.57023759 0.5994096105	1.834900196 0.5	3.442330171 1.482557784	-0.08312095962 0.9648720107	1.04657664 0.01227465576	0.04063563557 0.02127288168	-0.1027131992 0.05993879512	94.54006895	96 85 9
1735.484602	-13.21142615 1.024190187	1.604318119 0.5	2.233463598 0.8947120773	0.3075449637 0.3617879196	1.07952399 0.01345019536	0.02133381833 0.03013880144	-0.2155605794 0.09515552873	63.66691504	72 85 10
1736.642009	-14.51468217 0.7015576029	1 0.5	3.123962872 0.9086247607	-0.2682570946 0.2521476448	1.058147054 0.01421128531	0.04563914708 0.03215437584	0.1024361626 0.1017029448	34.44365988	88 85 11
1737.745502	-13.17820072 1.265897846	1.195036764 0.5	3.17043697 1.453620511	0.7037476118 0.7891811936	1.006982307 0.01389390274	0.06364345306 0.02801821776	0.3449520658 0.1002322652	62.89374347	96 85 12
1738.917504	2.59280194 1.382187756	2 0.1245300585	5 0.01171118895	-0.04632326083 0.9178525432	1.054822372 0.01483987125	0.008048347495 0.04086212288	-0.3318190266 0.1182194778	91.78692584	77 85 13
1739.763017	-14.21723366 0.7121011936	1 0.1640218296	5 0.622485889	-0.583082857 0.469725915	1.023810412 0.01412676107	-0.005581985682 0.03610794416	0.1189148974 0.1258634535	74.25739228	93 85 14
1740.739133	-12.71261595 0.5532884181	1 0	5 0	0.5648050973 0.7017261567	1.047471068 0.01479320073	-0.08216972539 0.0482424567	0.4403361556 0.1726070455	72.77166449	100 85 15
1741.688555	-13.88720019 0.6864382941	1.228105808 0.4809191135	2.378608163 0.7119467901	0.08203802681 0.5325446734	1.123343716 0.02282053139	0.3428646885 0.06888729476	0.07616569161 0.2376469572	46.67597512	79 85 16
1742.404569	-12.8463932 1.052003246	1.368475863 0.5	2.066729867 2	0.02563343041 1.028949664	1.072223619 0.01944232576	-0.127248755 0.06000357953	-0.2925960724 0.2687804548	49.6723542	86 85 17
1743.23452	-7.669072302 0.3910072772	1 0.3368100787	1.348078849 0.77610305	-0.254635423 1.006954605	0.3028219551 0.007640126834	-1.732063033 0.04572512025	2.49979791 0.07579381046	1802.763581	98 85 18
1704.284038	-14.67868582 1.265745001	1 0.2599126318	5 2	0.05262967732 0.9076665834	1.02091691 0.01374646874	-0.06732047861 0.02081570025	-0.04684283477 0.051633439	31.40839498	98 86 2
1705.823438	-11.98005194 1.210215398	1.043436574 0.5	2.562431306 1.147169295	-0.1051021638 0.8342378082	1.006706824 0.01435537311	-0.06588253755 0.02106734745	0.06251716927 0.05253864914	82.31696978	92 86 3
1707.287832	-12.65228247 0.8416038596	1.159391797 0.5	2.74402699 1.072309156	0.04457345187 0.5657513432	1.058438838 0.01521958526	0.05221202039 0.02324067572	-0.001452039556 0.0540420002	57.39931158	85 86 4
1708.811715	-13.50468177 1.009446633	1 0.2893192677	2.725913887 0.6140634619	-0.2687259761 0.3755003	1.043332721 0.01218148036	-0.01372225403 0.01683534381	-0.02348475883 0.05040355583	80.70193834	99 86 5
1710.204088	-13.43444238 0.4727741544	1 0.03827380958	2.949516816 1.431020635	0.2210764616 0.8212621553	1.033100215 0.01229012622	-0.004142755063 0.01921605184	-0.06663292718 0.05948545527	92.26643709	86 86 6
1711.558811	-12.80195938 0.5736254382	1.326912407 0.5	5 2	-0.3354332295 0.9952340816	1.071472291 0.01019004657	-0.01560540722 0.0190798346	-0.04129785176 0.05497470535	140.8333803	95 86 7
1712.956429	-13.63040227 1.279196083	1.073026636 0.5	2.545243727 1.426690167	0.1311464027 0.9619715614	0.9948086253 0.0104939619	0.01800431605 0.02087771896	0.005712359657 0.06820150201	55.19571551	83 86 8
1714.090275	-13.17678441 0.8971740844	1.168385764 0.4105998582	2.55354631 0.6904890253	0.1474958666 0.3227734507	1.063503972 0.01187344206	0.030020653 0.01887410677	-0.03713371863 0.05749204724	58.52797333	96 86 9
1715.311302	-15.10144999 1.157802848	1.958282312 0.4315538642	2.109289414 2	-0.4029577552 0.7657370205	0.9925754919 0.0100794553	0.002092987622 0.01708610571	0.08732968245 0.05990358422	65.07214349	101 86 10
1716.477272	-14.27694645 0.8868256601	1 0.04278705183	5 0.9623904359	-0.06140426642 0.4461487633	1.008563675 0.01080168085	-0.00517681942 0.02210966944	0.01193793882 0.076165453	58.22478134	95 86 11
1717.548437	-4.232284191 0.4886019217	1 0.5	1 0	-0.9273268818 0.902598695	1.028664037 0.009945493962	0.04247800701 0.02230634663	0.05902703731 0.07253198393	332.8259779	92 86 12
1718.567947	-13.62193558 0.5358121232	1 0.5	5 2	-0.155462318 1.093748597	1.039755596 0.01118963462	0.112963202 0.02794624386	0.06660106355 0.09784642891	105.6997665	91 86 13
1719.571172	-14.39264107 0.8107790389	1 0.5	1 2	0.3560498606 1.026310772	1.027269561 0.01275899698	-0.08808254459 0.02878955708	-0.01667350577 0.1189968679	65.69283053	95 86 14
1720.501844	-16.00815272 1.363953338	1.347041453 0.5	5 2	0.4409624576 1.076156685	1.01525564 0.0140289555	-0.04911778621 0.03926117562	0.1259332564 0.1796634221	50.4812064	100 86 15
1721.504066	-11.76016325 0.9076536671	1 0.5	1.370374158 0.2014000788	0.1350753428 0.5522077204	1.054357019 0.02273859956	0.2097828478 0.08081180555	-0.3178986411 0.2800242621	124.0995288	65 86 16
1722.201919	-12.47816297 1.069712177	1.469418051 0.5	5 2	0.240148938 1.063110502	1.006707154 0.01739270413	-0.01437979741 0.04421267124	0.01288727264 0.2235922409	57.29846711	90 86 17
1722.9647	-13.43391544 1.123378385	1.488526619 0.5	3.778184571 2	-0.1254516284 0.986287299	1.020831994 0.01928025529	0.1224050028 0.0559425143	0.4717367526 0.2877059792	74.77536718	94 86 18
1684.701492	-14.55962315 1.085886652	1 0.5	1.862218019 1.42266585	-0.208511941 1.000757963	1.027992378 0.01394639344	-0.07454497508 0.02024891619	-0.1099324769 0.04938987326	49.11845554	87 87 2
1686.21091	-14.0126353 1.416972416	1.008305616 0.5	3.474903817 2	-0.03600638365 1.000818404	0.9872419879 0.01250350349	-0.04909509164 0.01825779701	0.03405320337 0.0455605469	40.86300562	99 87 3
1687.742009	-13.81175162 0.5615907901	1.084252329 0.5	2.233213634 1.446199188	-0.1940969392 0.9502505508	1.024530049 0.01193629866	0.04065434857 0.02053253615	0.00242210247 0.05238374584	111.6147851	91 87 4
1689.142828	-14.71724955 0.7308222731	1 0.5	1 0	-0.002275432762 0.976722186	0.9994070229 0.01126462912	-0.03039200098 0.01650661933	0.07222303348 0.04910173576	70.48655406	93 87 5
1690.585231	-13.48102617 0.4141171547	2 0.08292235572	1.852902693 0.2195732925	-0.3656013429 0.5066549082	1.055238033 0.0130093908	0.0326570846 0.01581715679	-0.07150731743 0.05085967185	94.25089021	78 87 6
1691.876001	-14.15788471 0.6336107213	1 0.2128495563	5 0.9777832446	0.5521019191 0.4784908126	1.018252811 0.008528903871	0.004670042541 0.01631561925	-0.04749973943 0.04342775528	74.61460302	98 87 7
1693.166225	-13.82124136 1.329530538	1.222063752 0.5	1 2	-0.007499783421 0.992583166	0.9904341334 0.007632031656	2.313936199e-05 0.01658069246	0.04602200461 0.04216574389	71.66570075	101 87 8
1694.404742	-14.1345705 0.8697458077	1.396217694 0.4311210216	1.404235545 0.6845230388	0.078089917 0.9227653789	1.019260056 0.009603891984	0.01838766588 0.01774207345	0.04852282303 0.06165852524	78.55640944	99 87 9
1695.64472	-14.6601707 1.204018475	1.272368446 0.5	4.702419854 2	0.03427211157 0.9531326504	0.9839107204 0.009776812413	0.01781989465 0.01707938654	0.02398984032 0.06434763226	46.36303457	91 87 10
1696.724809	-13.08573849 0.8318701496	1.184071771 0.4616948126	2.319967464 0.6924813413	-0.4632457066 0.3893204181	1.045294519 0.01056847109	0.03639731811 0.02431888132	0.008352357548 0.08793720504	56.08019868	100 87 11
1697.805659	-15.17725554 1.079022374	1.517473611 0.5	2.794517087 1.350093419	0.09876174198 0.7370614664	1.013285261 0.009341625585	-0.00151796555 0.02475951136	0.01226199062 0.09759606265	72.03907166	101 87 12
1698.833397	-13.60102257 0.8878757286	1.685349062 0.5	5 2	0.0205255863 1.02172022	1.021086786 0.010505487	0.01366401183 0.02203914834	-0.2029007492 0.09012608575	85.7476886	96 87 13
1699.799106	-15.03691812 4.434226713	1.042115441 0.5	2.745221189 1.088503227	-0.6827196858 0.6746587633	1.019520674 0.01474074623	0.01652835616 0.02884581109	0.03181800715 0.157200263	51.24142058	98 87 14
1700.654328	-13.76436119 0.9601228996	1 0.2977073584	2.943756686 1.593975538	-0.2252030849 0.6995164466	1.013408938 0.01646427656	-0.1096197328 0.04070200926	0.3536453421 0.1575676247	54.03649876	82 87 15
1701.596914	-14.84742932 1.335712356	1.643414482 0.5	2.614663607 2	0.08336406659 0.9589609729	0.9985456967 0.01352231118	0.1191366101 0.0360276627	-0.06304524334 0.1668446708	65.27848337	93 87 16
1702.411521	-39.95099688 16.1274861	1.54253749 0.476864732	5 2	-0.008649298558 0.9277724169	1.017718937 0.01272628407	0.01620449269 0.05909599074	-0.1804082168 0.1678243136	76.68395665	99 87 17
1703.172988	-18.6862333 5.51095112	1 0.5	3.054165678 2	0.3574781078 1.056614147	0.9983194392 0.01909437799	0.07989488645 0.05772960422	0.4098111791 0.3568892181	42.7324907	101 87 18
1665.336182	-13.75698892 0.7261718548	1.53816273 0.4620115033	3.188562742 2	0.620902683 0.5709452528	1.053913796 0.01852644104	-0.03854792276 0.03036644452	-0.05507765714 0.06355464698	45.01418991	75 88 2
1667.073153	-13.50692716 0.8519955432	1.283149672 0.3866355719	2.35199066 2	0.06600555234 0.9081646694	0.999072557 0.01288275125	0.0075310673 0.02036986921	0.02660648713 0.0505428238	58.63718421	90 88 3
1668.426505	-12.31271565 0.6972732554	2 0.3613628709	5 0.8764276792	0.6250832592 0.8359176287	1.041357739 0.01284897043	0.01681332466 0.0235564374	-0.007401519458 0.06322823923	53.23532365	82 88 4
1669.895555	-13.5354457 1.265297273	1 0.5	1 2	0.1180506628 1.115639839	0.9838918929 0.01100597389	-0.04887295871 0.02125963219	0.06986804847 0.05821982733	35.45919802	79 88 5
1671.375212	-14.31652028 0.6084041981	2 0.2903980735	5 0.8138505916	-0.5499774071 0.686122202	1.02003716 0.009605240162	0.03199901614 0.01848783547	0.01493377902 0.04947970978	96.13539424	82 88 6
1672.592412	-13.41617475 0.6411546075	1.102216658 0.5	5 2	-0.06079929314 1.009680626	1.053534705 0.01119349878	-0.03950691306 0.0197782508	-0.1550076341 0.06899130691	82.78575531	75 88 7
1673.941297	-13.62159637 0.7589589396	1.42055629 0.5	1.414164463 1.149906927	-0.2252005797 0.9113006275	1.005184067 0.008874355554	6.62645536e-05 0.02147663044	-0.1104853927 0.06659748209	58.29853315	84 88 8
1675.066397	-14.69094288 1.229989884	1 0.5	1 0.5894906113	0.08194806896 1.063672043	1.001501786 0.010067291	-0.01675672138 0.02385629594	0.1856283174 0.06309069431	70.00679643	83 88 9
1676.276211	-13.01598218 0.7486545142	1 0.5	3.648870358 1.013999312	-0.06150993293 1.019817959	1.034953603 0.0107464633	-0.001490973816 0.01986038781	0.03580689696 0.06517305799	46.2412528	81 88 10
1677.410687	-13.29809986 0.853675629	1 0.2341598428	5 1.930619893	-0.02913979793 0.6720969381	1.004247565 0.01076578603	0.01420612942 0.01948022992	0.04542398354 0.07608236737	41.37942239	95 88 11
1678.511142	-15.38220203 1.195890918	1 0.5	2.376600983 0.8692871899	0.1143757369 0.9601745903	0.9835890757 0.008474141778	-0.03157974231 0.01709491052	0.1598575076 0.06666070264	73.29737627	101 88 12
1679.54687	-14.58941744 0.878429901	1 0.5	1 2	0.01625444619 0.9368933028	1.025819804 0.01115171161	0.01497841903 0.02733311132	-0.1421758981 0.09875866708	75.01698462	92 88 13
1680.519224	-13.67329427 1.070971671	1 0.5	5 2	0.05138600929 0.7711103538	0.9923713852 0.01157599558	-0.001061114859 0.03088865336	-0.05002469582 0.1121841592	33.11992486	79 88 14
1681.405039	-14.287509 0.586234365	1.310796206 0.5	2.486752995 2	0.06586147492 1.014033826	1.027449341 0.01214474144	-0.06724579245 0.03198000985	0.03103052177 0.1421982347	42.25500342	101 88 15
1682.279492	-16.43058522 3.368893216	1.42902387 0.5	5 2	0.06027738146 0.9933914809	0.9956339227 0.01167278279	0.1660167977 0.03839879557	0.1250460062 0.1603236126	44.68435864	97 88 16
1683.070327	-14.21740639 1.403917485	1.206350311 0.5	2.712225979 1.708651879	0.09880263577 1.008299328	1.017956314 0.01384322251	-0.01528320598 0.04390075783	-0.1821454433 0.1964805656	48.23152765	100 88 17
1683.763033	-14.10160043 7.868141443	2 0.5	5 2	-0.2035403675 0.9934944162	1.003902806 0.01538146531	0.05442361853 0.06680123813	0.1808627636 0.2802744057	40.99930426	84 88 18
1646.775629	-14.1536287 0.8480400915	1.673829859 0.5	5 2	0.09482093214 0.9272260974	1.00500229 0.01313887564	-0.04561642926 0.01860538335	0.04419193932 0.04776756346	47.89910087	93 89 2
1648.407539	-12.04174822 1.166138977	1.477258525 0.5	2.958982231 2	0.4023573023 0.8058133416	1.042126183 0.01375759714	-0.07656143248 0.02206815292	-0.1098414096 0.05584016652	43.25403649	78 89 3
1649.678633	-15.16122125 1.035321045	1.817247424 0.5	2.917897478 2	-0.3648253281 0.7613105547	1.022476391 0.01102813624	0.04434440087 0.02034125043	-0.02552900281 0.04986270715	58.26723049	89 89 4
1651.18425	-14.51194609 1.060087226	1.445476927 0.4644718661	1.377267746 2	0.2088867422 0.7179154278	1.022563462 0.0107279729	-0.005203760214 0.01679760178	-0.01837698629 0.04554081374	53.79153958	93 89 5
1652.523036	-14.37835306 0.4912955872	1.489346618 0.5	2.682842581 1.125133181	0.2973151529 0.8132731022	1.004735471 0.008581348802	0.003726497149 0.01493310997	0.06051392 0.04110438412	127.9461354	97 89 6
1653.849934	-13.23950843 0.3930017546	1 0.07970148263	5 0.8969734284	0.3115226423 0.6724202196	1.013888092 0.009547525418	-0.02493630625 0.01602422237	-0.03675564003 0.04883285465	74.77182462	88 89 7
1655.056814	-13.95059764 0.7305165066	2 0.5	2.970069543 1.990915895	-0.1322694421 0.8827559385	1.035664255 0.009242081764	0.006689232278 0.0182210175	0.006049026625 0.04747253613	68.98380421	91 89 8
1656.294749	-7.210983082 2.325988285	1.297776338 0.5	5 1.142401535	-0.3811621139 0.6765181411	1.016848802 0.008999335511	-0.02961845918 0.01802388237	-0.03472543489 0.05397568503	56.68190532	93 89 9
1657.479558	-13.88517982 0.8198626397	1 0.5	5 2	0.09886890067 0.9357175864	1.012125665 0.009810532671	-0.003116995582 0.01799630348	0.03109376866 0.05867225158	51.04358736	98 89 10
1658.540448	-13.53280408 0.7283458426	1.421181 0.5	1.55730907 2	-0.1194482036 1.001484428	1.00368351 0.009950123265	-0.05448699934 0.02077503205	0.08310614309 0.07782696405	63.60331537	91 89 11
1659.669163	-12.94069684 0.7443124987	1.525511837 0.5	3.102480696 2	-0.166258554 0.9036102605	1.012870084 0.0103515075	-0.02962948034 0.02521921065	-0.0347926767 0.08498944859	65.62901102	97 89 12
1660.629938	-13.74649103 0.4262168678	1.656531359 0.5	5 2	-0.05685263239 1.017592134	1.024349224 0.009600549949	-0.03264663498 0.02721341284	-0.02486979438 0.08897913971	80.82465755	95 89 13
1661.629319	-14.97068269 1.308034739	1 0.5	1 2	0.0464297044 0.8545216568	1.020159693 0.01283231748	0.01907624045 0.03188386034	-0.03880909065 0.1214119368	42.81345335	94 89 14
1662.522839	-14.53798008 1.623805448	1 0.5	1.913345735 2	-0.5151157107 0.8011494759	0.9927479662 0.01414408726	0.05421350444 0.03373762286	0.05241236332 0.1600866003	39.72805633	96 89 15
1663.357371	-14.79825546 0.9497631045	1.418688548 0.5	5 0.8058117351	-0.08179040219 0.8044027693	1.001563535 0.01531345849	0.09251313824 0.04129119004	0.3505645578 0.1901863211	45.81346034	98 89 16
1664.163028	-13.6611994 1.37982012	1.947286216 0.5	3.433901577 1.915582208	0.07002379837 1.007375816	1.043541255 0.01322242159	0.1779297037 0.03828846093	-0.1704425142 0.1872090054	60.9555988	100 89 17
1664.908917	-9.910116913 5.16805239	1.833884379 0.5	2.301438273 2	-0.06057282663 0.9726890879	1.005513212 0.01573165986	0.02949979287 0.05007114155	0.30869752 0.2791721782	38.5189509	101 89 18
1628.488372	-15.46552038 1.054836306	1.283904534 0.5	5 2	0.06983309895 0.9593768323	1.001935901 0.01252044351	0.001001383582 0.01866161946	0.03556396149 0.04901959986	52.57472678	96 90 2
1629.88577	-14.18942846 0.9649851678	1 0.5	1 2	-0.2170588692 1.022084886	1.023280076 0.01194808915	-0.05189835412 0.02090993529	-0.02410778029 0.04974674984	42.02667701	89 90 3
1631.308545	-12.88225234 0.874764071	2 0.5	2.532254856 2	-0.07321356391 0.9605174146	1.037628034 0.01236391366	0.03303634609 0.02403746852	-0.05600445275 0.05678457999	58.14963938	74 90 4
1632.787622	-13.22271454 0.764113681	1.465932286 0.5	1.982872303 1.396082586	0.1127434943 0.9146438571	1.000296004 0.01047059992	-0.01056660433 0.01672586573	0.05746550128 0.05052681405	54.13353488	97 90 5
1634.089969	-14.60453388 0.794671241	1.402436493 0.5	3.17297121 2	0.05408673826 0.9529940545	0.9972583268 0.009359040058	0.005634758778 0.01513168239	0.0807975815 0.04595647325	66.80735462	83 90 6
1635.512492	-13.89333022 0.3593731447	1.675718714 0.3707959758	5 0.3416296461	-0.8233325981 0.7541985031	1.034385417 0.01085318286	0.0597097692 0.02521576138	0.1068334979 0.06824014426	96.18717356	69 90 7
1636.717015	-13.65904981 0.3774964881	1 0.5	3.036856922 2	-0.4320925583 0.9269039999	1.022300925 0.009236764763	-0.009200136204 0.01647460991	-0.02722369914 0.04895744668	151.167024	90 90 8
1637.940285	-13.73676129 0.7367463259	1 0.2295927025	2.030820393 2	0.2040412696 0.8820295974	1.003556788 0.008973760804	0.02417633179 0.0168914264	0.04799463952 0.0544919588	68.4926589	93 90 9
1639.121322	-15.08872146 1.082066878	1.310022206 0.5	2.195312567 1.368600569	-0.2103441155 0.8364710741	1.031456658 0.009512539047	-0.0302158494 0.02445160445	-0.014481024 0.0649706899	53.79358324	88 90 10
1640.109202	-13.65418831 0.9722892807	2 0.1849166764	1.242020304 2	-0.3253004536 0.505544009	1.025262072 0.009576079745	-0.07305577951 0.02466487689	0.09863308615 0.07442722759	75.31877216	86 90 11
1641.179321	-12.90007813 0.6096602786	1.889351562 0.4204167345	4.266445295 2	0.07213776241 0.6740058686	1.054234887 0.01099342864	0.03619339557 0.02583153777	-0.1670632744 0.08417221294	53.69303309	87 90 12
1642.204903	-13.935293 0.9689311269	1.293275627 0.5	1 2	-0.6158595262 0.737829208	0.9984498685 0.01006011824	0.02765154944 0.02286209352	-0.04946475489 0.0915049244	80.9904212	98 90 13
1643.184312	-14.94024405 0.8216413537	1.38291218 0.4116019568	1.070852918 2	0.270770941 0.5206503921	1.063993843 0.01223261267	-0.02492978873 0.03216730429	-0.3315180992 0.120813384	36.35605764	89 90 14
1643.979438	-12.07254689 1.044208667	1.795163311 0.3501971744	1 2	-0.02695312777 1.00080209	1.001327018 0.01660447789	0.04882260006 0.03940408029	-0.01242705515 0.1910710963	53.80374122	73 90 15
1644.945846	-14.32022079 0.5272633782	1 0.5	1 2	-0.246911268 1.05297637	1.015673268 0.01687990831	0.0210722988 0.05165823312	0.04773179304 0.2106567448	66.92723189	79 90 16
1645.717848	-13.79032 0.5306218559	1.127635922 0.5	3.074306922 1.921945359	-0.01371551182 0.9954831083	1.055939341 0.01637065926	0.264254536 0.05638878773	-0.2275426423 0.2582618423	63.09273889	81 90 17
1646.413734	-24.89467042 12.39396118	1.1484584 0.5	2.942734502 2	0.02259483538 0.8948694285	0.9642559277 0.01761809547	-0.05830463869 0.05082603645	1.207740432 0.3799288058	47.42660005	100 90 18
1610.576467	-14.3635262 4.392729089	1.003004358 0.5	2.477349912 2	0.06556780483 0.8548422987	1.050350916 0.01364448102	-0.004079981686 0.02137525294	-0.03894555033 0.05303389368	50.27530872	86 91 2
1612.054521	-14.45449162 0.7601424311	1.195218363 0.5	2.802649277 2	0.5351972749 0.6194497305	0.9786429717 0.01185174746	-0.05707375959 0.01837941555	0.06495143807 0.04835304565	41.82391727	86 91 3
1613.538552	-12.97590887 0.8406694373	1.155311931 0.3582760484	2.635402203 2	-0.505203609 0.629921735	1.024445803 0.0111521432	-0.04962692797 0.02441091779	0.0475782215 0.06344229992	66.71185476	82 91 4
1614.846035	-14.05921435 0.7703826063	1.086977239 0.3892217031	4.796712858 2	0.1882693713 0.8904185337	1.006658212 0.009898555416	-0.009938929894 0.01711884251	0.04024541024 0.04724297214	43.66003195	98 91 5
1616.183867	-14.27761663 0.7878579199	1.66383867 0.5	2.561627903 1.542039795	0.09071788084 0.945183728	1.027575798 0.009353100619	-0.009475818764 0.01656512255	0.06792269014 0.04770648452	73.88762099	96 91 6
1617.473088	-13.41288611 0.8083469405	1 0.5	1 2	0.2913079795 0.9204870774	0.9895317897 0.008258947744	-0.01398571039 0.01482422975	-0.03803202251 0.04684411254	74.69946379	101 91 7
1618.713056	-13.59282235 0.78387241	2 0.5	1.990333154 2	-0.04693522187 0.9466520834	0.9889427956 0.009304461356	0.01178955259 0.01432435942	0.146379511 0.05291580855	73.74250297	100 91 8
1619.957106	-14.03446475 0.3324306924	1.486640027 0.5	3.361747357 2	-0.1013207262 0.9279429964	1.074763002 0.00942413627	0.02153990239 0.02173722295	-0.1034885761 0.06540088916	70.8075555	88 91 9
1621.043118	-13.37044072 0.4708360083	1 0.5	5 2	-0.02495708936 1.007480918	1.011500101 0.009499951042	0.008743068839 0.0179547569	0.0409837942 0.06036599888	84.16651435	94 91 10
1622.122525	-14.74911793 0.4006579499	2 0.5	2.278631862 2	0.1076378751 0.9652426712	1.072510456 0.009363691638	0.0909109219 0.01997680195	-0.3363045625 0.07972747565	536.8506887	97 91 11
1623.067288	-14.76976778 0.5881762372	1.601196492 0.5	1 2	-0.06677087526 1.014341971	1.015360447 0.009729923013	0.01688353354 0.03053596261	-0.1885555359 0.0965812968	112.6240314	70 91 12
1624.140086	-10.21399546 1.199666386	1.252645174 0.5	1 2	-0.06068644984 0.9904341408	1.0014937 0.009681956829	0.04126892884 0.02339418056	0.2880771703 0.09682072455	99.55909719	93 91 13
1625.093822	-13.68082111 0.3723312271	1.521754644 0.5	3.053794462 2	0.1213065826 0.9681082284	1.041793597 0.01355511997	-0.01729134581 0.02864981885	0.1483894703 0.1443947903	108.2032755	95 91 14
1625.978401	-13.72384996 0.4066770701	1.526226255 0.5	1 2	0.1041817733 0.9849017008	1.029063597 0.01359721061	-0.0008661232332 0.03461461695	0.1776587522 0.1549422769	68.03746027	96 91 15
1626.77419	-12.54068946 0.9491754752	1.371930909 0.5	5 2	0.001972640672 1.085431526	0.990334995 0.0141682375	-0.09856913234 0.04758490274	0.3362890063 0.2194424683	64.31867508	86 91 16
1627.572529	-14.43516551 0.8089798801	1.577987891 0.5	3.911311654 2	0.01300781409 1.026866666	1.015204151 0.01393639154	0.05058389174 0.04260111698	-0.2368971711 0.2392181107	72.49965885	91 91 17
1628.337308	-15.5815877 1.867172735	1.403033596 0.5	5 2	-0.1655554119 1.020229107	0.9822105177 0.01177132931	-0.01814803927 0.02116687034	0.3111784559 0.1688783438	36.7608523	88 91 18
1592.999612	-14.12428623 1.15527214	2 0.5	5 2	-0.2744364977 1.048809892	1.011816353 0.01297439095	-0.1179427855 0.0236619499	-0.04355012606 0.05353917358	57.97262273	83 92 2
1594.491639	-14.15971515 0.7944015036	1 0.5	3.278407317 1.47550012	0.2405342947 1.036554642	1.009528252 0.01513236955	-0.05988087092 0.02061093011	0.03872293669 0.06673640095	51.41471672	95 92 3
1595.923316	-14.40577908 1.184013355	1 0.5	1 2	-0.02484566085 0.9968290597	0.9858971283 0.00999349127	0.04714188675 0.01794989406	0.07574172158 0.04609918528	67.84504022	96 92 4
1597.195046	-13.66486548 0.9459336861	1.238023277 0.5	4.651143325 2	-0.1867558013 1.024999435	1.006519451 0.01041063041	-0.03635039659 0.01841325338	0.02018288897 0.04775603609	59.46469461	86 92 5
1598.631382	-14.4733327 1.008287441	1.498052065 0.4985273594	5 2	-0.7356128287 0.8377958383	1.040417906 0.01031349687	0.02160242012 0.01595837297	-0.03915803903 0.04964078757	49.98160704	93 92 6
1599.86071	-14.7714305 0.9056134226	1.944549529 0.3058161718	2.722420663 2	-0.2049438217 0.5272654431	1.015601758 0.009472429402	0.02157505222 0.01568356937	0.06851686108 0.05223931988	50.84357231	86 92 7
1601.100588	-14.03289573 0.8735237227	2 0.210471484	2.850836354 1.919552944	-1.236168263 0.5009780214	1.046475872 0.01007040037	0.01123337981 0.0177020234	-0.1194009405 0.05724682263	43.06761498	80 92 8
1602.30089	-14.91357022 1.289856598	1.88496531 0.3073759084	3.415523609 1.452154696	0.1636414084 0.5416853978	1.043227078 0.01193992236	-0.03523063131 0.01881202155	-0.144733371 0.06556697833	39.03274166	80 92 9
1603.469927	-13.29285509 1.160541373	1.626562493 0.4853286465	5 2	-0.4118173501 0.7362047926	1.010646319 0.01109814324	-0.0009937344693 0.02724145926	-0.09208789891 0.09013043951	31.42181461	60 92 10
