1717.547798	-1.995093489 0.4820394928	1.145440087 0.5	1.773714142 1.854853534	-0.5387114196 0.9425630275	0.9906785751 0.007602953537	0.02439545794 0.01467773037	0.0885197583 0.05710198932	99.86438877	96 86 12
1718.567318	0.04415122617 0.3730816243	1 0.5	4.444986464 2	-0.006473485818 0.9122271357	1.025166693 0.007839996842	0.004235412477 0.01805601773	-0.1351864525 0.06549369567	101.6203885	96 86 13
1719.570554	-0.520467027 0.5184288284	1 0.5	2.291372347 1.73990992	0.05298795846 1.076509512	1.035207586 0.007707486525	0.007705188554 0.02064894906	-0.01184000436 0.07837435195	52.41209601	98 86 14
1720.501229	0.6701818739 0.7888791799	1.273039163 0.5	1.387160357 0.9416561107	-0.4336369046 0.841970379	1.015302652 0.008893352014	0.001004999408 0.02265742063	-0.01478969596 0.1057683363	64.21492989	99 86 15
1721.511223	-0.3107847744 0.5920170571	1.226435144 0.5	1.32660614 0.2624200215	-0.2190331493 0.7026431225	1.057498773 0.0171561047	0.06043229816 0.07610627285	0.1173521739 0.1997530492	78.82918406	61 86 16
1722.201233	-1.299281165 0.9167921693	1.708802307 0.4507957969	2.293026566 2	0.2607397253 0.7722638003	0.9792391706 0.01328657754	-0.04438614687 0.03127297401	0.4449967889 0.1740462387	47.07824595	91 86 17
1722.963899	-0.8134600619 0.5887728703	1.46067381 0.5	5 2	-0.08558289671 0.8751803545	1.039976503 0.01551162599	0.1042769631 0.04164755374	0.2611888765 0.2121723584	58.97991897	97 86 18
1684.700816	0.8279433494 0.733171585	1 0.5	1 2	0.1233346266 0.9859392632	1.003573631 0.008895482597	-0.005092161086 0.01470865191	0.007635895946 0.03455899147	64.26733461	88 87 2
1686.210169	-0.07769496292 0.6994020802	1.455926721 0.5	5 2	0.05981601646 1.035274101	1.004051434 0.00712059329	-0.0302259959 0.0115540764	-0.01895035729 0.02649245489	55.14072479	96 87 3
1687.741214	-0.1225023628 0.3645880461	1.138734179 0.5	2.324147647 1.160240739	0.07876992936 0.8871398262	1.008953208 0.007097251584	0.004636464061 0.01268380584	0.01972729698 0.0273469816	61.24927144	94 87 4
1689.142012	0.6905418937 0.4052529042	1 0.5	1 0	0.120562999 1.077169055	1.011340908 0.006478337317	-0.01716261405 0.01053215247	0.002889501551 0.02779450907	89.29294268	100 87 5
1690.584421	-0.5500896438 0.3246634106	1.814785005 0.1992029961	1.306619632 0.06839575907	-0.3785042599 0.5771955714	1.037505645 0.007503593626	0.01354929632 0.01072523788	-0.05946171255 0.03012848559	68.0387067	87 87 6
1691.87522	-0.5368716857 0.4599533492	1 0.2730533501	1.314516297 0.1544249273	-0.1257509907 0.8174372944	1.005436967 0.005460211112	-0.02516716376 0.01030110583	0.02586987244 0.02703764113	87.79741445	100 87 7
1693.17719	-0.06766846052 0.6929854703	1.618584639 0.5	2.164847301 2	-0.2276457612 0.9742444822	1.01136903 0.005617620641	-0.002957331974 0.01044720837	-0.03929612673 0.03083404491	97.32713184	98 87 8
1694.404041	0.3329349994 0.5214055269	1.648921046 0.3453987638	1.687298487 0.5980742641	-0.6055934573 0.5797485905	1.028189255 0.005999796113	0.0001991618815 0.0124928231	-0.04936057258 0.03416553981	62.2763994	100 87 9
1695.64405	-0.2362571035 0.4920228256	1.306852131 0.5	1.728803016 2	-0.254589616 0.9225230356	0.9921167911 0.006811581971	0.009704870525 0.01245524737	0.05108116307 0.04635463686	71.54714329	91 87 10
1696.724155	-0.1355058431 0.5205733724	1.138516272 0.4199601294	1.319759328 0.129428423	-1.055827023 0.5449841281	1.026836328 0.005457856931	0.001448811497 0.01143133038	-0.04177689115 0.03596968349	78.84768075	97 87 11
1697.785478	0.3726893761 0.7556400027	1.113070586 0.2824612548	1.823863725 0.616362492	-0.256197565 0.7795810323	1.006676788 0.006653651475	-0.003128719617 0.01748352399	0.1294112401 0.06402577342	55.18641932	95 87 12
1698.83275	0.4042175688 0.4132085708	1.976563397 0.5	3.004793386 2	0.06161975091 1.011975816	0.9859984307 0.006971562523	-0.01011916446 0.01571798683	0.05536322493 0.06242018414	75.73799184	98 87 13
1699.80724	-0.2940920374 0.7028745546	1 0.1258763714	1.711508431 0.4217078135	-0.5785907724 0.7894278663	1.013415334 0.007434402674	-0.01735095695 0.02126887731	0.04532989557 0.06916718673	72.9006165	98 87 14
1700.653695	-0.6211050526 0.62959987	1.673598214 0.5	1.195801157 0.1290502876	0.02840849477 0.9616311649	1.0054365 0.009508161353	0.005728359721 0.02714745734	0.01304966815 0.09987383635	43.19819055	83 87 15
1701.596307	-0.6400633871 0.6588303357	1.40935563 0.5	3.461705352 2	-0.1471430671 0.9560448627	1.002792805 0.008988956289	-0.07869117547 0.02691334555	0.09727273621 0.1091066902	69.52706449	95 87 16
1702.410944	1.074282962 1.394331825	1.658173802 0.3789883359	5 2	-0.1712541496 0.756500627	1.008072609 0.01034141607	-0.009409766991 0.02749519531	0.05307507386 0.1537374161	46.77813923	95 87 17
1703.172422	-1.234398632 1.416441085	1 0.5	2.285798455 1.475711651	0.06372337995 1.081769889	1.003532902 0.01110681674	0.04625781272 0.04263605201	0.09609406934 0.2248356597	89.44977597	100 87 18
1665.33547	0.2484299803 0.393529888	1.461966674 0.3827225471	1 0.4014716607	-0.9020707009 0.4762935489	1.018308013 0.01290739109	-0.09308435453 0.02019449781	0.08875229619 0.04274150691	45.81680095	77 88 2
1667.086318	0.2558179279 0.3901261737	1.740227822 0.3274942223	1.882318651 1.221970432	-0.7109885622 0.6441826114	0.9995959656 0.008670526355	-0.01208507765 0.01325509748	0.02384140689 0.03330333908	72.56135525	89 88 3
1668.425791	-0.3086717609 0.6282742059	1.140889937 0.5	2.414415553 1.262407905	0.06265867683 0.8126247589	1.03884279 0.00747836933	0.008587267263 0.01266199427	-0.06804439079 0.03126686705	49.22051628	86 88 4
1669.907824	0.5359901952 0.8485053407	1 0.5	1.02901473 0.4317409924	0.1952054072 0.9539904707	0.9884711777 0.00591961501	-0.009571545795 0.01277576886	-0.005498637533 0.02975270398	46.81075813	83 88 5
1671.386976	-0.6938373086 0.2827860154	1 0.1664227623	2.161142431 1.426906059	-0.6391696465 0.7970765241	1.009483246 0.005942892381	-0.03087421381 0.01009340965	-0.06373067212 0.02918833523	74.91778884	88 88 6
1672.603748	0.1486431567 0.3719991036	2 0.5	3.515944076 1.957077572	0.02941794059 0.9473453821	1.040322251 0.007798980844	-0.01943917215 0.0128336945	-0.06848782563 0.04778718335	93.9107148	83 88 7
1673.94057	0.03062114538 0.4945935694	1 0.242763143	3.202197242 2	-0.4074485809 0.7415553878	0.9922337995 0.005980330128	0.009393933406 0.01260895637	-0.07450823721 0.03742781725	80.7308762	84 88 8
1675.076841	0.5179450145 0.5490811476	1 0.5	2.098871722 1.106901963	0.2639251076 0.8635809134	1.024145018 0.006095306032	0.03241920487 0.01265082496	-0.01749128244 0.03230579014	71.12578848	85 88 9
1676.275551	0.479374138 0.4232739181	1.276249317 0.5	1 0	0.03962581914 0.9550775969	1.013026641 0.006322723465	0.01179199034 0.01215195255	0.05059280253 0.04257172566	60.80019204	84 88 10
1677.410067	0.4891606302 0.5402330006	1.172728978 0.5	1.129430771 0.6028077909	-1.118763058 0.60755815	1.000260293 0.006540393151	0.006864842449 0.0145485488	0.01990610931 0.04599918587	80.34451888	96 88 11
1678.520214	0.3289800994 0.6033022226	1 0	5 1.747160352	-0.6264417733 0.7694691853	1.0085923 0.007292898315	-0.04181777714 0.01357598428	-0.1486818892 0.05292397141	73.20033665	96 88 12
1679.53712	-0.3892694554 0.4767430066	1 0.5	1 0	-0.08224973708 1.078541641	0.997928082 0.007020637516	0.06218506363 0.01461662074	0.02170111357 0.05702176751	116.4735344	91 88 13
1680.501269	-0.04262648687 0.5445536605	1.371805777 0.5	1 2	-0.07266636367 0.7504698597	1.00154868 0.007001336488	0.02331983875 0.01947330165	0.03178218715 0.06730831494	58.55778719	83 88 14
1681.404407	0.1120130636 0.3806325095	1.012372961 0.5	1.597576685 1.346966271	0.05318918396 1.046757507	1.007862555 0.008428631139	0.02092032545 0.01961085413	0.1580324796 0.09524641395	68.25639535	100 88 15
1682.278831	-0.02111730784 0.7712063773	1.342269452 0.5	1 2	-0.0008356197644 1.114878553	1.009982769 0.0100597953	-0.0298052655 0.02023083342	0.05289919687 0.1433867498	52.91969554	96 88 16
1683.069691	-0.669538625 1.078296243	1.332779415 0.5	2.615482945 1.459553145	0.003218741914 0.9162634389	1.015163217 0.008404710678	0.005426411728 0.02737694397	0.01546185234 0.1272152338	73.87197085	101 88 17
1683.762533	-2.290040601 0.9788542285	1.539768348 0.5	4.75472753 2	-0.2655251876 0.9401142766	1.007219494 0.01121068095	-0.005754940527 0.04317828158	0.2814319027 0.1714133833	52.75879459	83 88 18
1646.76069	0.07368183181 0.559998747	1.096269087 0.5	3.101613704 2	-0.06558260537 0.9104089425	1.023691698 0.009110210974	-0.02607683763 0.01341663081	-0.001857484003 0.03329304353	59.80870124	97 89 2
1648.420496	1.121122504 1.133597423	1.85600895 0.2465263962	4.326207131 1.859572041	-0.4968928596 0.5285025556	1.027210171 0.009685779595	-0.01308956687 0.01458020473	-0.05220439312 0.03935168689	56.87135812	79 89 3
1649.677888	-1.016112659 0.7362166844	1 0.1237731507	3.668022249 1.717557918	-0.3488985757 0.8472346048	1.006901391 0.007047268347	-0.01056331683 0.01238489334	-0.0009780057712 0.0323406894	74.96824838	91 89 4
1651.18351	-0.4405043113 0.618136751	1.783640724 0.3178734156	1.483840093 2	-0.1961143663 0.4828342862	1.036734186 0.007666972225	-5.363220164e-05 0.01163963758	-0.0712950318 0.02934447228	59.60424264	92 89 5
1652.522288	0.2123011183 0.3362650267	1 0.2440055897	1.867696294 0.5771988639	0.2485514863 0.8007062353	1.017785925 0.005353167532	-0.00351724358 0.0102782238	0.003522918094 0.02867583701	71.0573471	101 89 6
1653.861111	-0.5028543514 0.2682861819	1.23488187 0.3154742777	1.500107545 0.465181824	-0.256583725 0.5932391183	1.01646532 0.005773785261	-0.009233216416 0.009486145607	-0.04494242728 0.02854927049	81.23020586	96 89 7
1655.056045	0.05057781901 0.3980112108	1.690307114 0.5	2.44770095 1.339468229	-0.1110850407 0.8906721706	1.028584644 0.006765224368	0.0004532681832 0.01083216373	-0.006702892916 0.03548555792	97.01791825	92 89 8
1656.293986	-1.697580822 1.02613985	1.241345882 0.3620452077	2.716175029 1.494884265	0.08474508533 0.6249412412	0.9999097353 0.005497508869	-0.01552837789 0.01000479033	0.06866723226 0.03410284988	79.16235911	97 89 9
1657.47882	0.4483163455 0.5127611086	1 0.5	1 0.4046660918	-0.06629560699 0.9117588167	0.9952574848 0.005871237764	0.0002819863719 0.01089657721	0.05276965555 0.03672706667	57.68910053	100 89 10
1658.53975	-0.1312765761 0.4232846279	1 0.5	5 2	-0.1120335174 1.003148657	1.000091391 0.00619268999	0.004409532796 0.01211741135	0.0408656626 0.04475638981	92.44240199	91 89 11
1659.658965	-0.2172686347 0.4594893944	1 0.2256376602	2.526011884 1.887496433	0.04617990653 0.6538339406	1.008986513 0.005615584773	0.0003854921552 0.01303343792	-0.04986658389 0.04807739347	78.30270184	97 89 12
1660.62936	-0.1143387251 0.3662643018	1.311378749 0.5	2.628887827 2	0.002069733371 1.005485515	1.014413063 0.006024675726	0.008926752327 0.01518303242	0.01658406875 0.05605834682	76.02156857	94 89 13
1661.628794	0.1552221384 0.4704833834	1 0.5	1.897667174 0.8160424526	-0.8891341691 0.8741251524	1.011112537 0.0077698229	0.01426768998 0.01814004291	-0.1172102155 0.0968460365	62.21423852	96 89 14
1662.522339	-0.2051436449 0.8023510229	1 0.2640304781	1.831405433 1.542318398	-0.4877298851 0.6699284495	0.9837169795 0.008495692258	0.03118493605 0.02021491236	0.1210285405 0.09157831188	84.68304252	96 89 15
1663.356866	-0.107564378 0.5865686137	1 0.5	3.397153396 1.602025854	-0.02580558775 0.7784906743	1.011782825 0.009377790992	0.0383707946 0.02325586004	-0.1315309838 0.1103026689	49.94714644	98 89 16
1664.162484	0.1993997917 0.6899894028	1.859880417 0.5	3.558576519 1.775939646	0.03582459174 0.9786880443	1.019418418 0.008182145612	0.06150606969 0.02896137661	-0.06373968638 0.1409877607	58.37726004	101 89 17
1664.90832	-10.31538967 3.538630281	1.391405653 0.5	1 2	0.2291788569 0.9898943817	1.031569439 0.01070098601	-0.06536632105 0.03429120344	-0.3744604185 0.1945350946	94.96842293	101 89 18
1628.487671	0.190447647 0.6168710706	1.779741952 0.5	5 2	-0.02216713261 0.9710100321	1.014498739 0.008543827471	0.02219396827 0.01309155333	-0.07978111751 0.03216037404	46.66097878	97 90 2
1629.898672	-0.35252762 0.576676762	1.68388381 0.5	4.618472458 2	-0.08517391976 0.8757916047	1.015195043 0.007494514949	-0.0199375311 0.01304806422	0.05285309426 0.03329753292	53.03341235	91 90 3
1631.294612	-0.5522467773 0.6642129315	1.396093063 0.5	2.402845743 2	0.1741972349 1.008887216	0.9997461585 0.00712553372	-0.006303595577 0.01541175474	0.03745335853 0.03289204103	41.86763498	74 90 4
1632.799656	0.3582354735 0.5721890159	1.34371609 0.4559741027	2.349995125 1.391265545	-0.05945097136 0.8350161987	1.01162049 0.007223359854	-0.009136750379 0.009900469709	0.01318143166 0.02814493397	82.13222462	99 90 5
1634.089278	-0.3470635178 0.4214344543	1 0.5	5 2	-0.3714851097 0.9064469636	1.00614024 0.005641942557	-0.005074874798 0.009344204105	0.002986168441 0.02635366685	78.36772777	90 90 6
1635.511811	0.1380436692 0.2405405601	1.731495692 0.2288235368	5 1.031836607	0.9157550248 0.5380218565	1.016305163 0.00692894223	-0.03334217175 0.01530360101	0.04426199971 0.03954884405	79.9109427	73 90 7
1636.704983	-0.1538352106 0.2638586974	2 0.4236029806	5 2	-0.450104978 0.8983902036	1.011821956 0.005538584952	0.002417735543 0.009988367682	-0.001776618637 0.03100655849	109.1879367	97 90 8
1637.939632	-0.5799426801 0.4604377687	1.609573515 0.3058816541	5 2	-0.1645069983 0.6239012677	1.008135154 0.006368378361	0.001158717414 0.01031191054	-0.009706030625 0.03329122856	64.68543262	93 90 9
1639.110297	0.8371648733 0.6002068258	1.883852506 0.5	1.731918112 0.4768480438	-0.1644046913 0.7662128131	1.017059255 0.005860805216	-0.004034576022 0.01528843391	0.02048160885 0.04722070658	83.74618688	86 90 10
1640.108608	0.2514401794 0.4435277016	1.318823094 0.308130465	1.8443977 2	-0.2095767809 0.5996327147	1.013478073 0.006696714327	0.02135328948 0.01353810225	-0.05271741498 0.04513339538	74.82799969	90 90 11
1641.169272	-0.04479941381 0.4370067881	2 0.08693793871	5 2	-0.6311421869 0.4848586502	1.024054241 0.006356537613	0.006267663762 0.01495593093	0.1036621168 0.0499687339	73.22842775	91 90 12
1642.204363	1.080786428 0.5707692547	1.361148242 0.3436887404	2.901465772 1.740627738	0.5480833441 0.6445046971	1.010413651 0.006840445422	-0.01115204605 0.01598216392	-0.126956464 0.06353986045	83.22549026	100 90 13
1643.192263	0.2480012556 0.4368499218	1.384766983 0.306618246	2.293056023 2	-0.1077854929 0.3984916209	1.032577942 0.007525425197	0.01724133597 0.02105350338	0.02459952177 0.07672891114	59.47784471	89 90 14
1643.986933	0.9024287466 0.6982416939	1.5798505 0.4766808234	1 2	-0.4584153777 0.7469433785	0.9868161747 0.008545275584	-0.01653413564 0.02086219424	0.1524103291 0.09234230493	44.72334523	81 90 15
1644.945214	0.05016318711 0.4241379886	1.335477925 0.5	3.005171419 2	0.4349526467 1.050817078	1.001715528 0.008873431068	0.04168111134 0.03475951031	0.2298781178 0.1278219698	47.92201806	84 90 16
1645.72422	0.0183534132 0.3148706624	1.183498382 0.4013068885	1.674239357 1.073212325	0.1344125705 0.8803384813	1.022403534 0.01103574437	-0.03886741722 0.03763385299	-0.1355510107 0.1619092234	60.66538726	86 90 17
1646.41309	-1.151993524 0.732418876	1 0.5	3.823102979 2	-0.1699139438 1.004989381	1.037536809 0.01171327063	-0.1030419184 0.03190395995	-0.5100359478 0.1948881028	82.60497703	101 90 18
1610.575826	-0.3025930484 0.663691846	1.916107759 0.4515272641	1.667050285 1.699525065	0.1573288983 0.5639599722	1.038746667 0.01030143163	-0.01051671762 0.01338977681	-0.008839570179 0.0382915746	56.98691497	87 91 2
1611.986471	-0.7866074581 0.5262109802	1.813649486 0.5	2.790175662 2	-0.01205575376 0.7986959343	1.009684469 0.008499754122	0.02555341764 0.01189129492	-0.06788479628 0.03131733835	69.71578929	85 91 3
1613.537896	0.7361720635 0.5134345349	1.852852048 0.2287248197	2.271949176 1.392663959	0.2712340953 0.504647153	1.0260338 0.007436805643	-0.03909914329 0.01429867227	-0.06309170772 0.04051043262	66.51633971	83 91 4
1614.845359	0.02530860293 0.4345946052	1.481016077 0.3533941257	3.247964386 2	0.3431283786 0.709688579	1.007168188 0.006586203445	0.005557549208 0.01077191832	-0.05639932234 0.03105195462	55.32541547	100 91 5
1616.183184	-0.05755740327 0.4467792517	2 0.2789363381	1.061513823 0.5392057808	-0.04409065939 0.7164120581	1.048006663 0.005955264224	-0.02826478415 0.01024997387	-0.02087262272 0.0291334479	92.83589671	96 91 6
1617.48412	-0.06429915498 0.4450436357	1 0.1937517371	1 2	-0.3093999048 1.050157527	0.9926767748 0.0050904055	-0.009416600427 0.009581446952	0.01424967843 0.02835888754	94.29560636	96 91 7
1618.712394	0.05476007274 0.3892619626	1 0.5	5 0.9469388702	-0.8568591192 0.8427149882	1.001771858 0.00596342148	0.02081505314 0.009702318146	0.02495539816 0.03108184729	124.5343398	100 91 8
1619.945691	-0.3165502228 0.2986788685	1.383405778 0.5	1.441262595 2	-0.3254326909 0.9566728498	1.040395653 0.005774636922	0.01548642095 0.01258332981	0.01553894845 0.0379369838	62.84959125	92 91 9
1621.042484	0.1664376013 0.2746452375	1.34314442 0.5	1 2	0.02909686521 1.07220858	1.027686475 0.005771993766	-0.001047762783 0.01026987321	-0.07952620532 0.03883452909	96.26775526	100 91 10
1622.131752	-1.648582135 0.5637816497	1.588110839 0.5	2.654487298 2	-0.07114988931 1.060851023	0.9945597456 0.005221454147	-0.02038334184 0.0117120003	-0.04506389883 0.04426098463	86.43435769	99 91 11
1623.066671	-0.1704471317 0.3891758992	1.41890044 0.5	1 2	-0.1197775424 1.039158434	0.9895124894 0.004553003474	-0.01201137228 0.003375224361	0.09546579346 0.02948194038	81.68300065	76 91 12
1624.139484	-0.493319656 0.5931735487	1.857711599 0.5	4.143639594 2	0.05199510668 0.8746870883	1.017593045 0.006049838215	0.005415549489 0.01533883895	-0.1660126508 0.05545014945	93.34367159	96 91 13
1625.093249	-0.1721017974 0.2366985825	2 0.5	3.906499984 1.54372147	-0.1833626554 0.909977132	1.036349608 0.006647207369	0.003035654167 0.01855989756	-0.163562264 0.07169929011	89.55105713	100 91 14
1625.977875	-0.0296818894 0.2358400116	1.157064164 0.5	5 2	-0.09627888381 0.9989544072	1.023277278 0.008002882001	0.004057641359 0.01779358265	0.1066616536 0.09007379805	63.1655305	100 91 15
1626.773719	-0.006863230021 0.2926908761	1.056239178 0.5	1 2	0.1165167811 0.9920171089	1.008344484 0.007684665246	-0.06605107973 0.0178621043	-0.0699598029 0.09308426905	41.7237759	90 91 16
1627.57211	0.07502730022 0.454592068	1 0.5	2.993676639 2	-0.1190953891 1.008173352	0.9994760144 0.008669239112	-0.05214206218 0.02876183189	0.04517221515 0.1384473369	65.87909801	93 91 17
1628.343403	0.5410648458 1.024093335	1.457206175 0.5	1 2	-0.04529672265 0.9227115189	0.9999341459 0.007634077996	-0.03052140984 0.01282271323	0.05172979839 0.1103553238	57.94920423	94 91 18
1593.012732	0.4580387198 0.4429780716	1 0.5	1 2	0.1203594542 0.9491570407	0.988902428 0.008613004569	-0.03306979208 0.01180777545	0.02334186731 0.03340254138	52.69499989	88 92 2
1594.49099	-0.4668460647 0.5695773634	1 0.5	1 1.357006722	-0.07529624361 0.9775282599	1.012064807 0.007144263382	0.0199961114 0.01113446555	-0.007333202399 0.02855850355	47.19708255	97 92 3
1595.922682	0.3503143858 0.5907377294	1 0.5	1.9499486 1.433530366	-0.178072429 0.9608492583	0.9934257194 0.00621181604	0.004517662103 0.01039466343	-0.01178976106 0.02618173708	62.0858784	96 92 4
1597.194417	0.5780498648 0.6566174062	2 0.5	3.37183419 1.714254519	-0.05682787258 0.871862154	1.016495805 0.006947422853	0.01224532238 0.01247454238	-0.06725847507 0.02997101723	52.52709931	86 92 5
1598.618708	0.1139467079 0.5574918896	2 0.07604733609	3.369644186 1.649088602	-0.74900694 0.5158526101	1.038491635 0.005943691815	0.008526694569 0.009548623899	-0.003103801792 0.02850686598	67.97199982	96 92 6
1599.860062	-0.2335800748 0.5310824944	1.583028943 0.2862544105	1 2	0.4915374631 0.4119254666	1.015465173 0.005893636998	-0.009470093918 0.009907612084	-0.03449951267 0.03227453767	82.04000795	87 92 7
1601.09993	0.9568109905 0.6744969044	1.771666989 0.2937146515	1 0.457555836	0.2889032801 0.4250749339	1.016389846 0.006696259055	0.0005642563603 0.01118179145	0.03188863224 0.03405553862	59.47027504	78 92 8
1602.300236	-0.1887277423 0.4399869032	1.998064879 0.08903930216	1.044892783 0.2158273554	-0.09193877701 0.3135880007	1.015587986 0.006473099358	-0.01902469837 0.01182578124	0.01408811853 0.03923495033	69.90577175	84 92 9
1603.469293	-0.1718841947 0.5076129021	1.899812659 0.1968008529	1 2	0.7601756122 0.4993872969	1.0208416 0.00719734765	0.01931408622 0.01564205483	-0.06478507763 0.05511241832	52.67303114	64 92 10
1604.50654	0.1080475899 0.2793675935	1.620615445 0.4484591535	2.504033886 2	1.014588824 0.5401068404	1.014917976 0.00770989716	0.005220284805 0.01409868606	0.1501566487 0.04782673461	70.87701611	88 92 11
