time,flux,err
2458745.63199425,0.9913194700039744,1.01899029984016
2458745.652868239,0.9852425082138387,1.01899029984016
2458745.6944941552,1.0006159769464567,1.01899029984016
2458745.7153681493,0.9971959352656817,1.01899029984016
2458745.736181111,1.0022683938280088,1.01899029984016
2458745.756994074,1.0045210435008964,1.01899029984016
2458745.777868072,0.9974775582007415,1.01899029984016
2458745.7986810366,1.0011084470212217,1.01899029984016
2458745.819494002,0.9910520968335282,1.01899029984016
2458745.8611809667,0.9956093408355869,1.01899029984016
2458745.8819939313,0.9997688747896045,1.01899029984016
2458745.90286793,0.9996316309048501,1.01899029984016
2458745.9236808936,0.986758874708122,1.01899029984016
2458745.944493856,1.0029017701124157,1.01899029984016
2458745.9653678513,0.9898309828654125,1.01899029984016
2458745.9861808107,0.984325092116406,1.01899029984016
2458746.0069937687,0.9911419833160687,1.01899029984016
2458746.027867759,0.9900562745423052,1.01899029984016
2458746.0694936654,0.9906431943068091,1.01899029984016
2458746.090367649,0.9939805164746711,1.01899029984016
2458746.1111805975,0.9946411299744783,1.01899029984016
2458746.1319935434,1.011454668568688,1.01899029984016
2458746.152867521,0.9903003773684882,1.01899029984016
2458746.173680463,1.000925902550586,1.01899029984016
2458746.194493403,0.9999220096931077,1.01899029984016
2458746.215367376,0.9970375905473656,1.01899029984016
2458746.2569932486,0.9903638929768436,1.01899029984016
2458746.2778672175,0.9916330171050475,1.01899029984016
2458746.2986801513,0.9951915894922398,1.01899029984016
2458746.3403670527,0.965704217779513,1.01899029984016
2458746.3611799856,0.9987504602228368,1.01899029984016
2458746.3819929194,1.003147683792133,1.01899029984016
2458746.4028668874,0.9884816137642246,1.01899029984016
2458746.423679822,1.0041397389905615,1.01899029984016
2458746.4444927583,1.0028136227673252,1.01899029984016
2458746.4653667295,0.9982667615120415,1.01899029984016
2458746.4861796685,0.9912486599442502,1.01899029984016
2458746.5069926083,0.9891651639325335,1.01899029984016
2458746.527866585,0.9895128205224991,1.01899029984016
2458746.5486795288,0.9939308903905708,1.01899029984016
2458746.569492475,0.9904306635835245,1.01899029984016
2458746.590366457,1.001081268179441,1.01899029984016
2458746.611179407,0.9803551422221034,1.01899029984016
2458746.6319923596,1.006596619086615,1.01899029984016
2458746.6528663477,0.9956639461761608,1.01899029984016
2458746.673679304,0.9896242975029593,1.01899029984016
2458746.6944922614,0.9894062778290086,1.01899029984016
2458746.715366255,0.9894131055461484,1.01899029984016
2458746.736179216,0.9866184813727231,1.01899029984016
2458746.7569921776,1.0054126731706137,1.01899029984016
2458746.777866175,1.0018590895028336,1.01899029984016
2458746.7986791385,1.016164702748957,1.01899029984016
2458746.8194921026,0.9965355696844446,1.01899029984016
2458746.8403661014,1.0046192251573134,1.01899029984016
2458746.8611790654,0.9932469616962796,1.01899029984016
2458746.8819920295,1.0047870651801132,1.01899029984016
2458746.9028660273,0.985169509365872,1.01899029984016
2458746.9236789895,1.0033095554752813,1.01899029984016
2458746.944491951,0.9952761428845476,1.01899029984016
2458746.9653659454,0.9955334046312903,1.01899029984016
2458746.986178904,0.9921347291768549,1.01899029984016
2458747.0069918605,0.9995188329346014,1.01899029984016
2458747.02786585,0.9778919453848307,1.01899029984016
2458747.0486788033,0.9959727563984264,1.01899029984016
2458747.0694917543,1.0078272248862719,1.01899029984016
2458747.090365737,0.994173306780908,1.01899029984016
2458747.1111786845,0.9942899834466943,1.01899029984016
2458747.131991629,0.999241587787486,1.01899029984016
2458747.1528656064,0.9968077117313995,1.01899029984016
2458747.1736785476,0.9961522775087442,1.01899029984016
2458747.1944914865,0.981894831995246,1.01899029984016
2458747.2153654587,1.005123942696287,1.01899029984016
2458747.236178395,0.9818592555549256,1.01899029984016
2458747.25699133,1.0048786835298829,1.01899029984016
2458747.2778042643,0.9974763332915696,1.01899029984016
2458747.2986171977,1.0213152851839487,1.01899029984016
2458747.3194911648,0.9942900969568523,1.01899029984016
2458747.3403040976,0.9861926222229846,1.01899029984016
2458747.3611170305,0.9861954698292981,1.01899029984016
2458747.381990998,1.010520299611033,1.01899029984016
2458747.402803932,0.9950485720452455,1.01899029984016
2458747.4236168666,0.9971526084072759,1.01899029984016
2458747.444490837,1.0020413277911295,1.01899029984016
2458747.4653037735,1.0030229229647427,1.01899029984016
2458747.4861167124,0.9998681460296042,1.01899029984016
2458747.506990687,1.001705195475235,1.01899029984016
2458747.527803629,0.9919864576866205,1.01899029984016
2458747.5486165737,0.9961901435931826,1.01899029984016
2458747.5694905543,1.00068545571081,1.01899029984016
2458747.590303502,0.9910706880835001,1.01899029984016
2458747.6111164526,1.002968336271067,1.01899029984016
2458747.6319904397,1.0197959811528114,1.01899029984016
2458747.652803394,1.0182554820289773,1.01899029984016
2458747.67361635,1.0047897281469342,1.01899029984016
2458747.6944903424,0.997691440461105,1.01899029984016
2458747.7153033023,0.9873756500334679,1.01899029984016
2458747.7361162635,1.008754558279222,1.01899029984016
2458747.75699026,1.0119158731781517,1.01899029984016
2458747.777803223,1.0079145716887887,1.01899029984016
2458747.798616187,1.0119724566288808,1.01899029984016
2458747.819490186,1.009406122069514,1.01899029984016
2458747.840303151,1.0023826124404653,1.01899029984016
2458747.8611161155,0.9928944577913073,1.01899029984016
2458747.881990114,1.005756130113933,1.01899029984016
2458747.902803078,0.9962996453771645,1.01899029984016
2458747.9236160405,1.0060198132931342,1.01899029984016
2458747.944490037,1.0131106328011805,1.01899029984016
2458747.9653029973,0.9991185416671833,1.01899029984016
2458747.9861159567,1.0068013111222316,1.01899029984016
2458748.0069899485,1.0024483671158373,1.01899029984016
2458748.0278029037,1.0160117249148894,1.01899029984016
2458748.0486158575,1.0036281491880152,1.01899029984016
2458748.069489843,1.011910051488081,1.01899029984016
2458748.0903027933,1.012424168852888,1.01899029984016
2458748.1111157406,0.9969194022269144,1.01899029984016
2458748.1319897207,1.0063929007455594,1.01899029984016
2458748.1528026643,1.0034561266123108,1.01899029984016
2458748.1736156065,1.0056932493267898,1.01899029984016
2458748.194489581,1.0091475291779517,1.01899029984016
2458748.21530252,1.0044319689961756,1.01899029984016
2458748.236115457,0.9992319372536824,1.01899029984016
2458748.256989428,1.00137188038625,1.01899029984016
2458748.277802363,0.978053605459317,1.01899029984016
2458748.2986152982,1.0081627843939218,1.01899029984016
2458748.3194892667,1.007938778973521,1.01899029984016
2458748.3403022015,1.0134630732832608,1.01899029984016
2458748.3611151357,0.9980223239747826,1.01899029984016
2458748.381989105,1.0135496781911422,1.01899029984016
2458748.402802041,1.0126263651960308,1.01899029984016
2458748.4236149774,1.0071892952061883,1.01899029984016
2458748.4444889496,0.9999944161135188,1.01899029984016
2458748.465301889,1.0103299264747825,1.01899029984016
2458748.48611483,1.0166189422535057,1.01899029984016
2458748.506988807,1.0179507478663732,1.01899029984016
2458748.5278017516,1.0293246271049346,1.01899029984016
2458748.5486146985,0.9997183085707052,1.01899029984016
2458748.569488682,1.0269176728708915,1.01899029984016
2458748.5903016324,0.9895278820617108,1.01899029984016
2458748.611114586,1.0239563992765095,1.01899029984016
2458748.631988575,1.006614209027702,1.01899029984016
2458748.6528015328,1.0277640110856316,1.01899029984016
2458748.6736144917,1.0048694913575684,1.01899029984016
2458748.6944884877,1.018425536805432,1.01899029984016
2458748.7153014503,0.9967806751670584,1.01899029984016
2458748.736114415,0.9889948228580651,1.01899029984016
2458748.756988415,1.0267416539850736,1.01899029984016
2458748.7778013814,1.020264611366647,1.01899029984016
2458748.7986143488,1.0450058420900028,1.01899029984016
2458748.8194883512,1.0124173556597846,1.01899029984016
2458748.8403013195,1.044159561348012,1.01899029984016
2458748.8611142877,1.0035323403855814,1.01899029984016
2458748.88198829,1.0208547886854846,1.01899029984016
2458748.9028012576,1.0129727161458353,1.01899029984016
2458748.9236142244,1.0028833821908496,1.01899029984016
2458748.944488225,1.006650241967861,1.01899029984016
2458748.9653011896,1.0309884851975022,1.01899029984016
2458748.9861141527,0.9981930366261437,1.01899029984016
2458749.0069881487,0.9991513128965641,1.01899029984016
2458749.0278011085,0.9737886527951299,1.01899029984016
2458749.0486140666,1.001992034425555,1.01899029984016
2458749.0694880574,1.0050246268419227,1.01899029984016
2458749.090301012,0.9742194390820319,1.01899029984016
2458749.1111139646,0.9805858190487267,1.01899029984016
2458749.1319879503,1.0121870445654317,1.01899029984016
2458749.152800899,0.9880458767034409,1.01899029984016
2458749.173613847,0.9956367577341388,1.01899029984016
2458749.194487827,0.9702232568764055,1.01899029984016
2458749.2153007714,1.0047565641556335,1.01899029984016
2458749.236113715,0.9627461998831005,1.01899029984016
2458749.2569876923,0.9740867228365522,1.01899029984016
2458749.277800634,0.9936084837294802,1.01899029984016
2458749.2986135758,0.9439381851490688,1.01899029984016
2458749.3194875517,0.9493482907281139,1.01899029984016
2458749.340300493,0.9016119680368161,1.01899029984016
2458749.361113435,0.9033790251275992,1.01899029984016
2458749.3819874125,0.9424971575284787,1.01899029984016
2458749.402800356,0.9385660520850184,1.01899029984016
2458749.4236133015,0.9695336513902045,1.01899029984016
2458749.444487282,0.9434584567374209,1.01899029984016
2458749.4653002303,0.9460615321733609,1.01899029984016
2458749.4861131804,0.9523624687863421,1.01899029984016
2458749.506987167,0.9508933129035174,1.01899029984016
2458749.527800122,0.9415471013139443,1.01899029984016
2458749.5486130784,0.9446196510719239,1.01899029984016
2458749.569487072,0.9526668995223191,1.01899029984016
2458749.590300034,1.0261437912590134,1.01899029984016
2458749.6111129983,0.9262304356131056,1.01899029984016
2458749.6319869994,0.9850682408044286,1.01899029984016
2458749.652799968,0.9797088068658707,1.01899029984016
2458749.6736129397,0.9690968955178808,1.01899029984016
2458749.6944869477,0.9852670593209905,1.01899029984016
2458749.7152999234,0.9588645352216457,1.01899029984016
2458749.736112901,1.0292318304334858,1.01899029984016
2458749.7569869147,1.0269961851838334,1.01899029984016
2458749.7777998955,0.9881777786862664,1.01899029984016
2458749.7986128773,1.0012983882606448,1.01899029984016
2458749.8194868946,1.1070797901150016,1.01899029984016
2458749.8402998783,1.1001685138649813,1.01899029984016
2458749.8611128624,1.0375541901832481,1.01899029984016
2458749.881986881,1.092845412107541,1.01899029984016
2458749.9027998657,1.1049592720078214,1.01899029984016
2458749.92361285,1.1136840968418626,1.01899029984016
2458749.944486868,1.071251219644134,1.01899029984016
2458749.9652998513,1.0555216105101937,1.01899029984016
2458749.9861128335,1.0380664911698094,1.01899029984016
2458750.0277998303,1.1743963480189543,1.01899029984016
2458750.0486128097,1.0366541290443538,1.01899029984016
2458750.0694868225,0.9916951005749832,1.01899029984016
2458750.0902997996,0.9840290061066969,1.01899029984016
2458750.111112776,1.0790897756183333,1.01899029984016
2458750.1319867857,1.0492383241127352,1.01899029984016
2458750.1527997605,1.0731553399138407,1.01899029984016
2458750.1736127343,1.042897994113394,1.01899029984016
2458750.2152997153,1.0379678695187222,1.01899029984016
2458750.2361126887,1.020618547721941,1.01899029984016
2458750.2569866967,1.0300376648007818,1.01899029984016
2458750.2777996706,1.0427227341661276,1.01899029984016
2458750.2986126454,0.9641171790679975,1.01899029984016
2458750.3402996333,1.026146630076478,1.01899029984016
2458751.673616886,0.9865532673597242,1.01899029984016
2458751.694429964,0.972889967696435,1.01899029984016
2458751.7152430424,0.9850794691705685,1.01899029984016
2458751.7361171558,0.9861356382101167,1.01899029984016
2458751.7986174254,1.0072289915801151,1.01899029984016
2458751.819430502,0.9837678019494495,1.01899029984016
2458751.8611176875,0.9901628500854437,1.01899029984016
2458751.881930761,0.9997406836528789,1.01899029984016
2458751.9236179367,0.9756708214509687,1.01899029984016
2458751.9444310036,1.0052454345362545,1.01899029984016
2458751.9652440683,0.9875804538366674,1.01899029984016
2458751.9861181653,0.9986305943188397,1.01899029984016
2458752.0277442816,1.002391451560674,1.01899029984016
2458752.04861837,0.9933296054908076,1.01899029984016
2458752.111118548,1.00476702521148,1.01899029984016
2458752.1319315904,0.9999025267087263,1.01899029984016
2458752.15274463,1.0072404616439403,1.01899029984016
2458752.173618701,1.0143287477376566,1.01899029984016
2458752.2152447673,1.0057246312245178,1.01899029984016
2458752.25693186,1.0041858353417328,1.01899029984016
2458752.298618946,1.016290900250671,1.01899029984016
2458752.319431971,1.0023685864974985,1.01899029984016
2458752.340244994,1.0230353134319154,1.01899029984016
2458752.3819320747,1.0083021783649528,1.01899029984016
2458752.402745098,0.9973684338607408,1.01899029984016
2458752.4444321794,1.000875578994586,1.01899029984016
2458752.4861192643,1.0115904198902195,1.01899029984016
2458752.506932291,1.0121024764679107,1.01899029984016
2458752.5486193835,1.0109481095733863,1.01899029984016
2458752.5694324146,1.0138688533826599,1.01899029984016
2458752.6111195157,1.0143234567562605,1.01899029984016
2458752.6527455878,1.0059850103556311,1.01899029984016
2458752.6736196605,1.007147059128927,1.01899029984016
