BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 flux_star_9 flux_star_10 flux_star_11 flux_star_12 flux_star_13 flux_star_14 flux_star_15 flux_star_16 flux_star_17 flux_star_18 flux_star_19 flux_star_20 flux_star_21 flux_star_22 flux_star_23 flux_star_24 flux_star_25 flux_star_26 flux_star_27 flux_star_28 flux_star_29 flux_star_30 flux_star_31 flux_star_32 flux_star_33 flux_star_34 flux_star_35 flux_star_36 sky airmass xshift yshift sky_entropy
2460075.4092990747 96976.51327583296 2033100.655616947 401992.5567000815 361844.766291831 194413.05600387388 83861.04147704004 38895.99023851685 33968.67220453234 24357.681128094002 18330.101526255865 14577.56725210938 17156.500176484813 8561.7121120636 20099.72807504941 13148.741901539353 12007.794697350357 57338.20733614423 9005.889589625527 15281.161013586185 8956.456256584934 4946.757171365956 4462.2043197341845 3925.0460723574215 4831.082386344293 2944.6987079245737 3639.044925335824 3705.253110290767 15618.669530829357 3214.5563248837425 1415.4762408484821 1173.9569687495532 9129.845592142228 1884.1860288977914 3243.3189530170057 1610.286955567426 224.85124332355917 28.141699901258107 9.765686417592217 1.009 7.171589782219485 -4.617104707477002 6.562031099120944
2460075.4099112195 98501.32403227882 2060074.20201158 405978.2644180089 365998.2687041746 195852.06150975492 84204.99301425039 41076.01570067252 33634.554017947405 24686.77405434128 17619.989092435426 15098.147340770403 17149.72171583728 8617.623837329913 21049.84032773212 13427.30601817317 11960.54767519611 59642.35970532865 8431.721958519804 15801.357552723144 8361.230833738635 5612.436014660285 5278.093349519186 3403.672777137399 3227.152374188445 2658.325302431389 3822.4744869829156 3537.8488663642493 14557.33754185951 2351.320901950181 999.1716676655051 927.0080286800221 9737.408713982528 1753.2732488499314 2529.6599987650116 863.975558830396 -362.1872113542049 1010.4394741365686 9.834005332566548 1.009 8.795178175962244 -4.393235244521084 6.456922303099351
2460075.4105232423 98515.63167569615 2047785.7343777537 403005.29853542044 363839.6504247399 195905.2289339233 83940.91697612134 39462.681369712984 34463.68547789479 23877.525085952046 18247.784939460544 14440.022751253098 17050.6912716839 8630.299103636557 20766.989999759244 12390.851376500883 12199.937227267423 57339.55343494838 8932.85509508758 17962.154929025884 8229.563482837548 5576.766264226171 4752.847321268986 4231.9309847219265 3465.115498355037 1739.182828690653 4383.679481781088 2924.6004784166 18114.882804624387 3114.2115111690073 1439.7972360370622 1102.879584446695 9772.575721085595 914.7011449751735 2631.049738375965 1209.8167260865448 751.0655604579952 1097.2314299286518 9.901547820739193 1.009 8.512491984693781 -4.146383269471187 6.575215606929834
2460075.411135478 96852.26544374623 2025790.8078005752 400127.52359318605 358939.4402999697 192797.09641739188 84822.45795149796 39915.763343336585 33516.76892169117 24348.767229425983 17806.613157560525 14916.203448849585 18769.67549289763 8020.366782307305 19042.966840006586 12933.270108165161 11128.08123363796 50582.17118382122 9485.852400405012 15542.961143574154 8193.260156741075 4626.383016958891 4085.5179593942594 3521.7448938241578 3716.8003461650223 2199.280840640684 4364.730090614699 2096.081535676698 17032.029302115203 2883.989643826266 1055.541148603399 2226.929259190627 9915.049091356865 1839.3281948106887 2885.189608676883 1227.639042267867 710.0463244632119 67.53300931220292 9.969175138538828 1.01 5.341222916213913 -5.009790361346224 6.748334243959754
2460075.4117476353 96064.98855539397 2008454.345436456 396038.7355429977 356354.35443161987 190760.84499786838 82868.40115923932 39377.86981641658 32942.40822129356 23644.559322558693 16956.136753832077 15551.215627929632 18241.92997523927 8957.840086799348 19115.37871090052 12298.561689403723 10273.840875233174 50280.467428173666 9152.611813942756 15581.016323755292 8366.323490307463 4423.754580655834 4844.160162721935 4209.582941159693 3510.9421567355166 823.088300828822 3714.1487184409634 3062.851681896689 20656.63996344997 1478.5586597834772 492.87193256037426 2164.7556284470193 9254.925849454652 1533.9400818420108 2408.4295576844306 -116.59454620967153 -181.03775308883633 177.08684688046924 9.907654201882549 1.01 6.39129637662316 -4.451220804462139 6.782400201743751
2460075.41235962 96734.35554151441 2017474.0905697832 399510.1652017534 357799.9070932323 193434.21538139382 82901.38091281304 39223.62234271213 32969.46886328136 23517.437309536763 17382.289572346344 14558.455579546804 17212.402301651076 8479.266092685313 20424.17111485044 12711.291345070727 11829.144111865928 55142.44655572029 8687.52933682059 16179.942644093622 8334.466542943468 5286.893259943987 4889.05213067765 2566.675616789289 3051.976012229512 1837.1610872460005 3752.3552812684793 3305.545519701729 14787.976542222284 2257.9957427454938 -158.9903624810977 751.1314312800241 9987.4128580596 1387.2193344762782 3013.969592578971 1159.1676723370329 275.61354546493385 455.6879931582953 9.855336727292505 1.01 8.314148270117007 -3.8099024890682167 6.519275401538782
2460075.4129716163 94703.47119150238 1986422.1798069065 392341.39288413967 353460.2240449423 189668.90833814561 82385.08321989808 39007.03131504098 32864.38839455333 25133.876822792023 18477.476032248727 14847.44649491916 18320.620517947827 8674.211594796856 19479.160784985288 12792.542595870444 10859.93788858442 55280.79299570265 8227.241918258864 15912.892805045121 8066.606741229509 4335.049843569577 5137.096300963662 4686.411579058302 4351.731966551044 1707.0191903763334 3257.436104848457 2678.8940187203116 17380.605062648392 3451.4580062435125 563.7389269226987 1013.8163215852401 9871.209470643866 2042.665533821506 2702.4956421738607 443.1117029792804 1147.5761759529123 -276.4696503080777 9.807416755823873 1.01 7.267633138453704 -4.531862577894922 6.571988969360692
2460075.4135838007 95618.55607100506 1985852.377858918 393078.96990243194 351886.38733302656 189037.57733199428 82113.42930413541 39301.48125669485 32079.453495242546 24080.202697601693 16788.323294619215 14575.874885780155 16684.507587056665 9059.547869543283 20419.55365272658 12360.194985766924 11958.613429767516 54303.04271170715 8044.890197783592 15197.526653012668 8562.934515892412 5328.442540743679 4465.647113727173 3850.682203062286 2515.660579501273 1774.9267102155718 3319.1791799627244 3450.663545072952 15954.97917492059 2029.1067189383903 1031.9481071087066 840.8943470464146 9293.135255621863 1408.7375466505473 2847.3868050776364 1122.9405249228585 651.4268715143844 684.728290735773 9.751319195178475 1.01 5.131290839620097 -4.485403317280439 6.567916126306197
2460075.414196896 92814.792782145 1948136.167122991 383227.94631162507 344647.1335977869 185376.24255210324 79996.98811140851 37132.96235360578 31592.3660362254 23362.30523367942 16241.82062673269 14310.55384833776 16751.029840895033 8140.722377232305 19171.64385834968 12462.95358117958 10386.66958561266 55077.31558257475 8448.74702546469 15349.426085081912 8554.459684536356 5484.9413644787855 5648.2582272541185 3346.8601436288445 3778.6287560262135 1496.7509493028338 3546.1767915248347 2937.371450065548 28600.883027490956 1733.0666161385307 160.76307842723327 2016.6320101176098 9335.147852960334 1346.5316982798977 1638.1056220753817 828.2952176656981 811.5631424816384 565.7793746612151 9.730435596173745 1.011 6.826850251696963 -3.6480515956334707 6.840102598173881
2460075.4148089164 94016.3448804701 1988357.5295548434 392513.8884744595 352581.0149711042 190222.6284417235 81854.75065823444 38741.400540995994 32949.911496237764 24117.577141676302 18545.15480499016 14788.483524587995 16032.768549380708 8086.940828200692 18865.772657715454 13146.231036930723 11001.982332053594 53042.79993724887 7764.946420755761 16775.967349037383 8766.730357045046 5442.632378696784 4385.883456497977 3824.4160095760017 3076.5124545485887 1191.2380563039333 4054.031890038954 2197.168147832039 27470.057213510852 3334.9818057237717 1119.3541025852319 1271.0926005765214 10398.871205115749 2440.9949198949907 2545.6444185937 1186.6916611104389 -87.40304079739144 -426.8791714103427 9.765422654460759 1.011 7.1575154114658615 -4.872296870845986 6.736842136001408
2460075.415421104 98867.53090360312 2070884.6701834088 406360.97733342694 368038.4145948941 198093.95256307788 85611.49455396467 40736.1035892104 33874.496179192036 24171.56698051613 17895.235137289972 14648.611393050931 18324.39374357887 9032.92896674815 19683.294913766847 13130.82109266345 11895.537392283091 57697.94798633197 10154.965155238955 17414.358121758036 7805.011738494592 5107.072961672238 4675.290829818958 3389.6764315136243 2786.9929549512453 2109.665412901726 3723.6794745376683 1979.7527377098158 15317.872897555208 2317.8910914364096 1521.4273445029976 666.7299165903241 10273.185509117262 2721.432794383116 2519.1682545071817 1057.0688427936984 746.3796083391062 432.69703839271097 9.65145714205565 1.011 6.24846000217364 -5.028512207496855 6.678639836929481
2460075.4160331194 98150.29409458602 2059399.1377824934 406458.60251466476 365173.4921113276 195983.86699539746 83974.2181018994 40140.7753581861 33346.0703936537 24548.262080127635 18543.33104503827 14307.576273932675 18221.564765161747 9429.81970451487 20527.300424491434 12765.014105370705 13030.30926194985 57119.38240602991 8528.257237702492 16756.642601033265 8460.710092583438 5238.869633774826 5166.411642550345 3714.69673546782 3940.1530762128823 1045.2181350765459 4127.371550850396 3857.1374431007134 16248.45539847095 2938.549061370548 1622.304093894636 343.1307069765462 11002.429688684759 1300.166633373272 2170.951206239057 216.14186299673747 108.73371983121615 558.8121732670406 9.613699728009832 1.011 8.882184300433645 -4.3574095901905325 6.481869520354791
2460075.416644916 95329.38398230152 1983634.0369328032 390542.46739360713 349865.491496509 187915.28564827412 81926.39256862979 38030.9824908172 32763.651046038023 23901.425860630203 17273.80569916725 14242.877809952537 17407.84796600658 8394.558931353386 19145.94921182524 12876.783940923633 11150.817657480948 57135.6316710159 8254.214800254267 16020.238507865084 7761.013386614533 5460.198556808726 3982.369653236179 3370.8508322534035 3205.741400652245 1353.0380479994055 4489.458978972485 2709.573858264688 21330.323120488698 2636.2051726822683 1036.1785247962107 1357.6237696801254 8961.216412325855 2005.6661793327949 2958.622901408846 953.0203530365834 728.3927041458664 -547.2922190723766 9.685516299513456 1.011 9.867776478286297 -3.8085433041659655 6.683986548690915
2460075.417256871 94512.44514882009 1989973.1819357015 391240.0319307485 354958.39139083406 191082.8791592878 82917.89778941608 39092.21841367896 33776.645316016075 23739.919237263617 17814.65120559724 14796.43515017486 17617.035587234102 7795.526688046113 18975.590570496366 12350.168134908221 10516.953059674299 55369.785377302265 8334.141173631215 16143.100503940921 8109.063915144419 5957.590691894497 4888.882496815582 4266.6052780436 3796.545383266348 1815.6518793004216 4837.074417207274 2897.7158645736054 16720.20748286572 2726.279427683854 1766.4768431988487 1752.9830333096324 8368.2840625057 1790.9858675505384 2301.644444967038 690.6468387740606 1900.1116144791886 176.63923768157838 9.80027900613118 1.012 4.308708156753586 -4.979705462477246 6.604194770317648
2460075.4178688386 93200.17384358248 1966870.0722938026 387134.6917993019 348318.1242237822 187977.01855341595 81419.25879368922 38264.82328731948 32391.93142747396 23230.17509023912 17650.519495121756 14576.77393198968 17396.51857513422 8094.0073049669445 20076.411552536825 11737.076184116711 11339.29117956871 53386.57020262236 8270.470933407545 15626.625395582261 8624.470161064237 5498.753202046442 3838.2898426073953 4046.762235191767 3442.806768027949 1102.851777830947 4529.737322938512 2988.4808844102954 19936.453789956548 2829.1654549998057 1488.9668804949033 740.3178021036438 8938.029214526352 2366.7780725219927 2609.738286300184 1174.9622136765975 -10.422595942160115 1206.5055195525056 9.91224435747291 1.012 8.372553072302745 -3.704880384017921 6.696731184831634
2460075.4184807884 94542.19695456856 1989471.2560538852 391473.26819054806 352670.4471060663 190841.7963937942 82310.87452917019 37501.56494852228 32382.657411572145 23553.766634941334 18306.86044857232 14641.388959170814 16705.395622026408 8175.961071783386 20191.235984400293 13600.154014888394 12095.118592848885 56112.1525740278 7807.666396720335 15343.043775614293 8894.776373453613 6167.071374621999 4226.723732862709 3001.6837225570634 3223.624655106629 1206.0853812000132 3815.960798025393 2926.2341599174833 19308.290442654892 2349.6927551942936 779.2676499858208 2025.2193803986302 10521.380845921754 2745.44934435116 2240.0110920702573 180.1482529201312 27.444171797134914 803.0739670253533 9.942952771603863 1.012 9.860419339607091 -3.8517945061895773 6.689641677890282
2460075.419093064 94484.46066780435 2012039.151477178 395773.58557892573 356682.75308657193 192854.13338608047 82576.01398217396 39363.6852581054 33827.51842768924 24747.869684893347 17281.128111251455 14761.949407413369 18506.794485032005 8174.546324216906 20887.642684288672 12983.186465783481 11462.9390480929 57171.52363873864 8175.392445079109 16515.975693061773 9264.949965531909 5504.692720755149 4489.774153429695 3018.465399001405 3553.2289592486923 927.0535659133166 3506.9904205343046 2690.656223824568 17889.945245810814 2349.654446987115 1423.9550864220364 734.0515091026318 9442.091268952005 2324.1411603513116 3168.9350782808324 392.63440325681586 1019.1152626713447 -745.9338066215278 9.91095116076908 1.013 7.7916405287116675 -3.6699174891686064 6.6695225550261235
2460075.419705202 96613.83401423643 2024759.2754567182 401213.96923661407 359643.367689426 193582.0288471626 83578.14023288479 40164.721765635244 33662.01586830194 24281.904166128283 17396.43193435957 14835.969720717112 17820.765121170145 9063.751416663494 20389.615682877193 12922.570475666696 11731.104326708097 55402.03103287562 8984.972694579541 15999.753187224298 7946.8594700341055 4880.260262479394 3991.6559165907092 3543.599879141926 3754.1813459293626 1408.0655083761667 2879.479411931534 3580.03183251046 19504.6954674219 3470.0099434591248 1692.853047364275 1787.737877393607 10099.883911161538 1225.254168235755 1819.9198451428092 517.5677554637659 423.1936166828964 809.8851256129856 9.877731069752135 1.013 8.536659091731044 -4.563394683826317 6.606692241425381
2460075.4203172945 95900.80951366696 2020930.1545925762 397525.5525115586 357277.0252555313 192240.27603285114 83782.51875377257 40074.69678281079 33149.6842796393 23841.303544973867 17357.233118852746 15076.267278842482 17911.57711980978 8382.966660909238 20416.403314175695 13406.915353514894 11893.338960466906 54368.51757172533 9259.4622137002 17473.64942168971 8599.17818574587 4962.074097506324 4456.377647343295 4032.941424797551 3089.480358076369 2043.7277682558342 3843.4445792426995 2967.576777374372 18160.73708735156 3423.1529918827 834.0190436581615 464.30599351983983 9010.59250638081 2064.5005920964177 3222.737373160955 551.7321851462766 141.8856344509113 -309.3507238337479 9.851753633550059 1.013 10.02138382905818 -4.581319821386529 6.677652935857044
2460075.4209292536 98108.84168496853 2045882.7974263001 404520.106986386 363820.0876384287 194435.56676922922 83631.38089792244 39572.70604781047 33612.520376455126 25120.789735446597 17958.73334259662 15343.078248776816 18504.96734277651 8609.74317268515 19412.670303864405 12745.001599052339 11594.948522671591 55619.05993727391 8147.512314476509 16352.463463214197 8903.524895068113 5301.22694853117 5092.845547633857 4519.6805380861915 3667.7522531413124 1013.9565292144543 3323.5789256280113 2431.2382169935154 15325.234801585204 2700.1468217106303 974.9747319436865 1696.06890752021 10201.429933566309 1913.1228521718294 2805.7541483936075 839.2923472004768 138.1357225071115 170.0728196480777 9.800457215850681 1.014 7.227200738542194 -4.118603115336877 6.567884230371775
