BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 flux_star_9 flux_star_10 flux_star_11 flux_star_12 flux_star_13 flux_star_14 flux_star_15 flux_star_16 flux_star_17 flux_star_18 flux_star_19 flux_star_20 flux_star_21 flux_star_22 flux_star_23 flux_star_24 flux_star_25 flux_star_26 flux_star_27 flux_star_28 flux_star_29 flux_star_30 flux_star_31 flux_star_32 flux_star_33 flux_star_34 flux_star_35 flux_star_36 sky airmass xshift yshift sky_entropy
2460075.4748749766 96689.56134058238 1531695.1620840826 313981.1568281955 291546.43611175026 147132.80560823885 84161.97676985839 32871.69723101752 31886.94908150594 21657.703452936374 14737.664141498157 13693.977139238734 18042.45153804851 7704.198946362827 16204.883786304446 15183.976478928584 14690.750720476382 59935.73319271696 6585.314470105397 17782.71703468787 10285.82734817831 4927.686922656372 5018.233416560164 2659.5930342811043 -121.84760358557105 -633.7553505001706 2318.636205034505 2824.1437576429453 12817.689867914596 5052.389967288938 1477.1417436122429 1498.8331016051816 8039.433363613964 3142.6781604561256 3289.603680725966 61.996005999157205 -25.530921704426873 527.4127934999415 26.36016989916439 1.099 12.081418136257279 -2.251578408092456 6.896746252646867
2460075.4754634458 95808.79166321637 1529078.4524334492 314421.0865230551 292134.4762464084 144298.60779348516 85476.81950217864 32406.79615549941 32505.232311322703 21538.046896943182 13121.922108549217 12301.660142210312 16909.9401028321 7579.868105176429 15362.374220394413 16285.942425775866 14049.703405202425 57691.51593019377 8784.597660111787 19594.34673773247 10685.053840177658 5241.371810948651 4520.031418632774 2508.5332013368607 1293.668957729009 -1118.46436368156 4476.845911096898 2995.808805125649 13425.0276772551 2678.073090046819 294.0301456747693 1305.6051177600166 9022.043734855717 1942.6704687704332 4468.401518398954 1092.5582181527861 -859.9141120808199 303.1209222249454 26.391970969252252 1.101 14.898637132841458 -2.026573533613032 6.912166688104926
2460075.4760517213 93423.85594311601 1519106.4931254922 311889.7535199354 290186.7007676895 141662.05957434955 85758.1298068632 32148.161007401068 32549.98057401058 20616.888139469374 13869.98615499778 12458.572652918985 16309.329262722575 6373.307853025675 15949.277775078896 15015.379809446575 12491.649094019842 54763.33265912725 8817.652063101821 18706.687669312756 9398.861248882255 5733.142947301327 4242.969774044119 2994.528664240206 -30.987195813446306 -1237.9019126995117 4610.548453298572 3706.5691994939116 15932.926694156893 4252.218181578035 75.93522626446793 1834.525304172479 7461.622194670141 3004.623560188571 3685.6495698597864 1268.880979129579 663.0735029765638 -422.00890767609235 26.512084684438815 1.103 13.566983364383796 -1.9024250310811037 6.900386517214598
2460075.476639748 96004.65675268258 1533442.2764920166 317025.2690824088 291794.7966786236 144050.10514063732 87221.86846923415 32192.209023336414 32663.900511239888 21068.88710853504 15309.843609789852 12395.712372550566 18929.91080295923 7442.799159682996 15550.041657394962 15025.886242440669 14545.951554948173 59053.4241040491 8191.452679948474 18005.68791844597 10463.904905595875 5821.304245887324 4514.458508886979 2950.7843341446132 -22.601420341758057 -512.9384485814371 2960.0881574429222 3115.549870954943 13256.812336179777 4794.37833322963 1909.614786510123 836.4200001709978 8217.214380350313 1449.6641496947268 2492.770275005256 748.3981990669854 752.4754453367204 -1171.9120948390919 26.61744800629372 1.104 11.751933238171526 -1.6616857528456517 6.916174605961231
2460075.4772279975 93233.86312270566 1486323.4233177926 304932.9742435973 282875.6651701942 140188.23214284895 83301.68834352546 30282.458043126564 31011.242134012282 20108.104661759047 11860.795436467277 12814.13505369483 16889.100598308956 6323.762643447204 14414.136844139255 13710.154596652545 12576.892926500761 56108.76095161843 9044.447044213768 17540.711651554448 8602.301629431604 4627.2288191627595 4142.198490182636 2656.528174874664 1404.7085164040327 -440.49844633002067 5067.790685056883 2758.8591245670686 23259.449618352286 2896.3244673206354 1383.676156919857 1462.5881068505114 8658.101191995025 2125.044078345585 2537.2024764974485 843.2386009824695 393.77565768844215 -293.12720418622484 25.980267675637073 1.106 16.226363172019234 -1.746294984385789 6.996736861914609
2460075.477816389 92226.22902821616 1476364.3340032867 304063.46918434027 281110.6546072205 139493.2172588022 83155.12814791204 30089.672370606626 30901.478632323386 21112.90523945348 14500.842941530107 12772.936863508541 16062.625949381967 5788.61924448621 14056.234700255503 14418.224558790738 13767.242724537442 57872.61310539057 8402.580528763297 18694.571152382705 11924.105816754745 5824.0725994044915 3978.454867397493 1220.499739927298 -1164.829110364779 -688.1041909776977 2908.425902202085 2477.291089970735 19362.84898689011 5710.215932558 1096.3210632363916 458.46967600577045 6481.27715400653 2139.523488625826 3168.6614117866266 1339.3689560036291 -692.5690723785083 809.1484194962541 25.625698117544527 1.108 11.842724433964682 -1.351302662370036 7.057840586613563
2460075.4784046547 94323.94724800705 1509567.3790673672 309691.7703865834 287281.9440356087 141177.05891795864 96034.88669832522 31578.76792422356 32029.174948243657 21048.88932383177 15829.838851981389 13221.667838577181 16424.791879936995 6759.271165319486 14000.177534114744 15427.089872444049 13088.3432502012 58268.91159004904 9565.483352156181 18710.95649329375 9748.183995759813 4435.559315169172 4189.242570286267 2939.9638823323767 272.4726026520366 -1150.3893912150525 4663.653878366284 1790.5372638069675 15392.280854148034 5121.703072234406 1228.6454038850497 945.7228310087812 7229.499161165208 1670.8036936660646 3938.942415992846 2501.0480048104073 586.4779061665758 -60.47915786784142 25.721903295738034 1.109 10.995484057461596 -1.7208434786214184 6.951174265812891
2460075.478992869 94190.40012681403 1503664.5741866266 309836.3304511069 286457.4272065717 139254.0361227424 84476.79969209514 30981.01181603101 32420.458109438245 20982.126238146797 14538.257704737829 12957.470858703833 17690.745910283993 8137.40530169796 15796.51360880438 13615.804282741388 14920.500574922364 52421.23211074626 8040.284150337335 17687.33167938789 10132.198759032006 5307.036437784263 4768.878331566171 2361.9198555379407 1368.9618503954844 -527.9988988828845 4489.230039117625 2287.1679759934195 14555.145860092598 4066.4039438239997 64.78318192216102 959.4588106602896 8527.22334961826 528.2699513405096 2591.5414456375875 816.6860687850276 497.40634902816964 -2129.809260256414 25.90820494454773 1.111 12.952044494833785 -1.2452254712441875 7.060399510166789
2460075.4795812443 92752.40471031505 1480011.0222035118 304685.72976938717 282326.18726232735 139135.31203293777 83482.18697756203 31305.642719641328 30588.420790015545 20345.030292954703 13907.878165047383 12283.811739530298 17107.858924044995 6167.438143811247 14198.886183277995 14126.366605364834 11690.053673796763 50873.96272959333 8246.438080106047 19084.071378834313 10289.821844746533 4203.968284013565 4232.342917686154 2335.3222616292187 1031.9510737250675 -1189.951616743696 3449.646140488796 3887.1271512287785 17284.72000978468 4992.812980769551 2077.403688142542 363.36790730268694 8450.184697117656 3155.5340808382025 2985.2855906758923 655.3533395027625 -202.51598748576362 717.8875975297415 26.071635694950697 1.112 16.413716285314774 -1.7106529690281889 7.028218278113569
2460075.480169624 96464.2147413565 1524758.482276761 314344.15091629693 290316.08053525747 144322.24554152787 85199.73135834024 31952.256764165824 32531.353425623383 20925.730294210778 15048.786479070375 14074.303031740186 17087.938972965814 6512.1826544486685 15295.196634988999 14759.959236376802 12430.129749485 58743.68600794225 8099.3413840123685 17972.688331764773 10529.703597353888 5097.61472435412 5362.996254980564 2445.587360881618 -656.6465987072443 -1748.197770322091 2774.5919239080977 2696.3556557905977 12197.069787322718 4705.924200439244 1425.9191730114399 548.2248205381329 7608.342493206961 1867.6053483263822 3807.554210974078 118.35519594704965 -217.5562156631495 -260.8277643134934 26.147806646180474 1.114 13.117744409022142 -1.2143138068704598 6.884293321391165
2460075.480757879 97317.32210225135 1527832.3481101322 313171.9680968383 291510.1578192406 142313.90998140152 85957.07383248955 31957.5999406153 31475.19626766641 22383.30895214586 14313.488703906478 13900.037877480849 17730.342393387982 6244.518643307791 14964.598628899315 15474.646253996645 13636.272171163 59755.014145331574 8237.652903117181 18149.623377594457 10938.19309014635 6085.838674357918 5475.643314157438 2723.454378259892 -568.5067689229618 -120.32918877637712 4665.3641167441965 2724.8432317409315 13013.614782039134 3260.9448521183804 2372.361489308765 1337.8221789247473 7919.838293654437 1846.0771043567802 2708.4550158359925 1425.1622777131852 261.25743316835724 -332.6405381215154 26.197131425249264 1.116 12.686843190151583 -1.0418016002114427 6.895573180178744
2460075.4813460605 95529.67933660006 1525421.6922140303 314205.127985139 288738.9697357488 142006.75779207423 85809.67489123548 31671.05267547455 29611.594549001136 21653.21555988147 12193.958985845733 14301.46657598979 18407.47741431184 6926.619629153283 15111.779605929565 15072.399504743691 12859.938177603064 58073.2864706589 9322.265879488143 20044.78135868424 11486.631191649009 5224.880881029938 4754.655353381706 3364.391289203195 1016.1173021412687 -312.1637055777828 3407.695776295848 3490.0002139837597 12987.914784518478 2922.858655903081 1394.722696113633 1037.4247555539478 8066.417487809085 2582.6997006345773 2921.1695474848966 -127.23922928905813 -173.3711115406477 437.91264663654147 26.116525809719207 1.118 14.243337273249486 -0.41875746695193544 6.895637924823046
2460075.4819344706 94615.86798696348 1528203.2289048603 313076.41414079524 292564.5903581526 144484.03959601524 86571.40940894274 32526.130768901377 31423.996578326158 22401.585907376953 14774.746656290314 13558.922410547966 18500.338943794544 4962.566502186062 15332.509178234846 13240.956335487368 14188.332454704621 57335.00895264215 9401.134562202205 18011.75346079009 9746.486067961727 4748.298617708613 4895.915012488433 1997.005831051909 607.8686376132537 -1545.3527434540447 4756.706756404077 1462.0318867703318 13745.020811780705 4995.775728773617 1132.792371052201 1240.1186800497817 9319.070864850655 2179.4389122557477 3222.6037401108188 921.5691343884682 362.5141715509817 -1159.9485399997793 26.032634735919277 1.12 12.896366855103196 -1.029751282667623 6.950906517026557
2460075.4825226534 97594.1994271627 1538447.6828097412 313651.7822919554 291448.7956739034 144728.04625938536 85410.98455431656 33491.73872887291 32468.65886670805 20799.428330171446 14185.017382848193 13534.335227857344 17758.482483044965 8110.455580299662 14677.114468027954 14008.713754482917 12851.657793148828 58258.5407370202 8198.722666518646 18287.064912894624 12194.41793252906 5491.948044510442 5991.691301109386 3277.5131243443466 -207.38259899331024 -785.6760231500957 4241.943390955101 2764.9909840487526 12033.591361018654 3420.729918635683 1470.6885892769205 1331.6810283783125 7650.031494611758 2219.622374475235 3607.1372834423673 2035.1221004494582 -728.5813858204056 889.298679340689 26.002508279791442 1.122 15.406010898372093 -1.3498290927434955 6.76973034981954
2460075.4831107026 97411.03272237198 1537035.6635154188 314999.62419067003 291446.7352949416 144813.13695036242 87182.77155928308 31796.638407822524 32082.298854546447 21400.89914898353 15357.974371197575 12754.628162674548 15980.554456781421 7826.665627454466 14980.567094348196 15011.576764856407 14676.161303442146 57084.50030224491 8466.39111118886 19085.90550431027 9790.676763595839 4377.464563230227 4911.549308521382 3787.893565649225 -975.682645527937 -1884.2165862378897 2898.7685360211763 3944.911111612513 14598.806873619906 4156.823930641112 196.61550965684 -782.4657100538025 9009.713530919049 2776.4054930651328 3368.977011398936 1276.959474789095 616.734788795351 -121.42003044573357 26.22998777813487 1.123 14.91167813365096 -1.3830608641399256 6.879380065962212
2460075.483699052 94772.29762484535 1520539.4596992105 313170.0956180654 291339.7856649622 142225.99577256583 86342.85697444796 30680.346133315586 32570.36940158019 21263.143095987325 14525.05189464218 14572.095061123662 17856.903010819457 6043.248588867311 14911.350813816884 13922.886256264348 14238.06508677546 54586.81850897119 8889.57555769611 18288.27389324305 10000.693246159237 4578.0659480998875 3957.268219908059 2833.981756423891 -431.5798867888516 -1858.9925337736495 4781.396178438328 2455.645909947634 13963.89566432545 4621.6427664058865 1336.7840466939379 -114.50355800165562 7900.165193509427 2118.4867691947147 3766.025034048187 -655.0681523891981 -891.6924412734807 -39.02348417718895 26.418175236273232 1.125 10.21341278817881 -1.621999887202757 6.936202181225993
2460075.4842874887 95636.71763851412 1526510.6339615844 314899.7916404814 291190.9564856427 143236.4105347857 86140.06826877245 32968.47002536332 31602.231296609214 22632.313338874606 13714.16075037967 13793.236315831775 17662.853849185107 7448.899555939599 15632.325978191686 15503.228435593017 13065.278878669778 59760.31241493678 9348.808400052134 18643.54372785287 11985.677180302562 6296.813840462477 4737.982879440242 2846.579121516028 -506.78942394739715 -1436.7061090144562 3271.009610539186 2968.0561681470717 13604.933056509879 4156.192947566335 -71.77786137536168 1082.428181569383 7163.773733396782 2080.331059413147 3633.0281307565747 707.5705278343521 479.5975726318429 1304.315193186747 26.475744372503836 1.127 12.576884152591248 -0.9150933134178558 6.9109529100851725
2460075.4848757936 97473.1599380615 1534431.6348699569 316511.7683142525 292771.2330474498 143006.88912119996 85950.16760316986 32292.278046059655 32531.62112717959 21819.390826918883 13931.577174651611 13875.264936062216 18077.181680426176 6341.082936710212 14995.960153431399 14633.703131524788 12973.805075343873 57979.54745717521 8808.4207078662 16897.458118186973 11568.589102791855 5386.075006901752 5014.764613197476 3174.7092338855145 317.2957498843898 -1018.778071163164 3963.032653242117 1917.9093996245065 12213.209394081554 5570.0902440772625 1417.1387118486455 1317.341341686435 8253.501003327081 1777.2536831832258 3714.067895081418 -375.4959566707839 -54.11609805718763 303.45587935921503 26.493697791550893 1.129 14.597002950195701 -1.3404460856309015 6.814735769577584
2460075.4854640584 94965.93005139567 1528002.4493482467 316293.043652897 292326.18710406945 144682.10131812113 87227.84915370465 32924.73649181391 31130.741548146296 21576.37919732509 13500.015896670346 13517.516283354256 18506.30128066719 7501.950059661525 15673.273275670595 14567.848174396786 14146.621077217278 54207.3020861001 8674.083066370687 17669.486307824787 9560.819746397668 5608.773443489801 3677.8376885911566 2823.3882116400055 -1065.315354287217 -1407.5106109007029 5064.285890958854 3092.2646552746883 11761.816924327111 3413.436031305988 1566.772716947191 2354.9295785629074 8962.942397548992 3313.687632247049 2730.6185528438073 -274.7106596233789 -973.0118234616239 487.324582769128 26.47529558956178 1.131 12.873678199578146 -2.2623094614390595 6.9232352849181344
2460075.486052428 96327.06067875348 1537204.2939770943 316712.31522558053 292450.8840727926 144705.90679059696 86470.05462541291 31200.917168820917 32472.726080826542 22481.38279032713 14222.315510624496 13399.31305988069 17950.91265823692 6269.668111194216 14576.461805771512 14683.63866542367 12714.863903442922 56835.64107846428 8402.08354200673 20404.53987140162 10460.3786539695 6169.499567827734 6142.147927699203 4428.708287918358 -559.9121889227536 -858.4201079809573 4335.114793239336 1531.070416619652 12212.328482013429 3886.1490193084464 460.06049226853065 105.58657338679768 9882.950841764803 2252.3110886522336 2762.2862035389408 -185.59581254422665 -296.4388816281571 1578.7337345342967 26.467764907916607 1.133 13.685054046414459 -1.46644785349712 6.929596022366465
2460075.4866406624 96041.27170570858 1527280.6008846196 314073.7775277315 291207.97897115 142299.806045636 86864.31449002074 33048.819732428994 31388.365573907795 21321.002656567027 14711.531937627995 14381.693800000707 19229.06624147325 7606.747107548348 15139.939259130391 16107.28922021226 14533.892045269662 57546.60980474617 8441.670310020621 16830.242391554813 9232.149955102475 4681.48814593564 3346.1856781501556 2398.5234666006872 -132.20662656711647 -1725.6207892723032 4408.968234844739 2698.3889779819874 13909.368510571076 2925.75772533915 -706.1140442362521 1276.6945120531018 7256.916378400521 1689.6115601314232 3167.360648240021 -90.16225602198392 256.54483377659926 1157.7824022022542 26.50742389276775 1.135 12.754433273403842 -1.4335372388596284 6.898282694093777
2460075.487229016 94594.10223763977 1508360.3013330211 308416.0088236828 287057.48089685 142180.3097750246 85147.84982752259 30552.95507652656 32508.41688327532 21328.4688619487 12967.504981757083 12254.027918865031 17005.060644693673 6596.077769614756 14081.038064167777 14230.957641160348 13689.589329158654 54421.44271984772 7921.434998189041 18532.032626319502 10904.570424032107 6216.858159039286 4175.498248277581 3865.9732440148364 -1934.9182175940368 -1206.3709149012575 3501.2673536019865 2735.2046744742547 17808.225838449376 4610.943805771763 1460.9511113445042 1685.043085653684 8085.2563421268715 3061.6372786710854 1939.3208155767643 1174.2754025921458 478.057576489693 642.0726530686952 26.759259259497206 1.137 13.406230566181193 -1.2062046733685179 6.964979794162043
2460075.487817227 91478.1878777977 1492204.1242228833 307072.32715873007 286832.99647412775 141167.84647715645 83340.6841657267 31332.61695788213 32065.47007166926 21199.77071289782 14186.344551889575 12608.682130542176 17388.615829121845 6695.921527815866 13801.080578638706 14188.877094816475 13467.565754892712 55266.29036318505 9078.173953396443 18163.386610586254 10365.057356307865 3800.955430328904 3753.8670159839094 2513.8402010260615 -1045.1665175057133 636.2840637101326 3199.5211113207624 3400.3948336531757 19950.191704690806 5078.036967702443 1615.5078157560783 666.6944061031099 8814.436820670322 3447.004549678939 3139.2747313900036 2705.859346749203 -27.473169158853125 1283.1222070748336 26.98385317280508 1.139 11.606540024848632 -1.0080132741412438 7.06770095266389
2460075.48840552 96691.07444784534 1518766.734090517 313999.7947444219 291193.34958951647 143451.19686059724 86202.91586703865 32265.900504737045 32674.3076536702 20072.469731419755 13965.553485889279 13411.640721670527 18411.798252829 6384.793968133221 15531.79384212487 14322.536305973365 12892.27153203456 54710.6948105811 9641.478109476739 18051.437914470094 10169.306716392224 3805.165798976319 4485.699041167216 2116.528714955901 -1587.967537569115 -2303.541066741629 4257.326690704387 2479.0846216490027 15667.321471005154 5705.607712001714 1149.9102284882101 2042.9221017494565 10007.4719668717 3065.248346482811 3407.570201137103 238.23768839827972 1077.2398172842222 36.099239185103215 27.257979453122577 1.141 12.165460537336864 -1.3089018597046238 6.884702536813766
2460075.488993769 95271.16557088378 1517198.6090001338 312473.8783891887 289427.281801229 143457.10656310973 85311.46607465117 31571.87909088144 31561.51937915606 20599.737300072797 13683.157485813252 13503.107083126204 18229.566989752988 6384.440618548717 13842.376442731183 15079.822323856468 13601.900661679218 59714.24387580837 7555.608710641391 17657.674569898983 11027.180704813625 4783.719893990783 4028.5608301949687 2619.4220585328876 -1653.8099443601095 -898.3560118153109 5308.211664322065 2321.147188826988 15037.167058229097 5301.7558546343935 1001.0567311435589 2212.608174745692 8620.784946329077 1938.389848785533 2901.387952912657 784.7102647644351 222.57120361807756 -464.58557535830187 27.43579634172865 1.143 15.430852567284319 -2.049132102376793 6.986463439261505
2460075.4895819994 93655.4327620602 1511950.8864571117 311069.02316423913 286722.54576063965 141222.0184598469 85159.02641564445 31000.574546366523 31616.545016721473 20295.125255909166 13388.070452729822 12442.794181880774 18491.278710812854 6420.822374428099 13694.915676312114 14015.875800993643 12554.046177300916 59134.26182071882 7742.084813198831 18835.141726442613 10941.494640547608 5767.724903044815 6277.891402987414 2074.5778316839132 -1049.1033574104658 -580.9376086637494 5105.759682482283 1789.0709786200896 14356.914437450876 5863.107754943427 1201.602508159529 1593.3964849949116 8871.853793428221 421.49123110214714 3747.840219108679 1300.723657800816 206.85022729443153 -440.8461636918364 27.489486431999104 1.145 12.0288789198475 -1.7656815169905542 6.979361310082337
2460075.4901702884 93393.3758320437 1486015.2385622426 305904.25714454404 284996.99888603674 138874.52001275495 85022.26827552059 29778.273609377036 30743.268522367172 21518.759516961 13922.921363400004 12421.289126057585 16242.57393032132 7749.539760100481 15796.353802953148 14945.49807989865 12668.592389062687 57068.47713649395 9110.63441014738 18287.407179738395 10898.917412273004 4206.358870836499 4487.043301179598 3058.4324673185474 -2326.240090774314 -1941.6251903254306 3434.478728408634 2523.7918540210812 18107.054371812148 5482.395459314517 1003.9757949537016 1988.254434648261 8184.097836189379 1696.4026907985099 4465.040996405412 -754.5387213180657 -114.5995449750335 507.45685446623247 27.418495546448 1.147 11.856880818641892 -1.1772833835178744 6.998341109645229
2460075.49075861 92722.32378043025 1452906.1834642491 299591.5392808292 277796.49516261794 135176.49769877753 80343.3030838552 30170.697386204323 30646.164060423092 19441.517233966442 13331.905981380318 14640.324747822306 17338.630312366702 7986.215100437519 13628.233822831826 12278.421245822916 13067.02059850411 54137.196024359204 8299.043838174723 18956.202285695646 11750.766384181334 4439.622714386962 4156.799159505579 3194.681038362265 -1991.4980044579715 -1114.4504324541194 3600.1649571325397 2648.01566306327 25390.62126848317 2249.6168878183234 1330.873676564137 1061.3810788722476 8196.613148191129 2434.6711931843893 3576.018854395603 548.7223541153362 547.6073185601272 1095.851228730986 27.20741932609063 1.149 12.946535705376618 -1.218988407097953 7.082937289726708
2460075.4913469125 93800.87046235846 1490815.6267761479 308701.449851599 285205.39077948604 140066.97931156 82378.18262536841 31258.835939011595 33125.05485982064 19989.065567755664 14404.398758716823 12259.145381070091 17726.02618306357 6279.766485033091 14977.633613346901 14583.04108225921 13480.229538632848 55322.847759013355 8695.979132395412 16791.81605566485 10542.81437604787 5134.398127579188 3994.4896858868888 1745.7751202078653 -627.8201638448518 -1470.8980161685613 3914.9075654480257 2431.4739958342398 19739.85437620111 3377.7586607204867 402.625575359154 717.748452703876 7499.139349547797 1997.4676034701406 3108.1791450344026 1312.8468598648324 -334.19205322820926 1781.7276343306294 27.341388610868247 1.151 14.721816990511599 -1.432737411943208 7.036796955016793
2460075.491935178 94127.97798695334 1513031.637308076 313149.37815489696 287332.6527808092 142859.10219612537 86498.57806662697 31606.860721744306 31429.69465024298 20605.22111442045 13438.635818104434 13610.421519653639 17619.246154625434 5405.489429931506 14234.017459746508 15227.490907799394 13006.59137948748 54234.88979938219 8288.781205935404 18058.603961114073 9983.75809595245 4705.007595069939 4785.305605079222 3125.4657156527974 -2000.0467734354315 -451.4452279092511 4295.266682336864 3482.234848714259 17596.666183948342 3076.719216224097 1187.9929565532366 2986.451411107788 9089.254358727718 2034.241361489694 2773.9812379618525 648.0400113610667 1261.1621286051814 1136.838331237319 27.244526385972176 1.153 14.558740497331854 -0.986609814834452 6.936069745167401
2460075.4925235296 94830.45705177216 1520565.5627238438 311728.6505924241 289707.366059776 142368.7495344078 86901.51772813586 30622.259209073207 31712.07810315769 21216.12652003503 13817.993817516835 13345.508046171279 17928.71556261886 6285.703436860116 15693.904514057853 15758.945641623111 13366.280431539868 55567.96527241904 7900.335385814658 18579.943574216624 11543.54461219936 4094.7778521565488 5187.733677353885 4981.5150689436705 -79.637916870357 -501.39646127959713 3536.6983600406675 3187.9718052358367 16063.778741981077 3980.581979229115 1319.8593609735835 1266.14428502979 8397.545167806442 1748.5431818614015 2741.983512363571 821.9982409393997 312.838036143512 1049.6863784751622 25.74375910574276 1.155 13.288384549309939 -0.7017197694494826 6.866937596317825
2460075.4931118977 94005.83540111396 1522936.411543027 314059.9499814299 291631.86598293565 144633.2064571696 86572.16695412027 32849.68328495341 32194.3144450775 21255.797075483657 14829.651284399093 13333.869093057001 18274.914362487267 6955.629836228734 15676.459580462018 14310.786213539308 13082.647958954913 58124.95104398538 8508.728971141623 18129.110296216444 11518.721183263988 4504.9532767494675 4681.900520049967 1489.9916599655407 -271.9347062823945 -613.8905025451095 2986.4464935523574 2326.295028470049 15236.475777494488 4640.436595309875 1763.4751169674564 2085.2254170270753 6215.644166809332 1897.1814578554477 3253.059680967941 1612.217147464864 -87.98611403891118 694.4066914843861 25.75277596708536 1.157 14.925079570844881 -0.7801530865896117 7.000348400838717
2460075.493700219 94065.59287438804 1505236.9620127103 309073.02668029297 288327.78897962236 141026.8890948884 85712.13565115252 31407.90759264346 32029.074433587957 19238.14665851445 14546.454423126648 13028.32738840999 17202.82374292618 7657.020707113959 13561.421350843157 14779.981376568496 13686.279736314085 53250.104079726734 8599.14288341743 18256.38139620045 10702.362923901062 4594.501810233924 4461.813977858692 2544.6233362418716 -1217.8697120182333 801.8177505794447 3417.6076031460543 4016.8548368231277 17740.781520388846 2611.6887810333283 295.9529114727047 2336.282638548233 7891.25655868341 3167.3464343353407 3652.2732285827515 598.8158489906928 160.1089599719271 -350.65816386416554 25.874025317550664 1.16 12.921776334061187 -1.389400436638302 7.003316758977064
2460075.4942886084 94589.14634281839 1505396.0751270992 308974.5075329528 287454.16262543824 140270.07884350582 86588.31563176122 31397.693580493564 31308.765928071924 21280.527801325137 14562.943491965998 15037.89947553241 17616.981336306082 7714.847679659841 14693.53714673256 16231.180683805898 12859.371718391252 55207.235526926175 7909.740605533705 17964.9410127186 10126.894347976195 5174.030162078794 4288.245649254241 3048.728397840576 -8.591340201790445 -680.766748105234 4118.153685669589 2260.193873564189 17216.86286540056 4760.672284685192 1183.5896680502337 1668.255863867642 8713.489800398005 2417.0587690582615 3294.783037126588 2281.31625749619 -782.7618131052004 -422.6730835259659 26.044552790648616 1.162 13.509891476309482 -0.8445644137709015 6.922108753817892
2460075.4948769375 94263.00164311356 1517501.726335855 312098.6823664524 289105.7049501147 143774.4445948708 87762.75516324793 30461.679311076878 32006.55889889103 21811.339333596814 13723.358350110357 12846.475053498696 18039.47172988282 6924.553856633604 14805.61781265866 14675.247542839323 13242.493183482555 53986.35799282772 8761.716317576473 18819.99771807919 11333.589763163007 6222.1614027488395 5413.337464293174 2573.715667915705 -657.8895453326986 -951.4232668241602 4434.888455972017 2904.981367399101 14278.893005941296 4853.411241596215 991.5711771873175 1918.2930202540592 8025.704946174519 2572.3011096543632 2478.774076477799 911.4532106835395 33.3030446463963 520.7112475422327 26.038328821692392 1.164 14.893741081455497 -1.7176536998636702 6.840176166497244
2460075.4954652092 91563.03374211129 1483834.3619284558 304636.0953291333 281947.9937198118 137873.70881307713 83420.3893022635 30885.631561300892 30478.46899318305 20211.29301177105 12940.782579200168 13681.867519521737 17431.58917913295 7191.3774534531985 14957.86090744217 16594.524037054507 13111.177584172925 57423.28426591825 9123.667768128042 18474.671670413925 9869.472600285779 4520.283656387997 4961.683385518845 2177.3635171531932 -1592.6412924128817 -1559.6451049886527 3208.1268371386104 3973.0706091613974 18044.62125763495 3907.971782633569 1201.690409861505 168.3701151594869 7101.67392593401 1855.332459117868 3007.6758424318978 398.05119188921526 356.2049995728885 432.24943847354734 26.087224304447144 1.166 11.90155478927295 -1.1233122444443306 7.006032867915873
2460075.496053532 90061.82688086125 1437944.0710361758 297464.6887044239 274311.9627409185 135199.76415895153 80932.80125930399 29695.15016060078 28767.155292806332 19954.50311157183 13427.381229032413 11708.263743819378 16452.82059587119 7197.855099606677 15355.897653273481 13876.391117621446 11891.498225964839 55464.36127342848 6733.272146309959 19159.17631326581 9457.201066222158 5356.98792596237 5746.1299764826545 1719.288843786926 -909.3406450938201 -2939.5471441234695 4175.031837848714 3230.794511880318 24538.404861853574 4219.5722761098295 1389.383512678498 728.0668146042735 7312.04698938597 904.3320462109405 3897.7966462373734 999.1737017407431 -160.0521229050937 1675.8928018970764 25.989901561701767 1.169 11.949621700028368 -1.2325085554214088 7.04820783737549
2460075.496641911 94103.81414996402 1491671.1000016609 307633.49749388313 284731.150558514 140677.1051311281 84640.03977041552 31343.89297619654 31819.85024932545 20576.64140959666 14418.744073931302 12583.558902232675 17147.005584225873 6937.675989755429 14892.241978385835 15394.449678424571 13226.485842637427 53668.73589889263 7947.837684084137 17344.23617184424 9395.33228348702 5820.447980128578 4130.657032251882 2091.0422641674522 -1720.2976872209692 -592.3148482643301 3345.373366743792 2125.8211212722817 17378.09659245418 4600.440294758999 440.18266134744044 1664.7930648899055 7662.010623765993 2088.165074703633 3359.8111193928635 1320.6700077092974 522.9309098156518 467.51249173725955 25.962887295744732 1.171 13.022991048929043 -0.751045230431932 6.958347779559763
2460075.497230156 93877.29111592687 1509797.8781353137 308293.9931261824 288051.2418460851 142172.29277130857 84788.42898873967 30638.34212730563 30703.97474106768 21130.802011531545 14457.257366656733 12834.157125848345 17880.794596486783 7108.056046354526 15046.406999197497 15112.927769407455 14130.386510785087 57309.819710793265 8033.545402339252 16795.129868539632 10014.161561530898 5022.063577887369 5702.183251370152 2854.2646978761186 -397.5495650251396 -1322.4073757691658 3741.300841190561 4263.941287590889 18290.439355428913 4656.2613939600415 -61.193005990062375 1528.7553170566098 9693.575015383365 2455.31166382652 2929.3593973488896 1564.4366376692196 -430.70450214279117 425.5266752159805 25.933156237828822 1.174 13.38984958630985 -0.5921284988512335 6.957338563524927
