BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 flux_star_9 flux_star_10 flux_star_11 flux_star_12 flux_star_13 flux_star_14 flux_star_15 flux_star_16 flux_star_17 flux_star_18 flux_star_19 flux_star_20 flux_star_21 flux_star_22 flux_star_23 flux_star_24 flux_star_25 flux_star_26 flux_star_27 flux_star_28 flux_star_29 flux_star_30 flux_star_31 flux_star_32 flux_star_33 flux_star_34 flux_star_35 flux_star_36 sky airmass xshift yshift sky_entropy
2460075.519114754 44347.80680198164 1846111.2039406889 348537.9611654013 292976.46725795814 179760.73448349242 38909.83109940107 32337.854803471986 18554.96127666955 15162.009108764309 13918.566602031686 9682.823848544213 8023.975102398355 8377.23585133825 13737.470557206063 4818.921372052981 3909.302840462129 24714.223690476792 4626.71143108957 5763.313772139489 1575.6452477058338 3126.868136185003 1871.9187069407053 2926.915931402138 2180.261857631267 1613.486067685095 1397.0522122175462 1679.5177492716757 15017.998045331347 -191.6825059216353 2312.5593631439115 329.4343289317767 6661.988579378594 279.1279934845952 928.9526650300977 288.0578005309653 100.77333746089425 748.7706647739833 5.269153465322916 1.278 11.966441075587511 -4.530237821213736 6.772491295608192
2460075.5198184676 43877.36565577157 1799066.5840938492 339858.7355844912 284304.71563981223 173192.27614281548 38353.969437859865 32344.43004855349 18212.1960997039 14752.40771563696 13704.90067532628 9834.55454141165 7777.99069904229 6970.269777307985 12981.863527035312 4851.109392288796 3333.419515747286 23514.50318462914 4599.202693357292 6610.819946252537 1956.141541750534 2830.428513493782 1957.8117671413493 3021.1248774712003 2425.056714491642 1153.3617463593837 1779.7804951125436 1725.48492775076 23107.755003583807 595.2804865296639 1456.9583939808072 1472.4221151184902 6852.4457800980745 794.2878245152679 502.0191435369343 -124.25166001552134 1074.4293821015744 344.8250061895378 5.290242114275755 1.282 12.604292862437452 -4.522220892350276 6.857614853999107
2460075.5205222955 42993.98120548247 1800396.426986442 340809.7055986001 284867.16554038005 173940.31438153004 37457.32150569864 32258.181117610002 18496.50527538976 14215.650264643918 14177.378843237704 10841.240986102115 8144.861492804586 6807.209683691035 12873.151261801264 4682.031800111508 3933.164957817309 21669.08129107204 5180.312826171154 5836.3177088089 2798.728971617631 2954.3630517434212 2052.5689873245137 2964.659238418404 1878.7666584184772 1834.8218425416126 2303.1301838371874 1465.7255605384125 23980.492849658738 239.08095298077387 875.9726506741717 551.5468367305148 6445.805343142798 347.6624139568012 1033.0202017151605 -112.96341994755494 165.9227842073742 444.1221600386052 5.154003163515768 1.285 12.83845504300397 -3.7047238290041 6.90677443928228
2460075.521226247 42006.75864260546 1741671.2825146103 330565.67175468244 276392.8836917847 167776.92556378857 36917.153134579334 31741.802744673012 18735.361305418308 13873.023481803379 14712.859360543414 9018.645874410257 7978.896294477789 7068.702772226476 11993.356726051483 5066.875138224015 3688.265561436303 21221.335690808934 4791.064700427029 6311.128765248664 2345.850153741296 2853.31099968747 2124.8853755917953 2565.157453837586 1963.4133150866255 1243.2537347958714 1557.1077815821918 2285.089287986295 26364.646955520817 1011.0207448694564 1766.295070634922 257.75261047844833 5979.408022275558 172.2080255511828 56.03138293270604 31.457411149778636 552.2792875624873 823.3076266012795 5.196440669644081 1.29 11.433030381853342 -3.8947500629735714 6.970655861996384
2460075.521930763 44035.5422914292 1825134.2142326809 345545.8525420228 287305.946420731 176414.1962950439 39642.58350499321 32600.422758683926 18932.661838528016 14320.406928894925 13925.29660890749 9495.75983482026 8606.105800433972 7870.456570711613 12475.732776785677 5455.92843586544 3875.0332470275316 23882.14339581388 4720.32012369085 6675.971968776052 2214.7637709620903 2683.437966637095 2324.1666641403863 2903.9813268442085 3238.3800236699753 1225.0454663019918 1991.8624826081796 2127.884780887791 25276.829966316305 433.3861654265347 1640.7248949777422 1150.0179176235542 7245.772748744581 206.90878314268775 1042.0537981926755 141.13312284534913 702.1837958199903 491.7885883970739 5.169748933456969 1.294 14.344422702091114 -3.6924687050660907 6.90981433941342
2460075.5226345607 42209.11177953651 1781840.0017139672 337776.6495195874 282154.2187243586 172785.6592425289 38487.29742349022 31931.17349251386 18200.770187138012 14780.57612021084 14224.451732226124 9702.23090677087 7814.986791270261 7468.879786699021 12237.157964665894 4347.030386787388 4100.8330398127 21784.67729536265 5391.508866233009 6033.1197452247 2143.3226203121885 2733.7047975962487 2212.115913960748 2816.569382462636 2588.539665983728 2079.3650439943594 1203.6071308184182 2029.0975765759358 21032.09640400851 585.2259060732467 1187.6841960420716 1071.5846876969445 6583.396017081395 915.8943986291997 1160.2865379705909 -459.9973327827465 526.3438212775654 267.5129447439831 5.2218556444369195 1.298 13.493424651340328 -3.7261017001002776 6.897701132367236
2460075.523338457 42440.32676165181 1773488.1088222705 335280.73834726284 279627.91747422214 172434.60602412914 38268.423459467886 32533.267094889 18055.275203788828 13751.16383010507 14095.316064293453 10036.399048066669 7865.037207364687 8012.597554135224 12642.672900200458 5227.601075155835 3423.375254196071 24138.787310399013 4388.792625526825 6255.5830369722535 2290.52997272402 2615.9554713104153 2009.945327917827 3828.490593796887 1868.1417955051293 1273.6740018808487 2373.9901020687394 1991.2480189532362 22078.29505037263 -119.93313165059953 1660.8832193690323 1106.2506186851824 5869.2319462552405 -254.0811854067142 283.9264662607602 -119.61898056074278 378.07212352738134 -62.91786507285724 5.273510502890701 1.302 12.781268064773656 -3.667220396269547 6.881484478451754
2460075.524042318 42796.11622625658 1769570.4211780776 336511.8272681305 279830.14841227396 170465.4060708657 37551.27261424063 32094.59426077876 18074.82412310467 15007.310715634972 14582.016094061997 10345.37437243697 8378.531077622814 7394.582660311527 12747.698505983295 4216.861315820512 3992.411940518272 22999.549602099505 5038.211332063467 6649.643896668276 2986.941410554893 2563.97520815763 2159.4598084926256 2509.1882961922092 2133.9218561978632 2059.027429169888 2295.842032294604 1059.139639734567 17562.830870505903 198.13726689807663 1759.239729543915 671.1035695988976 6509.444885851626 409.67370450060116 530.8501468115719 -635.851796730567 696.9432300047629 310.04522837427794 5.314531997723548 1.306 14.159136207491448 -3.4508629459587326 6.807576148119466
2460075.5247463053 40728.0270842092 1689163.7589203054 321703.3977205167 267308.2878545727 163056.2336890349 36535.85242365301 30091.051921495717 18385.67897317381 13477.149065815815 13307.959562568969 8937.15571995196 7912.642015443591 6621.7398006809235 12263.547012794734 3615.6753361920128 4411.361618222916 21687.07000808719 4343.349290935992 5630.947222006114 2051.2895896796254 3143.5123744795274 1725.0880765654147 3206.6104317067657 1855.6948231972492 1742.959752748604 2157.3024044261547 1593.5990646433638 28154.05797453194 502.40041948037106 996.8883032551093 728.1718796908244 6040.531814570437 737.905779306413 378.4834455094242 300.1847164666542 691.3960552849749 663.4171463544626 5.306066961443837 1.31 10.81937366739182 -2.328822414916194 6.908447047329261
2460075.5254501547 38976.5559778303 1646362.3678134992 310819.1451704784 259436.34952471056 159428.98903964105 35078.23085997376 29694.009192024983 16682.421791952685 12789.357669946898 13033.553085570413 8735.771564109615 7283.949197549358 6698.082135985911 11559.259155055392 4182.865139435045 3627.948713434409 21279.872281013013 4316.990103972072 6428.484307905164 2548.3185080829426 2434.3993603456765 1880.5301203680283 3287.5642405215767 2804.7930361101025 1104.2194926685042 1366.1014966235234 1542.8528031327878 45835.563104248315 470.88412417605286 1681.4080817179056 1184.4860046006652 6227.187758130662 708.2751383399009 887.156478793011 -547.8777157486038 450.7772868908505 720.2177393008897 5.221567366874292 1.315 14.353961832341867 -4.560153692131848 7.054768241609434
2460075.526153986 41816.412690510086 1743219.7497564692 330920.54874122224 275836.82531453646 169559.24446384376 37616.36278017709 31505.96922658787 18248.134310581707 14461.040687596906 13898.484975437052 9281.64782646425 8859.119154039334 7360.5225629376655 12092.990977756475 3918.376820085992 4806.852149916755 22270.512555001245 4905.174464255077 6399.619537893159 2482.6088233014743 2912.281367548494 1726.932530676684 2529.926526105919 2089.3389047931414 1570.994477704182 2206.176223696297 1685.2123757782974 31310.57740703541 366.7476868681697 765.9007201026106 1077.517528203607 6456.948850602668 412.0426918851299 1277.9342831005197 -173.81310730082623 451.7376168202172 87.95577973613399 5.1759311614440895 1.319 15.689011031106483 -3.643699300246103 6.9046211066718755
2460075.526857797 41554.027370167576 1736532.404381334 327749.8069245224 273281.17542834586 167010.90990703343 37561.51887938773 31246.57037359853 17504.299344587227 13732.119870543524 13582.102663244936 9244.935658651288 7886.503084327764 7237.844448548814 11991.07197270931 4052.1878324932186 3936.8769571191515 21256.487181324017 5919.057157302945 6173.968544265459 2447.5569637445296 2487.8074757705035 2839.8114265492477 2816.332877894354 1579.541186626171 1624.075073308748 2062.226087925257 2081.6737488203653 35213.000119168675 373.0458264573681 1571.7861777935177 1021.4170924327191 6805.680056127065 564.3787152977457 694.9827484760608 -53.241023551818216 1080.802627397221 347.7039072829939 5.222364443761622 1.324 9.359633804253784 -3.8765830564278567 6.929342194693549
2460075.527561552 43791.877433811416 1795697.44855101 340618.5889644307 282691.639376875 172603.23084496846 39159.34466107709 31994.240587010994 18631.395064328783 14296.169603830422 14402.544015568375 9526.358219052563 9229.907416529735 7710.270678258952 13274.638779521265 4639.766032556625 3200.486773488854 24308.33741148893 5010.596378534043 6252.801364390572 2561.789259005047 3398.2918052173336 2381.809723876984 3793.1298442130937 2383.252805476717 1147.5456228654366 1947.8070017368882 1763.4914722281537 23533.736531107395 281.9010887284385 1138.6773501486605 1723.2443885450775 6589.156496956974 418.5142203004507 1133.3152206744999 393.62804867689556 292.0554285065009 -18.27021881728433 5.268592834886615 1.329 13.854134022188228 -5.287189817650983 6.79134540342163
2460075.5282655163 42365.55912840634 1747176.501625085 332978.9632115215 275020.6279997556 168749.93083647342 37860.37131605914 30951.186239806077 17475.82277754719 13655.153732437699 14584.031368253229 9400.39859010691 8065.577597969896 7646.187402381183 12695.61871062676 3957.951784182005 3955.2118892908475 23512.888113843903 4963.443722030541 5870.217117690801 2278.641101696732 3139.2238725608477 2718.5540101649094 1951.998515104773 1882.2310092971893 1596.3485314776626 2157.2963927021483 1671.1312948214327 26243.579050285523 647.5612151403766 1280.1671868137346 500.3534601975698 6812.418018715136 415.0447165378573 1056.5749359650654 234.6013308914553 660.3680803928582 310.3146628148679 5.311817873081755 1.333 13.507725608478827 -4.209127481989706 6.896271436002581
2460075.5289694574 41461.50439976118 1733162.45783024 327587.4384401433 273955.9207189178 166332.2264095235 37326.70045214436 31203.562080005504 18249.985434146656 14387.070900669147 13831.67369856617 9409.034604150482 8295.462948277316 7407.865493036545 12388.615807873008 4884.695992258581 4048.109490474497 22725.756192582005 5004.234646291356 5894.754689833062 2577.9629523408657 2723.1832936324936 2303.4414167624054 2588.224856174653 2253.0535932751372 1083.369015483957 1570.6791929219908 2294.516603230848 21600.10810975285 797.4309978425154 1525.9979544333328 1433.0495918412344 5687.632372048116 171.56816161483584 1095.8101651418692 -300.95895538399054 456.7315204443148 -270.43044379794446 5.3621145630799845 1.338 12.012177449088417 -3.1042924323985233 6.866943900189951
2460075.5296731596 42010.98522634363 1746859.65362704 330482.5567565246 274832.0575542548 168420.10157664854 37497.4096194843 30496.932033516117 17394.941143992037 14093.058162726986 13670.108363024468 9423.452141903312 7947.371851584423 6623.856237779721 12616.654338967288 4735.378115469328 4193.282459283553 22036.223946402955 4486.608028142306 6624.187740275986 2876.1940556232876 3120.2579726017575 1678.19911250296 3099.295743611612 2214.0073556553543 1691.0957047902775 1091.612828725556 1716.7326135645417 27355.0660873913 18.96687031115289 1264.4415905028873 1476.431175673948 6331.493835236848 133.45313115355384 958.503921896714 203.01530157227535 -237.42173061499489 545.1190793539863 5.339058295706313 1.342 11.530586504784546 -3.4497728750347676 6.917702634729678
2460075.5303768655 42418.999891959305 1755190.5079062986 333824.7874793967 275671.07054791204 170299.8583131985 37328.337549210744 32172.277964850742 18364.41924996949 14677.015710568376 13953.192687634859 10344.948157433435 8227.185096210596 7137.025517131799 12045.075720451641 4151.256970740185 4265.968034118472 22762.04356343893 4188.362844341493 5904.385127875168 2416.6663677252654 2667.689372912355 2415.374558617128 3085.382371079715 2196.3614445355925 1696.3924113260728 1475.6294122680556 1676.2639174855722 30337.785303659068 459.8530601980601 1358.69332653936 697.3336865683377 6726.058307445885 -74.6043397794856 1122.492886133201 -680.3881404868735 -249.06357720546657 -225.60862902311783 5.246479093807123 1.347 13.462841477920799 -4.10276448580035 6.905254612727504
2460075.531080762 39988.200269875364 1677540.3060600888 317026.47544564476 263819.2580616754 161867.0326935394 36087.41055100813 30046.28687303752 17843.788949169815 13089.855492244402 13185.009114230139 9352.17906502288 7468.189948611558 6500.695970829125 12287.694802313606 4210.223804368463 3761.268444803194 20374.010261189324 4502.747110552533 6185.97017955083 2758.0984756040416 3219.5270501539053 2402.0192015319917 3146.243324285999 1773.93942793498 1676.1737934653065 1213.7348733021354 2641.150511672764 39701.70552061376 639.1260288164776 593.8591252982878 1282.8715912165644 5921.672982119504 72.455742973616 875.041787752547 -102.64920720024384 168.00202526127396 511.53809551440645 5.2978836773620595 1.352 13.622616861946653 -3.5094981442471274 6.954680946387114
2460075.531784422 40897.79926777352 1704183.0115268277 323211.6943035786 268347.1125014211 165560.63327333418 36549.2073165015 30147.1498974399 17722.169048026873 13293.047487281365 13552.614825127355 8698.839279779728 8401.831904128485 7594.445693991089 12147.03992484964 4077.9836887052807 3070.2983923849824 22323.77543149673 4474.331345704137 6309.424324897918 2361.3134661581134 3130.4033236948744 2844.6814978767216 3694.515132137589 1984.3780521037552 1672.85428045757 1829.6912307724851 1537.3777455385862 31239.48460360388 219.38399833245785 1240.0256492886401 1035.7350620083016 6021.41632001994 468.07585036734235 312.01784966443665 190.53864486191014 -344.3936658863531 446.64564924333536 5.35868441978715 1.357 12.394026638655381 -4.276312371309132 6.9482877024538965
2460075.5324882846 41953.07018537643 1775276.0631915482 336958.8731154838 280580.31562621053 171794.6014431303 37838.051355695745 31161.251199783816 18714.84618108833 13938.05232367864 14118.475826868147 9349.271368222151 8366.162732953744 7694.753236196513 12430.031350521793 4406.009616756477 4498.9289659747155 20506.508334501472 4386.618056487045 6576.18727008994 2716.7777029040735 2535.627055239631 1928.8165937591548 2996.5706446374534 1748.6272772246011 1144.2657931253925 1819.383950112955 1967.1051971198613 16679.845249737802 115.3438004685595 636.1767265149247 891.1850428586768 5839.7589795838285 578.2186608146731 -82.89227225318609 583.2617704568547 600.8611733678699 1297.6037267667707 5.384356188249123 1.361 11.924175819920322 -3.897176629021042 6.872014216206573
2460075.5331922714 43718.31328724798 1786323.3573636026 338205.1993959504 282578.50464805844 172804.41244698112 38596.05969574848 32361.89298920399 17942.06100138082 14007.393113000697 14560.45580237257 9763.152099214669 7602.346530030671 7985.836993568562 13069.423527228733 4152.583199626955 4037.042889070377 24015.718182202065 4688.463129135795 6905.049542970664 2085.987708522458 2228.5319438602164 2295.855836944378 3225.5461974766076 2267.6479224024224 1824.675220430945 1794.0853805701481 1438.856730977117 9833.304150050768 1302.577459499138 1671.6528834195196 898.4604454040091 6270.769108442502 853.7765584888693 883.8549547290895 143.96959080264787 527.5586871179839 216.7303507777542 5.474319351565984 1.367 12.417880237571135 -2.7878350835637113 6.68468916189494
2460075.533896184 38890.50800241981 1597829.8523917152 303459.6543448857 251997.34377542295 154291.63677101597 34792.446546548046 28973.727795286104 16507.837674331662 13006.362211382933 13306.513734146647 8520.087341436985 7995.901633066576 5741.675073773091 12006.994016575249 4197.797350609719 4504.233414195245 22249.588416501647 4402.280177065535 6170.085434064953 1903.0535675181454 3275.253374726439 1914.677244141858 2867.2603217774304 1882.1432733076654 1348.46772395249 1613.3407402469747 1172.8774608352978 42906.4763469974 349.3159339212434 942.5423160895007 822.1313044055132 5371.807556134139 390.1866374885285 1146.4822362908599 -405.77500531004625 661.8421142042498 184.0226804165868 5.4894836014101 1.371 13.774151587180711 -2.972450302595879 7.045585091518372
2460075.534600066 41412.00885980847 1710761.9880261717 324473.52737444115 270882.4805117487 165140.05068404227 37534.798306532175 30590.26645242072 17723.45680505449 13419.167851750259 13784.195545560782 9489.61514797555 7714.69712007638 7478.99210111174 11947.681042930897 4637.117514516474 4015.746417561895 21862.938428227877 4222.230578461022 5573.304229615082 2185.5609851033078 3118.957893409519 2423.1308362933632 2841.189127348902 2433.5867335051735 1182.938090311276 1770.6020433969825 1050.3766894181608 38039.43072697344 1458.46376914742 1599.2320511203288 1566.4141905943543 5978.560190639022 949.5797146651894 23.579583716084016 -479.8382120382739 507.95868227306346 101.9699454036745 5.48937978682436 1.376 14.611134736649936 -3.84106252286792 6.975038364677064
2460075.5353039247 42636.87421866413 1754511.04732796 331325.67924531986 277038.30684809125 169123.2955066913 38530.775992796946 30905.750193403117 18645.76340044111 14053.605556996481 13117.898947204754 9379.852513987455 8023.9505972136685 7406.940280374052 11781.379578366788 3900.406409204006 3618.4148415429518 21968.296038704706 4864.8873802905 6227.540844971794 2168.4820801047026 3550.63734607886 1831.5530039967707 2757.68571291682 2703.3102379287448 1828.4273712696158 2242.2703032416466 1651.3016132887715 28571.995702268323 69.0098913472757 906.8264130304306 894.9614774493966 6498.152693188153 493.2891177693091 1961.9839755149296 -133.84123417461524 515.1723760386521 361.16925799161254 5.504526404715555 1.382 14.302465645970264 -4.3071534544423 6.923474863177421
2460075.536007813 42999.92094349449 1758636.585576512 334507.5062444415 278029.51979742124 170609.98042750644 38149.02296673058 31831.0634956898 18412.165736240917 14097.125548051656 13727.619011292583 9779.310033492497 7532.201387437861 7614.8969092187035 12580.07069740558 4841.495014997228 4659.013893293406 21573.17011784308 4959.330435623735 5954.12216311376 2051.630650163075 2974.083810168275 1405.2548083843867 3285.060140535381 2333.6308525627246 2245.003989144665 1895.7032529315475 1614.385955155085 16980.334655765124 1415.6986878663593 1139.576946503701 798.9808777453145 6712.1200372743915 344.6064937425981 1121.8268796260672 -370.0402932836587 512.0406205399631 364.55007023588405 5.509014150974392 1.386 14.5241615867641 -5.0126899021692 6.806010396561187
2460075.5367116434 42205.793880852856 1732136.9734506144 328932.3307394116 274276.5264614697 168960.94425976725 37662.69186661442 31727.94207950437 17920.855625312965 13736.750684362341 14368.46408877465 8988.22535946549 7909.310277202429 7897.603516687479 12395.867236417922 4933.6167659806815 3625.943821712077 22884.361746561277 4427.50699615544 6089.82405548777 2457.232596974747 2737.936111945717 1704.0353643021372 2611.9668536270765 2391.1250692652975 1647.5434246638179 2097.1197331849835 1236.777708001886 24938.59859560839 814.700762355089 845.9114587721851 1212.7859423283662 6726.718466237551 1242.0358681937214 888.9779051346704 16.44880395841028 458.8097303029499 -437.9889392559562 5.514515525507977 1.391 13.2585332292012 -3.7919857378914514 6.914218661538778
2460075.5374155254 42101.846851569324 1735697.4553079326 328100.6386489342 274524.367374482 167447.0607790345 37026.711103938986 30866.120118190942 17966.436199517047 13629.723020441379 13398.270986268515 9640.589196938061 8009.6451237305155 7594.5500943183 13218.912440027241 4547.164634415487 4309.639012187268 22967.499646289827 5037.178793314044 5526.462140450953 1310.7271618566738 3213.855670723031 2073.2041087022517 2826.323053987333 2565.4547613709146 1734.1110290296347 2408.4013603038475 1066.2092841513077 31676.62372153056 958.0159930032823 1389.8666477910156 928.1809724126942 5892.49053972683 233.80803100488265 701.5402774488175 -1107.1156833316054 869.5648049567535 145.61001096888504 5.4892305720720715 1.397 14.98187182382324 -3.9546603480452895 6.920321854749904
2460075.5381193804 39394.87064519603 1635196.6809155347 310410.9884601743 256790.5502997309 156997.05981950107 36217.217260287725 29059.37788908201 16979.941161361872 12351.796287846984 12165.187645377373 8449.38873300566 7703.763226683615 6833.466662120758 11195.702179954445 4451.171426677232 4048.1507135028805 21097.198086259916 4568.813027223427 5723.148371012736 2476.973592570619 2669.9492750661157 2348.7051886494883 2593.80956096141 1867.082560157869 1794.4644869710755 1776.9374956384127 2323.4204444383067 36664.55756386602 481.4463784638938 497.41751187990303 861.2190006842284 6382.045690099112 619.7625199183822 -323.1596479656582 -52.029407839116175 1109.953606920477 838.6229673727939 5.551634242229747 1.402 16.47952179365107 -2.781178090200162 7.063945381216246
2460075.538823248 39987.99554953443 1659410.9098297434 315128.53360097593 263722.2984490497 160634.78390749783 35623.907901516155 29396.67835748791 17716.536486867015 12993.374522777856 13327.406150318973 9136.262644037663 8368.49512920226 7237.299777655149 11237.647876140589 4980.860600383356 4098.710926428597 20319.216580570544 4859.694927453718 5946.088623153017 1804.8444626127457 3138.4132845460117 2235.7120306620636 3024.4229148665327 2033.4171892539016 2267.6391552709247 2768.148842768438 1140.933808134665 40253.52708683741 240.86158527847147 1238.4844955268345 1256.2208560185682 6434.015753431493 879.8787930419057 606.9591275123239 -1410.5119833869103 1487.8615889771463 -41.96082561282674 5.637570514294063 1.408 12.437184599827921 -3.176939120056147 6.999880179435492
2460075.5395270907 44645.98756140347 1810118.2625792318 341722.95592850045 286259.39497866994 175192.8515032528 40081.22424546204 32101.01088253186 18854.616989454502 15293.620907031218 13768.628110306527 9758.159911811323 8360.010509203494 7385.224517669383 13010.612701839898 4488.6536910640425 4439.609544919527 23217.606406163584 5009.438267453297 6493.284016055186 2784.2271076302713 2865.836498635239 2819.44579633548 3161.704929032756 2440.7597291003476 1678.7530154226406 1570.3197302900953 1673.9019688125845 12219.52631976259 711.5857780751685 1256.7348179574474 681.218541374139 7032.202764283982 -674.1333116890746 204.4097615051869 -146.14333134019398 1366.8515399503958 723.6675675792067 5.6283006666061235 1.413 11.683974550144711 -3.0886269372260813 6.74100397812844
2460075.54023106 43339.45431905592 1775509.467308255 335188.1023122933 280279.6698719582 171789.82608156756 38045.2835150748 31869.80944363642 18605.145850717206 13763.851235346548 14414.570285333844 10036.670012817092 8183.854986069709 7192.979794512576 12837.95944950779 4134.443314171236 3447.019925957371 24128.553736175352 4125.501479695653 5819.288286103969 2617.8462091344554 2754.7622268622654 2400.8437084613543 3096.8229780837137 1770.8180393949588 1687.6790962036903 1704.7185373604589 1285.4727075798437 15298.16073210034 816.4309348028473 1934.3547081015859 720.9389131778298 7225.475293746364 981.961782726692 497.5126140259672 511.1870444940723 482.09306076710345 324.95700608853076 5.652885997990499 1.419 15.783846368524962 -3.052879507130418 6.789845190811033
2460075.5409347834 38860.53657397196 1627107.854983317 307616.31669234723 254281.78022171248 157553.68136463163 33945.74207423421 28459.699646060937 16651.5244589348 12613.622973221121 12740.728347546203 8591.558918862313 7530.624345957651 6928.970849337755 11808.364779374868 3907.8383726164175 3943.8797746833006 20538.249673813974 4252.129435653216 4908.218320818443 2319.4751952675288 3205.6091598678468 1596.638677283845 2909.634318928249 1869.0598877909506 1670.785837866817 1846.9619411740714 1926.8275097254227 53876.13183713166 209.6868760217767 171.11842791693925 1100.381847690267 5873.622667184405 501.36751789010304 -26.476161160011543 417.1692989111907 532.765468046724 404.81098748555814 5.662166549809339 1.425 13.026609377499426 -4.043437660365441 7.033960374530488
2460075.5416385867 40155.34677475039 1660312.2529842642 316609.54435973044 263104.1353183762 159394.68465639657 35906.8550953441 29815.549076936644 17217.68546776664 13065.962731678082 13239.445923635401 9045.923585107725 7640.928204267519 7610.490508151153 11397.995567681573 4195.113469236036 3039.074808623729 22721.201838719426 4810.751545872234 5881.878391801845 2301.786014635989 2946.348417604575 2109.086892219333 2543.6651775234204 2102.262698078732 1845.7911822454626 1825.9773887446645 1668.4300875929912 40419.83785889993 1186.5202492899261 1536.756268161742 1254.5522718961583 6422.607916507812 79.81690523908765 927.2332474223949 -328.93516550968343 1273.3041827260895 1228.3955504172045 5.702710226292183 1.43 16.789402293267823 -3.107794834805683 7.059337633244403
2460075.5423425036 42401.847996882425 1765981.4172061002 335744.753470907 278373.83740103996 170183.32058544725 36720.39738768566 31364.417724034065 18236.9233037066 14652.818908663496 14090.657560254753 9785.383150489928 8260.278306049076 8142.971293224502 12668.121342378014 4749.835907941364 4663.377604807451 22841.28270150804 5221.904149683556 5429.479861529369 3176.65925274085 3489.224957817263 2598.302223376624 3678.6417952087068 2542.295666330683 976.1153205249866 1506.6524247228517 1989.2350377947878 19153.711564107012 1349.7568732990767 949.3175246228493 2284.0011849350703 6758.255299780809 583.5171504704631 382.0477221120527 -528.9794901946443 473.96301590040093 414.7923054115672 5.775587320119015 1.435 13.663640538466884 -3.521113644427743 6.8644062416465035
2460075.543046374 43188.4020237783 1784246.6449985083 337857.5066019048 281183.6955659911 172988.74587481172 38427.05667226305 32370.787036688023 18534.179744105873 13666.735412424561 14324.294324414775 8922.76218968739 8376.979489408142 7911.197492361709 13035.723504777692 4779.285964116818 3543.1230245443294 22063.724343063484 4598.812582324608 6021.091486500663 2693.0989228157123 2670.850398687093 2365.0336224666535 3545.718341764252 2331.5736931778374 843.7189878778445 1956.9699595514685 2017.9116583469586 16014.889875851833 684.8980781217106 1088.15222930671 1222.0544934972859 6964.320472239575 634.745872287458 1910.7433365958568 53.83589875936741 978.0309560765163 -161.36460387722764 5.889674685619907 1.442 14.716668061047974 -3.118230007510855 6.836560069097939
2460075.5437502074 41057.5717957342 1734956.8944219856 329723.8475726853 272458.04444285226 167913.4180504193 37070.8199478794 30729.245187146866 18125.7109989787 13142.354845286798 14052.644116533396 9568.530097270865 8104.410068518642 7666.27740412594 11892.926294521545 4307.670395257999 3397.3209993112105 21590.350787869218 4487.7930529136065 6423.444533947273 2416.7889053832623 2974.900131850576 2354.977949549342 3260.6636640337965 2012.6120255448623 2196.3910319452552 2204.896671181079 1522.6560912985733 16201.977712253502 1061.5252148005384 858.0576980492042 261.73647562444967 7217.282795868421 678.0899987294833 387.184383709493 250.9020820678852 192.28784674027702 67.95256953036005 5.979783637578003 1.447 16.715391748934735 -3.214068129588308 6.9096991840926485
2460075.5444540405 39250.91600367623 1612515.743276502 304214.1711376434 255071.04869424633 156791.75028367038 35441.89824391331 28287.996271297816 16652.93963808978 12880.288099745798 12432.67898029802 7693.92843714566 6964.960315393881 6775.292343637644 12205.06123214672 3580.157587813679 3166.4019587823423 20919.065209446446 3822.987533318126 5623.3804152650555 1202.476472659706 2508.896508130172 1967.742420053517 3048.071474475335 1664.2000442555145 1287.503131652993 1067.5756310755096 868.7950199913321 31077.774311679925 501.6859896054666 1294.6240680302435 1063.4602399260184 6727.326521507799 106.54677499788522 778.8343308633193 -869.3494098219526 255.4439659677446 -227.1450356587884 6.058429724102537 1.453 12.022146681067406 -3.9645941656359676 6.975493085752272
2460075.5451579397 38310.615669402105 1598577.3203786497 302160.86870805826 250727.09499707486 154465.44098472048 33773.96484166429 28909.917001255395 16392.328352272947 12891.70774110264 12653.645980019894 8779.617711900253 6988.536765660581 7146.550538553318 10919.612903019937 4315.77577542793 2980.318313906828 21109.92057029513 3991.0400984422886 5968.78551859803 2494.0237258583365 3188.471897230731 2209.4649512995093 2172.3825941118994 2682.1515163473086 1505.3424427298305 1014.0540890324337 1289.67285291983 49560.00241567075 332.6364764003083 854.7820356608281 1369.114161314661 6285.477494426974 530.5854648130189 616.434268513156 -108.9987016969535 719.3078699143807 314.9788396545482 6.091679932330099 1.46 13.029721885011412 -3.808602284020054 7.028923790130929
2460075.5458618356 42179.17254182443 1739490.0626103368 329248.7928577062 275847.7771469156 168461.40619647186 36758.890306899004 30965.491258823517 17359.971028767774 13847.380193509583 13950.517393508664 9461.124502419261 7501.057522463874 8119.307784718592 12257.517512400736 3975.2285650136328 4149.7322892401135 22838.699755516354 4796.304105520874 5763.01930754754 2739.3440614156716 2942.459695612124 1666.115276887329 3191.3824944552616 2763.835728648075 1732.6415019260312 1717.737509468192 1317.8311885921576 27430.687804865243 538.0169174522307 1627.5532465434662 714.3172262113803 6474.518990548808 506.5554100103909 776.5787244934909 553.1558889869339 926.2445443166216 -282.2771153503563 6.153051414285681 1.465 17.281265060951256 -2.8502921923494475 6.956166402696447
