2460357.4562166329 0.99054289 0.03259278
2460357.4564018841 0.93019841 0.03259278
2460357.4565870264 0.96894317 0.03259278
2460357.4567721160 1.00909306 0.03259278
2460357.4569571717 0.98570052 0.03259278
2460357.4571421733 1.09939994 0.03259278
2460357.4573272374 1.05313137 0.03259278
2460357.4575125463 0.95647547 0.03259278
2460357.4576977435 1.05335746 0.03259278
2460357.4578829980 1.02669151 0.03259278
2460357.4580681724 1.01401105 0.03259278
2460357.4582533697 1.01616580 0.03259278
2460357.4584385306 1.00749794 0.03259278
2460357.4586235397 0.96548363 0.03259278
2460357.4588086922 0.93213690 0.03259278
2460357.4589938149 0.99776474 0.03259278
2460357.4591790992 0.97199709 0.03259278
2460357.4593642666 0.93304374 0.03259278
2460357.4595492841 1.00857559 0.03259278
2460357.4597345050 0.92716288 0.03259278
2460357.4599196124 0.99409060 0.03259278
2460357.4601048976 0.96406965 0.03259278
2460357.4602900487 1.01424262 0.03259278
2460357.4604750602 1.02307692 0.03259278
2460357.4606602583 1.07036466 0.03259278
2460357.4608454695 0.96842020 0.03259278
2460357.4610306649 1.01649840 0.03259278
2460357.4612162323 0.99921469 0.03259278
2460357.4614015897 0.99043853 0.03259278
2460357.4615869466 1.06467625 0.03259278
2460357.4617721448 0.99785923 0.03259278
2460357.4619573746 0.94873060 0.03259278
2460357.4621426179 0.96862456 0.03259278
2460357.4623278538 0.99328347 0.03259278
2460357.4625128619 0.99828178 0.03259278
2460357.4626981122 0.99517129 0.03259278
2460357.4628833383 1.01400686 0.03259278
2460357.4630686608 0.99972640 0.03259278
2460357.4632539530 0.95349767 0.03259278
2460357.4634392634 1.04920515 0.03259278
2460357.4636245212 1.05499029 0.03259278
2460357.4638097924 1.06507207 0.03259278
2460357.4639950022 0.93818042 0.03259278
2460357.4641802828 0.93354580 0.03259278
2460357.4643655582 1.07226942 0.03259278
2460357.4645508416 0.98332538 0.03259278
2460357.4647362255 1.03552852 0.03259278
2460357.4649215750 0.95188874 0.03259278
2460357.4651062181 1.01745480 0.03259278
2460357.4652912593 0.96653016 0.03259278
2460357.4654763858 0.95704620 0.03259278
2460357.4656615104 1.04002913 0.03259278
2460357.4658467434 0.94596008 0.03259278
2460357.4660318876 0.92767054 0.03259278
2460357.4662170215 0.92053728 0.03259278
2460357.4664023779 0.94997855 0.03259278
2460357.4665875803 1.00495427 0.03259278
2460357.4667728846 0.96726051 0.03259278
2460357.4669579100 0.97358133 0.03259278
2460357.4671430960 1.00378849 0.03259278
2460357.4673281834 1.01632886 0.03259278
2460357.4675132744 0.98610427 0.03259278
2460357.4676983054 1.05826585 0.03259278
2460357.4678834574 1.01921403 0.03259278
2460357.4680686742 1.06304162 0.03259278
2460357.4682538034 1.01136736 0.03259278
2460357.4684390007 0.99299090 0.03259278
2460357.4686241369 1.03879431 0.03259278
2460357.4688092959 1.00731347 0.03259278
2460357.4689943180 0.99393512 0.03259278
2460357.4691796154 1.01084676 0.03259278
2460357.4693648079 1.00371570 0.03259278
2460357.4695499316 0.96154910 0.03259278
2460357.4697351595 1.04321924 0.03259278
2460357.4699204252 0.98177631 0.03259278
2460357.4701055516 0.99015731 0.03259278
2460357.4702908173 0.92416497 0.03259278
2460357.4704758837 1.03624595 0.03259278
2460357.4706611708 1.06226230 0.03259278
2460357.4708464169 1.03407430 0.03259278
2460357.4710314996 0.93624700 0.03259278
2460357.4712167960 1.00600274 0.03259278
2460357.4714018488 0.98312001 0.03259278
2460357.4715871089 0.83910129 0.03259278
2460357.4717723657 0.98773193 0.03259278
2460357.4719575723 1.00491662 0.03259278
2460357.4721429348 0.97910063 0.03259278
2460357.4723279793 0.97773310 0.03259278
2460357.4725132841 1.04170977 0.03259278
2460357.4726984724 1.03193620 0.03259278
2460357.4728837009 1.02100156 0.03259278
