2460075.3860414065 1.00168310 0.01240661
2460075.3866533004 1.00301986 0.01240661
2460075.3872653758 0.99950545 0.01240661
2460075.3878773758 1.00391587 0.01240661
2460075.3884892981 0.89646442 0.01240661
2460075.3891012608 1.00493111 0.01240661
2460075.3897133404 1.00449560 0.01240661
2460075.3903253758 0.97763096 0.01240661
2460075.3909375384 0.99726609 0.01240661
2460075.3915496171 0.99015590 0.01240661
2460075.3921615384 1.01028347 0.01240661
2460075.3927735868 0.99723295 0.01240661
2460075.3933856175 1.00060821 0.01240661
2460075.3939976487 0.98720823 0.01240661
2460075.3946097270 1.00958248 0.01240661
2460075.3952216795 0.99274176 0.01240661
2460075.3958336753 0.99278721 0.01240661
2460075.3964455952 1.01188032 0.01240661
2460075.3970575253 1.00126581 0.01240661
2460075.3976696697 0.99751048 0.01240661
2460075.3982816683 0.99016586 0.01240661
2460075.3988937987 0.99146179 0.01240661
2460075.3995059766 0.99597546 0.01240661
2460075.4001179291 1.00061215 0.01240661
2460075.4007299729 1.00117637 0.01240661
2460075.4013418253 1.00524031 0.01240661
2460075.4019539021 0.99479040 0.01240661
2460075.4025659566 0.99506430 0.01240661
2460075.4031779580 1.00497731 0.01240661
2460075.4037899631 1.00155658 0.01240661
2460075.4044019859 1.00251967 0.01240661
2460075.4050141159 0.99694041 0.01240661
2460075.4056261685 1.00787627 0.01240661
2460075.4062381890 1.00451141 0.01240661
2460075.4068502588 0.99405366 0.01240661
2460075.4074622863 0.98817173 0.01240661
2460075.4080751403 0.98902850 0.01240661
2460075.4086869792 1.00662018 0.01240661
2460075.4092990747 0.99869949 0.01240661
2460075.4099112195 0.99964222 0.01240661
2460075.4105232423 1.00894420 0.01240661
2460075.4111354779 1.01144750 0.01240661
2460075.4117476353 1.01094431 0.01240661
2460075.4123596200 1.00525219 0.01240661
2460075.4129716163 0.99862094 0.01240661
2460075.4135838007 1.01230779 0.01240661
2460075.4141968959 1.01067022 0.01240661
2460075.4148089164 0.99924315 0.01240661
2460075.4154211041 1.00498177 0.01240661
2460075.4160331194 0.99903141 0.01240661
2460075.4166449159 1.01836752 0.01240661
2460075.4172568708 0.99354881 0.01240661
2460075.4178688386 1.00008977 0.01240661
2460075.4184807884 1.00214703 0.01240661
2460075.4190930640 0.98915243 0.01240661
2460075.4197052019 1.00249111 0.01240661
2460075.4203172945 1.00405654 0.01240661
2460075.4209292536 1.00437226 0.01240661
2460075.4215411665 0.99792708 0.01240661
2460075.4221528848 1.00860604 0.01240661
2460075.4227649849 0.99402357 0.01240661
2460075.4233770003 1.00008136 0.01240661
2460075.4239897453 1.01563577 0.01240661
2460075.4246017849 0.99464125 0.01240661
2460075.4252139432 0.99015606 0.01240661
2460075.4258261072 0.99645430 0.01240661
2460075.4264380611 0.99926279 0.01240661
2460075.4270500522 0.99366692 0.01240661
2460075.4276621565 0.99900256 0.01240661
