2460075.3860806576 0.99863643 0.01038352
2460075.3867845861 1.00800934 0.01038352
2460075.3874885309 1.01819022 0.01038352
2460075.3881924055 1.02389587 0.01038352
2460075.3888962306 1.01483687 0.01038352
2460075.3896002662 1.00588119 0.01038352
2460075.3903041305 1.02395630 0.01038352
2460075.3910080348 1.01932145 0.01038352
2460075.3917119652 1.00296192 0.01038352
2460075.3924157838 1.02270164 0.01038352
2460075.3931196346 1.03438765 0.01038352
2460075.3938235776 1.00913311 0.01038352
2460075.3945275140 1.04268153 0.01038352
2460075.3952316684 1.01963447 0.01038352
2460075.3959353822 1.02245431 0.01038352
2460075.3966394640 1.01893369 0.01038352
2460075.3973433604 1.03328575 0.01038352
2460075.3980472912 1.03147551 0.01038352
2460075.3987511098 1.01432654 0.01038352
2460075.3994549466 1.02987154 0.01038352
2460075.4001588728 1.02691535 0.01038352
2460075.4008627725 1.03187321 0.01038352
2460075.4015668049 1.03814562 0.01038352
2460075.4022706733 1.01384592 0.01038352
2460075.4029745380 1.03646013 0.01038352
2460075.4036785127 1.03293351 0.01038352
2460075.4043823336 1.02033070 0.01038352
2460075.4050860875 1.03112116 0.01038352
2460075.4057900193 1.01612037 0.01038352
2460075.4064937751 1.01131591 0.01038352
2460075.4071976529 1.02865113 0.01038352
2460075.4079015511 1.02807606 0.01038352
2460075.4086053008 1.02240073 0.01038352
2460075.4093093015 1.01311930 0.01038352
2460075.4100131984 1.02702727 0.01038352
2460075.4107170445 1.03188166 0.01038352
2460075.4114207677 1.02325815 0.01038352
2460075.4121245355 1.04315888 0.01038352
2460075.4128282932 1.01686838 0.01038352
2460075.4135320135 1.04126718 0.01038352
2460075.4142359355 1.01603418 0.01038352
2460075.4149397016 1.02929264 0.01038352
2460075.4156435868 1.02045182 0.01038352
2460075.4163476601 1.04106722 0.01038352
2460075.4170515798 1.02300223 0.01038352
2460075.4177555852 1.03405929 0.01038352
2460075.4184603924 1.03450510 0.01038352
2460075.4191641752 1.03972350 0.01038352
2460075.4198678876 1.01849257 0.01038352
2460075.4205715964 1.01429880 0.01038352
2460075.4212756180 1.01395843 0.01038352
2460075.4219794441 1.01761588 0.01038352
2460075.4226834681 1.01352158 0.01038352
2460075.4233873156 1.01841460 0.01038352
2460075.4240911570 1.01111275 0.01038352
2460075.4247950041 1.02162400 0.01038352
2460075.4254989843 1.00047080 0.01038352
2460075.4262029948 1.02988407 0.01038352
2460075.4269068814 1.02313306 0.01038352
2460075.4276103424 1.03157715 0.01038352
2460075.4283142812 1.01354167 0.01038352
2460075.4290182991 1.01335749 0.01038352
2460075.4297221354 1.03354216 0.01038352
2460075.4304259401 1.01649209 0.01038352
2460075.4311297927 1.02044365 0.01038352
2460075.4318336295 1.02211971 0.01038352
2460075.4325376814 1.02198750 0.01038352
2460075.4332414651 1.04810130 0.01038352
2460075.4339452824 1.01049906 0.01038352
2460075.4346491536 1.02656054 0.01038352
2460075.4353530365 1.00240631 0.01038352
2460075.4360571215 1.01560281 0.01038352
2460075.4367609681 1.01096940 0.01038352
2460075.4374647955 1.02771378 0.01038352
2460075.4381687092 1.03250041 0.01038352
2460075.4388724538 1.00906026 0.01038352
2460075.4395760740 1.04371328 0.01038352
2460075.4402800533 1.01890297 0.01038352
2460075.4409840759 1.01591543 0.01038352
2460075.4416881092 1.02689655 0.01038352
2460075.4423919325 1.01077940 0.01038352
2460075.4430958740 1.02973548 0.01038352
2460075.4437997555 1.02727818 0.01038352
2460075.4445036547 1.00102765 0.01038352
2460075.4452075106 1.02170875 0.01038352
2460075.4459113684 1.01593268 0.01038352
2460075.4466151926 1.01464430 0.01038352
2460075.4473190438 1.02253590 0.01038352
2460075.4480227623 1.01323468 0.01038352
2460075.4487266964 1.03051807 0.01038352
2460075.4494306035 1.01212671 0.01038352
2460075.4501344874 0.99792915 0.01038352
2460075.4508383907 1.01959166 0.01038352
2460075.4515423616 1.01702385 0.01038352
2460075.4522461183 1.01461440 0.01038352
2460075.4529499165 1.00590846 0.01038352
2460075.4536538017 0.99447580 0.01038352
2460075.4543576953 0.99966687 0.01038352
2460075.4550615186 0.98912716 0.01038352
2460075.4557654993 1.00634449 0.01038352
2460075.4564692648 0.96929421 0.01038352
2460075.4571731533 1.01274938 0.01038352
2460075.4578773063 0.99863154 0.01038352
2460075.4585810578 0.97752513 0.01038352
2460075.4592849808 0.98615041 0.01038352
2460075.4599888977 0.99666668 0.01038352
2460075.4606926520 0.98090408 0.01038352
2460075.4613964176 0.98308915 0.01038352
2460075.4621003894 0.99031798 0.01038352
2460075.4628042690 0.97365402 0.01038352
2460075.4635081631 0.99511766 0.01038352
2460075.4642118136 0.96087388 0.01038352
2460075.4649157124 0.98765873 0.01038352
2460075.4656193005 0.98196322 0.01038352
2460075.4663232784 0.98780523 0.01038352
2460075.4670272735 0.98829578 0.01038352
2460075.4677313203 0.98302763 0.01038352
2460075.4684352772 0.99694787 0.01038352
2460075.4691393035 0.98957752 0.01038352
2460075.4698431618 0.99227537 0.01038352
2460075.4705470172 0.95239325 0.01038352
2460075.4712508256 0.99314060 0.01038352
2460075.4719547322 0.97712355 0.01038352
2460075.4726585262 0.97799177 0.01038352
2460075.4733622465 0.98458122 0.01038352
2460075.4740662160 0.99423947 0.01038352
2460075.4747699988 1.00324894 0.01038352
2460075.4754739301 0.97516281 0.01038352
2460075.4761778037 0.98793716 0.01038352
2460075.4768817117 0.98101865 0.01038352
2460075.4775855658 0.98210833 0.01038352
2460075.4782894813 0.98599649 0.01038352
2460075.4789933972 0.99151932 0.01038352
2460075.4796972722 0.99491783 0.01038352
2460075.4804010643 0.99781200 0.01038352
2460075.4811050110 1.00537744 0.01038352
2460075.4818089255 0.98771517 0.01038352
2460075.4825127325 1.00068639 0.01038352
2460075.4832166024 0.99682903 0.01038352
2460075.4839204163 0.98357635 0.01038352
2460075.4846242196 0.99964631 0.01038352
2460075.4853279735 0.97725569 0.01038352
2460075.4860319151 0.98604884 0.01038352
2460075.4867357886 0.97936156 0.01038352
2460075.4874395980 0.98128228 0.01038352
2460075.4881435498 0.98075651 0.01038352
2460075.4888474308 0.97665528 0.01038352
2460075.4895512629 0.99038124 0.01038352
2460075.4902552064 0.96974809 0.01038352
2460075.4909590445 0.97786972 0.01038352
2460075.4916628520 0.97708165 0.01038352
2460075.4923666599 0.98561336 0.01038352
2460075.4930704772 0.97862252 0.01038352
2460075.4937742907 0.97661465 0.01038352
2460075.4944782136 0.97917842 0.01038352
2460075.4951821645 0.99672101 0.01038352
2460075.4958861298 0.98455277 0.01038352
2460075.4965898944 1.00187541 0.01038352
2460075.4972945354 0.99846358 0.01038352
2460075.4979983820 0.99605696 0.01038352
2460075.4987022202 0.98113311 0.01038352
2460075.4994060616 0.99393372 0.01038352
2460075.5001098476 0.98413817 0.01038352
