2460357.4564926424 1.05033039 0.07453770
2460357.4571967609 1.04074751 0.07453770
2460357.4579009297 1.11384343 0.07453770
2460357.4586047987 1.05004354 0.07453770
2460357.4593087318 0.96568190 0.07453770
2460357.4600128327 1.00966671 0.07453770
2460357.4607169153 1.02750397 0.07453770
2460357.4614207963 1.01721704 0.07453770
2460357.4621249777 1.03120032 0.07453770
2460357.4628290534 1.04003857 0.07453770
2460357.4635330620 0.80908323 0.07453770
2460357.4642371540 0.97463119 0.07453770
2460357.4649412516 1.03157777 0.07453770
2460357.4656455251 1.00755540 0.07453770
2460357.4663495761 1.04432161 0.07453770
2460357.4670535843 -0.09622167 0.07453770
2460357.4677577922 1.03428390 0.07453770
2460357.4684618432 1.04393226 0.07453770
2460357.4691659310 1.03216415 0.07453770
2460357.4698699666 0.96735248 0.07453770
2460357.4705742025 1.06220740 0.07453770
2460357.4712781478 0.91222386 0.07453770
2460357.4719820661 0.96545315 0.07453770
2460357.4726860952 1.04636764 0.07453770
2460357.4733901294 1.08536143 0.07453770
2460357.4740942107 0.98426094 0.07453770
2460357.4747983399 0.99851009 0.07453770
2460357.4755020700 1.04299396 0.07453770
2460357.4762060833 1.07620284 0.07453770
2460357.4769101264 0.98960575 0.07453770
2460357.4776141229 1.02136183 0.07453770
2460357.4783182936 0.99479424 0.07453770
2460357.4790222039 0.98834027 0.07453770
2460357.4797263509 0.99421197 0.07453770
2460357.4804304335 0.99713215 0.07453770
2460357.4811344570 0.99770978 0.07453770
2460357.4818385867 0.99882361 0.07453770
2460357.4825425753 1.04322800 0.07453770
2460357.4832466957 1.04958459 0.07453770
2460357.4839507723 1.05295943 0.07453770
2460357.4846549090 1.01769667 0.07453770
2460357.4853589390 0.99485951 0.07453770
2460357.4860630189 1.05705240 0.07453770
2460357.4867669307 1.04413688 0.07453770
2460357.4874709938 1.03292475 0.07453770
2460357.4881749917 1.03885139 0.07453770
2460357.4888792802 0.99955597 0.07453770
2460357.4895832799 1.04919411 0.07453770
2460357.4902873454 1.00460775 0.07453770
2460357.4909913437 0.99769918 0.07453770
2460357.4916952667 1.00631414 0.07453770
2460357.4923992571 1.01605631 0.07453770
2460357.4931033333 1.02159740 0.07453770
2460357.4938074620 0.97950537 0.07453770
2460357.4945115563 1.06153710 0.07453770
2460357.4952154527 1.01986675 0.07453770
2460357.4959196332 0.99485545 0.07453770
2460357.4966236940 1.00071514 0.07453770
2460357.4973278549 1.05905506 0.07453770
2460357.4980319859 1.00402171 0.07453770
2460357.4987360057 1.02771456 0.07453770
2460357.4994402840 1.03259897 0.07453770
2460357.5001445087 1.02956128 0.07453770
2460357.5008485802 1.03469114 0.07453770
2460357.5015527238 1.01370534 0.07453770
2460357.5022566644 1.00205263 0.07453770
2460357.5029611178 1.01198428 0.07453770
2460357.5036653299 0.95419865 0.07453770
2460357.5043693730 1.02672684 0.07453770
2460357.5050734240 1.03797885 0.07453770
2460357.5057774298 0.98880829 0.07453770
2460357.5064815418 0.99864621 0.07453770
2460357.5071857353 0.99119036 0.07453770
2460357.5078897835 0.99391860 0.07453770
2460357.5085938117 1.04828388 0.07453770
2460357.5092979288 1.04531056 0.07453770
2460357.5100018405 0.98546446 0.07453770
2460357.5107058571 0.99957912 0.07453770
2460357.5114098885 0.95861229 0.07453770
2460357.5121140182 0.99223180 0.07453770
2460357.5128180110 0.96589549 0.07453770
2460357.5135221696 0.96797373 0.07453770
2460357.5142261134 0.99596425 0.07453770
