2460357.4564926424 1.02356906 0.07453770
2460357.4571967609 1.01289712 0.07453770
2460357.4579009297 1.08903038 0.07453770
2460357.4586047987 1.02608232 0.07453770
2460357.4593087318 0.94362388 0.07453770
2460357.4600128327 0.98487392 0.07453770
2460357.4607169153 1.00352538 0.07453770
2460357.4614207963 0.99220925 0.07453770
2460357.4621249777 1.00595417 0.07453770
2460357.4628290534 1.01490134 0.07453770
2460357.4635330620 0.78535029 0.07453770
2460357.4642371540 0.94850779 0.07453770
2460357.4649412516 1.01026125 0.07453770
2460357.4656455251 0.99189058 0.07453770
2460357.4663495761 1.02555048 0.07453770
2460357.4670535843 -0.09626775 0.07453770
2460357.4677577922 1.01800630 0.07453770
2460357.4684618432 1.02577145 0.07453770
2460357.4691659310 1.01627105 0.07453770
2460357.4698699666 0.95164574 0.07453770
2460357.4705742025 1.04427467 0.07453770
2460357.4712781478 0.89800609 0.07453770
2460357.4719820661 0.94694078 0.07453770
2460357.4726860952 1.02745232 0.07453770
2460357.4733901294 1.06763438 0.07453770
2460357.4740942107 0.96561192 0.07453770
2460357.4747983399 0.98092308 0.07453770
2460357.4755020700 1.02512289 0.07453770
2460357.4762060833 1.05875599 0.07453770
2460357.4769101264 0.97352848 0.07453770
2460357.4776141229 1.00244878 0.07453770
2460357.4783182936 0.97785011 0.07453770
2460357.4790222039 0.97111857 0.07453770
2460357.4797263509 0.97516144 0.07453770
2460357.4804304335 0.98085223 0.07453770
2460357.4811344570 0.97773906 0.07453770
2460357.4818385867 0.97910317 0.07453770
2460357.4825425753 1.02434091 0.07453770
2460357.4832466957 1.03178423 0.07453770
2460357.4839507723 1.03344573 0.07453770
2460357.4846549090 0.99946916 0.07453770
2460357.4853589390 0.97676610 0.07453770
2460357.4860630189 1.03549559 0.07453770
2460357.4867669307 1.02544605 0.07453770
2460357.4874709938 1.01439365 0.07453770
2460357.4881749917 1.02055381 0.07453770
2460357.4888792802 0.98264468 0.07453770
2460357.4895832799 1.03118663 0.07453770
2460357.4902873454 0.98440994 0.07453770
2460357.4909913437 0.97951854 0.07453770
2460357.4916952667 0.98833892 0.07453770
2460357.4923992571 0.99860750 0.07453770
2460357.4931033333 1.00260147 0.07453770
2460357.4938074620 0.96167655 0.07453770
2460357.4945115563 1.04307886 0.07453770
2460357.4952154527 1.00123364 0.07453770
2460357.4959196332 0.97701047 0.07453770
2460357.4966236940 0.98349496 0.07453770
2460357.4973278549 1.04021254 0.07453770
2460357.4980319859 0.98791636 0.07453770
2460357.4987360057 1.00928283 0.07453770
2460357.4994402840 1.01141296 0.07453770
2460357.5001445087 1.00880103 0.07453770
2460357.5008485802 1.01719632 0.07453770
2460357.5015527238 0.99479273 0.07453770
2460357.5022566644 0.98284349 0.07453770
2460357.5029611178 0.99232310 0.07453770
2460357.5036653299 0.93643873 0.07453770
2460357.5043693730 1.00606933 0.07453770
2460357.5050734240 1.01815216 0.07453770
2460357.5057774298 0.97021987 0.07453770
2460357.5064815418 0.98104965 0.07453770
2460357.5071857353 0.97236257 0.07453770
2460357.5078897835 0.97611820 0.07453770
2460357.5085938117 1.02948041 0.07453770
2460357.5092979288 1.02615529 0.07453770
2460357.5100018405 0.96802195 0.07453770
2460357.5107058571 0.98187512 0.07453770
2460357.5114098885 0.94220644 0.07453770
2460357.5121140182 0.97553714 0.07453770
2460357.5128180110 0.94842768 0.07453770
2460357.5135221696 0.94902065 0.07453770
2460357.5142261134 0.97816623 0.07453770
2460357.5149300564 0.95383933 0.07453770
2460357.5156340683 0.95993989 0.07453770
2460357.5163380508 0.99575670 0.07453770
2460357.5170420823 0.97215929 0.07453770
2460357.5177461370 0.98703578 0.07453770
2460357.5184503067 0.97435446 0.07453770
2460357.5191543405 0.95129084 0.07453770
2460357.5198584660 0.95927274 0.07453770
2460357.5205624495 0.99328034 0.07453770
2460357.5212665792 0.95292638 0.07453770
2460357.5219706795 0.94196779 0.07453770
2460357.5226749713 0.93173834 0.07453770
2460357.5233791177 0.97925033 0.07453770
2460357.5240831915 0.94366847 0.07453770
2460357.5247873445 0.95438936 0.07453770
2460357.5254914733 0.99757942 0.07453770
2460357.5261956067 0.94812196 0.07453770
2460357.5268996893 0.96634438 0.07453770
2460357.5276036761 0.98541157 0.07453770
2460357.5283076707 0.95881562 0.07453770
2460357.5290116565 0.94797193 0.07453770
2460357.5297156461 0.95247319 0.07453770
2460357.5304194973 0.99869007 0.07453770
2460357.5311234458 0.96789704 0.07453770
2460357.5318273753 0.93482295 0.07453770
2460357.5325314258 0.96069482 0.07453770
2460357.5332354084 0.98347018 0.07453770
2460357.5339394296 0.98080544 0.07453770
2460357.5346433879 0.92655736 0.07453770
2460357.5353474608 0.98363023 0.07453770
2460357.5360515276 0.99564499 0.07453770
2460357.5367556135 0.96235677 0.07453770
2460357.5374593311 0.99340388 0.07453770
2460357.5381633695 0.95984908 0.07453770
2460357.5388674866 0.97799599 0.07453770
2460357.5395717113 0.97582939 0.07453770
2460357.5402758010 0.98318014 0.07453770
2460357.5409799702 0.94507515 0.07453770
2460357.5416839872 0.96505497 0.07453770
2460357.5423879754 0.95186559 0.07453770
2460357.5430919635 0.95195444 0.07453770
2460357.5437960811 1.00432810 0.07453770
2460357.5444999700 0.98595068 0.07453770
2460357.5452039717 0.98027005 0.07453770
2460357.5459079472 0.95935152 0.07453770
2460357.5466120266 0.99727004 0.07453770
2460357.5473160180 0.94985877 0.07453770
2460357.5480199615 0.98109136 0.07453770
2460357.5487239561 0.96167585 0.07453770
2460357.5494282502 0.97479565 0.07453770
2460357.5501321396 0.95699505 0.07453770
2460357.5508362129 0.95505079 0.07453770
2460357.5515401191 0.96806791 0.07453770
2460357.5522440667 1.00557127 0.07453770
2460357.5529482160 0.93340797 0.07453770
2460357.5536523368 0.98186869 0.07453770
2460357.5543563934 0.94529701 0.07453770
2460357.5550604076 0.98844250 0.07453770
2460357.5557643711 1.01219659 0.07453770
2460357.5564685445 0.98577452 0.07453770
2460357.5571727571 0.99688013 0.07453770
2460357.5578767830 0.94618371 0.07453770
2460357.5585807557 1.00183938 0.07453770
2460357.5592847425 0.95953567 0.07453770
2460357.5599887595 0.96005934 0.07453770
2460357.5606928598 0.98663727 0.07453770
2460357.5613968573 0.99505056 0.07453770
2460357.5621008906 0.99412235 0.07453770
2460357.5628048969 1.02060063 0.07453770
2460357.5635088114 0.99663884 0.07453770
2460357.5642127688 1.00239238 0.07453770
