2459761.754341,0.9947705752367239,0.00747
2459761.754977,1.0002999670036297,0.0074
2459761.755619,1.008959014508404,0.00718
2459761.756262,1.0184179740228574,0.00679
2459761.756905,1.0104088550259471,0.00679
2459761.757542,0.999160092389837,0.00683
2459761.758207,1.0114687384387715,0.0068
2459761.758843,1.0050294467608563,0.00691
2459761.759521,1.0146883842777292,0.00759
2459761.760157,0.9981901990781014,0.00659
2459761.760807,1.0020897701252862,0.00673
2459761.761442,1.0184079751227366,0.00644
2459761.762086,1.0100288968213496,0.00624
2459761.762728,1.0139584645688975,0.00683
2459761.763371,1.0046294907560167,0.00683
2459761.764006,1.0017198108208096,0.00679
2459761.764649,1.0132185459599443,0.0067
2459761.765291,1.0015398306186318,0.00691
2459761.765926,1.006029336772955,0.00657
2459761.766569,1.0091089980102188,0.00651
2459761.767211,0.9963604003559607,0.00688
2459761.767853,1.0151983281838997,0.00681
2459761.768496,1.0140984491705913,0.00687
2459761.769131,0.9983501814800372,0.00675
2459761.769773,1.011838697743248,0.00696
2459761.770415,1.0098089210186878,0.00665
2459761.771057,0.9947905730369659,0.00664
2459761.771699,0.9993000769915309,0.0066
2459761.772335,1.003619601843797,0.00671
2459761.772978,1.006729259781424,0.00707
2459761.77362,0.9994000659927408,0.00714
2459761.774261,1.014248432672406,0.00789
2459761.774902,0.9995100538940715,0.00765
2459761.775544,1.0093189749127596,0.00831
2459761.776186,1.0198578156402796,0.00897
2459761.776826,1.012838587755347,0.00855
2459761.777461,1.0004899461059282,0.00801
2459761.778103,1.015668276489586,0.00821
2459761.778745,1.004539500654928,0.00816
2459761.779387,1.021067682554919,0.00818
2459761.780043,1.0062293147753747,0.00779
2459761.780684,1.009768925418204,0.00695
2459761.781319,1.0049994500604933,0.00613
2459761.78196,1.0103788583255842,0.00632
2459761.782601,1.0099189089200187,0.00646
2459761.783242,1.0057793642699302,0.00639
2459761.783884,1.004419513853476,0.00634
2459761.784526,1.0192678805331412,0.00632
2459761.785166,1.0106888242293346,0.00616
2459761.785808,0.9973902870684225,0.00632
2459761.78645,1.0046294907560167,0.00589
2459761.78709,1.0198178200397956,0.00588
2459761.787731,1.0154982951875293,0.00603
2459761.788378,0.9996900340962493,0.00585
2459761.789018,1.0078291387947327,0.00588
2459761.789659,1.0052294247632758,0.00603
2459761.7903,1.0131785503594604,0.00595
2459761.790941,1.0027396986331503,0.00587
2459761.791581,1.0047294797572266,0.006
2459761.792221,1.010578836328004,0.00582
2459761.792862,1.015868254492006,0.00612
2459761.79351,1.018667946525882,0.00601
2459761.79415,1.0183879773224944,0.00612
2459761.794789,1.0025497195308517,0.00602
2459761.79543,1.0108688044315124,0.00607
2459761.79607,0.9927607963124057,0.00619
2459761.79671,1.0056493785683573,0.00592
2459761.79735,1.0017698053214148,0.00596
2459761.797991,0.9958704542500324,0.00594
2459761.798631,0.9990401055883852,0.00599
2459761.799271,0.9877313495515493,0.00618
2459761.799912,1.0027796942336342,0.00618
2459761.800552,0.9840317565067842,0.00601
2459761.801192,0.9773524912259651,0.00631
2459761.801831,0.9929307776144624,0.0065
2459761.80247,0.9873113957464678,0.00631
2459761.803117,0.9788123306436292,0.00621
2459761.803757,0.972922978472368,0.00631
2459761.804396,0.9613842477327493,0.00613
2459761.805035,0.9629340772515023,0.00655
2459761.805675,0.9648538660747318,0.00675
2459761.806314,0.9586345501994781,0.00709
2459761.806954,0.9577646458889522,0.00652
2459761.807593,0.9539050704422514,0.00665
2459761.808239,0.9406865244823069,0.00652
2459761.808878,0.9521852596214415,0.00646
2459761.809517,0.9358270590235074,0.00653
2459761.810157,0.9358170601233864,0.0062
2459761.810825,0.9356270810210876,0.00647
2459761.811464,0.9275979642239353,0.0061
2459761.81211,0.9316775154732979,0.00615
2459761.812749,0.9336872943976162,0.00653
2459761.813388,0.9240483546809851,0.00643
2459761.814028,0.9249482556918739,0.00678
2459761.814674,0.9304776474587795,0.0069
2459761.815312,0.925578186399496,0.00637
2459761.815951,0.9326974032856384,0.00631
2459761.81659,0.9297677255501894,0.00643
2459761.817235,0.9247182809890911,0.00628
2459761.817873,0.9283978762336142,0.00651
2459761.818511,0.924878263391027,0.0064
2459761.819156,0.9261981182069972,0.0067
2459761.819794,0.9356470788213296,0.0067
2459761.820433,0.9221185669576346,0.0064
2459761.821079,0.9271580126186119,0.0065
2459761.821717,0.9342672306046335,0.00643
2459761.822355,0.9150493445720971,0.00641
2459761.823001,0.9279979202287748,0.00645
2459761.823639,0.9291377948425672,0.00658
2459761.824277,0.9293877673455919,0.00644
2459761.824923,0.9193288738238793,0.00634
2459761.825561,0.9261381248062712,0.00613
2459761.826199,0.9158992510823809,0.00632
2459761.826844,0.9154293027766944,0.00641
2459761.827482,0.921048684644689,0.00603
2459761.828121,0.912089670136285,0.00595
2459761.828765,0.9162392136864945,0.00591
2459761.829403,0.9212086670466247,0.00625
2459761.830048,0.9190988991210967,0.00567
2459761.830686,0.9167191608923018,0.0058
2459761.831323,0.9133295337512872,0.0058
2459761.831968,0.919628840827509,0.00613
2459761.832605,0.9209087000429952,0.00597
2459761.83325,0.9201687814340422,0.00614
2459761.833886,0.916609172990971,0.00633
2459761.834524,0.906760256371799,0.00627
2459761.835169,0.9193888672246052,0.0067
2459761.835805,0.9189689134195238,0.00649
2459761.83645,0.9087700352961173,0.00623
2459761.837087,0.9184089750127485,0.00666
2459761.83773,0.9173790883002869,0.00617
2459761.838373,0.9224885262621111,0.00644
2459761.839017,0.9193388727240004,0.00668
2459761.83966,0.9246082930877604,0.00654
2459761.840304,0.9096899341072482,0.00614
2459761.84094,0.9151493335733069,0.00646
2459761.841584,0.9155492895781463,0.00699
2459761.842228,0.9185689574146844,0.00687
2459761.842864,0.9144194138644749,0.00703
2459761.843507,0.9154093049764526,0.00683
2459761.844164,0.9185189629140794,0.00672
2459761.844799,0.9109997900230974,0.00669
2459761.845442,0.9057903630600633,0.00619
2459761.846086,0.9129095799462058,0.00628
2459761.846722,0.9106098329183789,0.00666
2459761.847365,0.9192488826229114,0.00653
2459761.848009,0.9186589475157733,0.00678
2459761.848666,0.9313575506694263,0.00696
2459761.849301,0.9185389607143214,0.00655
2459761.849944,0.9239283678795333,0.00776
2459761.850586,0.9236683964763875,0.00712
2459761.851222,0.9407565167831539,0.00707
