926.2112437427 1 0.000000
926.2194175659 1 0.000000
926.2275896007 1 0.000000
926.2357598460 1 0.000000
926.2439283009 1 0.000000
926.2520949643 1 0.000000
926.2602598353 1 0.000000
926.2684229128 1 0.000000
926.2765841958 1 0.000000
926.2847436833 1 0.000000
926.2929013743 1 0.263615
926.3010572678 1 0.170890
926.3092113628 1 0.037939
926.3173636582 1 0.142241
926.3255141531 1 0.298429
926.3336628464 1 -0.076477
926.3418097372 1 0.093683
926.3499548244 1 0.371679
926.3580981071 1 0.313962
926.3662395843 1 -0.153875
926.3743792548 1 0.015717
926.3825171178 1 0.112535
926.3906531723 1 0.567154
926.3987874172 1 -0.134125
926.4069198515 1 0.276135
926.4150504743 1 0.023057
926.4231792845 1 0.225812
926.4313062811 1 -0.124963
926.4394314632 1 -0.084279
926.4475548298 1 0.024215
926.4556763798 1 0.185645
926.4637961123 1 -0.014421
926.4719140263 1 0.043203
926.4800301208 1 -0.033418
926.4881443947 1 0.067092
926.4962568471 1 -0.189144
926.5043674771 1 -0.134843
926.5124762836 1 -0.160443
926.5205832656 1 0.018629
926.5286884221 1 0.030184
926.5367917523 1 0.574922
926.5448932549 1 -0.093911
926.5529929292 1 0.085757
926.5610907741 1 -0.096546
926.5691867886 1 0.114563
926.5772809717 1 -0.073655
926.5853733225 1 0.212344
926.5934638399 1 0.094589
926.6015525230 1 0.206414
926.6096393708 1 -0.041544
926.6177243824 1 0.315018
926.6258075567 1 0.101007
926.6338888928 1 0.023553
926.6419683896 1 0.072574
926.6500460463 1 0.195922
926.6581218618 1 -0.200182
926.6661958352 1 0.189289
926.6742679655 1 -0.081227
926.6823382517 1 0.058617
926.6904066928 1 -0.316555
926.6984732879 1 0.047776
926.7065380360 1 -0.155336
926.7146009361 1 0.404826
926.7226619873 1 0.230731
926.7307211886 1 -0.136846
926.7387785389 1 1.521657
926.7468340375 1 -0.301027
926.7548876832 1 0.257736
926.7629394751 1 -0.085733
926.7709894123 1 0.191402
926.7790374938 1 0.044052
926.7870837186 1 -0.029361
926.7951280857 1 0.000263
926.8031705942 1 0.286549
926.8112112432 1 0.291641
926.8192500317 1 0.076849
926.8272869586 1 0.089201
926.8353220231 1 0.090924
926.8433552242 1 0.059612
926.8513865609 1 -0.094709
926.8594160324 1 -0.043154
926.8674436375 1 0.146683
926.8754693754 1 -0.204082
926.8834932451 1 -0.048097
926.8915152456 1 -0.349725
926.8995353760 1 0.288311
926.9075536354 1 -0.176325
926.9155700228 1 -0.031502
926.9235845372 1 -0.123135
926.9315971777 1 -0.121229
926.9396079434 1 -0.134622
926.9476168332 1 0.172541
926.9556238463 1 0.140299
926.9636289816 1 0.189740
926.9716322383 1 0.124084
926.9796336155 1 0.130133
926.9876331120 1 -0.002416
926.9956307271 1 0.076675
927.0036264597 1 0.132047
927.0116203090 1 -0.082941
927.0196122739 1 0.080058
927.0276023535 1 0.098125
927.0355905470 1 0.126971
927.0435768533 1 -0.024991
927.0515612715 1 -0.146997
927.0595438007 1 0.361083
927.0675244399 1 -0.030294
927.0755031882 1 -0.074975
927.0834800446 1 0.171493
927.0914550083 1 -0.020230
927.0994280783 1 0.172373
927.1073992536 1 0.147901
927.1153685334 1 0.176959
927.1233359166 1 -0.051565
927.1313014024 1 -0.057927
927.1392649898 1 0.249444
927.1472266778 1 -0.025100
927.1551864657 1 -0.178219
927.1631443523 1 0.033679
927.1711003369 1 0.140522
927.1790544184 1 0.133945
927.1870065960 1 0.038071
927.1949568687 1 -0.146042
927.2029052356 1 0.309034
927.2108516957 1 0.206688
927.2187962482 1 0.170977
927.2267388921 1 0.145313
927.2346796265 1 0.068314
927.2426184505 1 -0.375404
927.2505553631 1 0.103600
927.2584903634 1 -0.302972
927.2664234506 1 -0.025242
927.2743546236 1 -0.136854
927.2822838816 1 0.101843
927.2902112236 1 0.332680
927.2981366488 1 0.171752
927.3060601562 1 -0.361627
927.3139817449 1 -0.051915
927.3219014140 1 0.121503
927.3298191626 1 0.266583
927.3377349897 1 0.221223
927.3456488945 1 0.551519
927.3535608760 1 -0.619318
927.3614709333 1 0.160528
927.3693790655 1 -0.116926
927.3772852718 1 0.366591
927.3851895511 1 -0.390048
927.3930919026 1 -0.036414
927.4009923254 1 0.165213
927.4088908186 1 0.373161
927.4167873812 1 0.180756
927.4246820124 1 0.188830
927.4325747112 1 0.029451
927.4404654768 1 -0.060430
927.4483543082 1 -0.028940
927.4562412046 1 0.094513
927.4641261650 1 0.046650
927.4720091885 1 -0.125637
927.4798902743 1 -0.274351
927.4877694215 1 -0.180908
927.4956466290 1 0.126662
927.5035218961 1 0.128315
927.5113952219 1 0.144101
927.5192666054 1 0.452867
927.5271360458 1 -0.257557
927.5350035421 1 0.244560
927.5428690935 1 -0.106124
927.5507326990 1 -0.087721
927.5585943579 1 -0.104504
927.5664540691 1 0.220978
927.5743118318 1 0.069862
927.5821676451 1 0.310187
927.5900215081 1 0.105945
927.5978734200 1 0.131633
927.6057233798 1 0.116244
927.6135713866 1 0.350297
927.6214174396 1 0.419492
927.6292615379 1 -0.004299
927.6371036805 1 0.037630
927.6449438667 1 0.289424
927.6527820954 1 0.096335
927.6606183659 1 -0.023319
927.6684526773 1 0.254084
927.6762850286 1 1.002931
927.6841154191 1 -0.129066
927.6919438477 1 0.223799
927.6997703136 1 -0.156624
927.7075948160 1 0.021484
927.7154173540 1 -0.128336
927.7232379267 1 0.000809
927.7310565332 1 -2.773367
927.7388731726 1 0.159508
927.7466878441 1 0.011159
927.7545005468 1 0.171265
927.7623112798 1 -0.163485
927.7701200423 1 -0.089885
927.7779268333 1 0.100015
927.7857316520 1 -0.083671
927.7935344976 1 -0.130368
927.8013353691 1 0.349303
927.8091342657 1 -0.067796
927.8169311865 1 0.211220
927.8247261307 1 -5.840518
927.8325190974 1 -0.121411
927.8403100856 1 -0.109052
927.8480990947 1 0.177115
927.8558861236 1 0.093761
927.8636711716 1 0.174114
927.8714542377 1 0.079544
927.8792353211 1 0.311509
927.8870144209 1 -0.038337
927.8947915363 1 0.295819
927.9025666665 1 0.105648
927.9103398105 1 0.156861
927.9181109674 1 -0.094271
927.9258801366 1 0.404776
927.9336473170 1 -0.099458
927.9414125078 1 0.257218
927.9491757082 1 0.097987
927.9569369173 1 0.456788
927.9646961342 1 0.097291
927.9724533582 1 0.062190
927.9802085883 1 0.095052
927.9879618237 1 0.305948
927.9957130635 1 -0.017880
928.0034623069 1 0.340810
928.0112095531 1 -0.037033
928.0189548012 1 0.358564
928.0266980503 1 0.078067
928.0344392996 1 0.279668
928.0421785483 1 0.116381
928.0499157954 1 0.318837
928.0576510402 1 0.081887
928.0653842819 1 0.345307
928.0731155195 1 0.184560
928.0808447522 1 0.088116
928.0885719792 1 -0.162804
928.0962971996 1 0.203211
928.1040204126 1 0.063463
928.1117416174 1 0.225376
928.1194608131 1 0.120922
928.1271779989 1 0.118060
928.1348931739 1 -0.169112
928.1426063373 1 0.128756
928.1503174883 1 -0.113756
928.1580266260 1 0.147566
928.1657337496 1 0.005108
928.1734388582 1 0.109606
928.1811419511 1 0.058160
928.1888430274 1 0.077697
928.1965420862 1 0.141722
928.2042391267 1 0.231207
928.2119341482 1 0.164790
928.2196271496 1 0.434732
928.2273181304 1 0.226875
928.2350070895 1 0.193320
928.2426940262 1 -0.038426
928.2503789397 1 0.140578
928.2580618290 1 -0.003342
928.2657426935 1 -0.016832
928.2734215322 1 -0.215454
928.2810983444 1 0.532350
928.2887731292 1 0.189222
928.2964458858 1 0.137090
928.3041166134 1 0.029776
928.3117853111 1 0.294173
928.3194519782 1 0.046368
928.3271166138 1 0.119132
928.3347792170 1 0.139588
928.3424397872 1 0.118447
928.3500983234 1 0.012502
928.3577548248 1 0.011113
928.3654092907 1 0.032646
928.3730617201 1 0.095397
928.3807121124 1 0.107815
928.3883604666 1 -0.117549
928.3960067820 1 0.067540
928.4036510578 1 0.020389
928.4112932931 1 -0.060429
928.4189334871 1 0.016235
928.4265716391 1 0.110195
928.4342077481 1 0.072416
928.4418418135 1 0.224366
928.4494738343 1 -0.056547
928.4571038098 1 0.047551
928.4647317392 1 -0.080583
928.4723576217 1 0.048587
928.4799814564 1 0.030042
928.4876032426 1 -0.335081
928.4952229794 1 -0.179073
928.5028406661 1 0.362794
928.5104563019 1 0.142220
928.5180698859 1 0.135984
928.5256814173 1 0.200725
928.5332908954 1 0.296085
928.5408983193 1 0.076644
928.5485036883 1 -0.042878
928.5561070016 1 0.090166
928.5637082583 1 -0.010365
928.5713074576 1 0.086351
928.5789045988 1 0.051321
928.5864996811 1 0.058555
928.5940927036 1 -0.017031
928.6016836656 1 0.059694
928.6092725663 1 0.116894
928.6168594049 1 0.051812
928.6244441806 1 0.021721
928.6320268926 1 0.066680
928.6396075401 1 0.047697
928.6471861224 1 -0.012992
928.6547626386 1 -0.033473
928.6623370879 1 -0.036024
928.6699094696 1 0.030446
928.6774797829 1 0.003931
928.6850480270 1 0.144329
928.6926142011 1 0.036994
928.7001783044 1 -0.076080
928.7077403362 1 0.011224
928.7153002956 1 -0.075023
928.7228581819 1 -0.212897
928.7304139943 1 -0.043061
928.7379677321 1 0.130179
928.7455193943 1 -0.092824
928.7530689803 1 0.262761
928.7606164893 1 -0.118251
928.7681619205 1 -0.001009
928.7757052732 1 -0.061023
928.7832465464 1 0.133291
928.7907857396 1 0.082497
