926.2112437427 1 0.000
926.2194175659 1 0.000
926.2275896007 1 0.000
926.2357598460 1 0.000
926.2439283009 1 0.000
926.2520949643 1 0.000
926.2602598353 1 0.000
926.2684229128 1 0.000
926.2765841958 1 0.000
926.2847436833 1 0.000
926.2929013743 1 28.483
926.3010572678 1 11.715
926.3092113628 1 20.526
926.3173636582 1 17.534
926.3255141531 1 13.339
926.3336628464 1 7.253
926.3418097372 1 19.361
926.3499548244 1 4.341
926.3580981071 1 44.683
926.3662395843 1 28.829
926.3743792548 1 11.872
926.3825171178 1 7.187
926.3906531723 1 11.795
926.3987874172 1 -13.420
926.4069198515 1 11.957
926.4150504743 1 13.234
926.4231792845 1 16.411
926.4313062811 1 29.024
926.4394314632 1 10.034
926.4475548298 1 9.980
926.4556763798 1 34.116
926.4637961123 1 11.889
926.4719140263 1 40.982
926.4800301208 1 11.524
926.4881443947 1 12.320
926.4962568471 1 0.507
926.5043674771 1 33.476
926.5124762836 1 3.036
926.5205832656 1 10.230
926.5286884221 1 10.040
926.5367917523 1 4.479
926.5448932549 1 -4.806
926.5529929292 1 28.597
926.5610907741 1 15.045
926.5691867886 1 12.987
926.5772809717 1 18.660
926.5853733225 1 21.542
926.5934638399 1 21.575
926.6015525230 1 32.991
926.6096393708 1 -7.409
926.6177243824 1 30.469
926.6258075567 1 15.588
926.6338888928 1 19.184
926.6419683896 1 13.505
926.6500460463 1 15.804
926.6581218618 1 8.734
926.6661958352 1 11.765
926.6742679655 1 7.232
926.6823382517 1 23.308
926.6904066928 1 -1.399
926.6984732879 1 22.811
926.7065380360 1 61.353
926.7146009361 1 64.035
926.7226619873 1 0.000
926.7307211886 1 -13.059
926.7387785389 1 62.480
926.7468340375 1 -2.404
926.7548876832 1 12.391
926.7629394751 1 2.125
926.7709894123 1 16.369
926.7790374938 1 16.798
926.7870837186 1 1.494
926.7951280857 1 10.374
926.8031705942 1 10.296
926.8112112432 1 8.276
926.8192500317 1 18.258
926.8272869586 1 8.482
926.8353220231 1 15.874
926.8433552242 1 -5.179
926.8513865609 1 -1.713
926.8594160324 1 12.989
926.8674436375 1 12.919
926.8754693754 1 -3.552
926.8834932451 1 2.962
926.8915152456 1 11.648
926.8995353760 1 6.323
926.9075536354 1 13.175
926.9155700228 1 16.382
926.9235845372 1 18.109
926.9315971777 1 19.260
926.9396079434 1 8.256
926.9476168332 1 12.426
926.9556238463 1 22.689
926.9636289816 1 -4.893
926.9716322383 1 29.547
926.9796336155 1 11.495
926.9876331120 1 -8.793
926.9956307271 1 6.606
927.0036264597 1 9.558
927.0116203090 1 7.787
927.0196122739 1 10.260
927.0276023535 1 5.334
927.0355905470 1 -4.917
927.0435768533 1 8.754
927.0515612715 1 7.772
927.0595438007 1 -11.570
927.0675244399 1 10.431
927.0755031882 1 24.534
927.0834800446 1 13.133
927.0914550083 1 -0.817
927.0994280783 1 22.030
927.1073992536 1 6.685
927.1153685334 1 6.710
927.1233359166 1 -3.271
927.1313014024 1 12.074
927.1392649898 1 10.517
927.1472266778 1 5.082
927.1551864657 1 2.009
927.1631443523 1 9.837
927.1711003369 1 7.751
927.1790544184 1 -4.974
927.1870065960 1 -22.694
927.1949568687 1 22.375
927.2029052356 1 6.422
927.2108516957 1 6.921
927.2187962482 1 -2.611
927.2267388921 1 19.244
927.2346796265 1 5.498
927.2426184505 1 -10.257
927.2505553631 1 4.678
927.2584903634 1 13.085
927.2664234506 1 18.209
927.2743546236 1 9.393
927.2822838816 1 14.039
927.2902112236 1 16.063
927.2981366488 1 23.989
927.3060601562 1 4.588
927.3139817449 1 46.374
927.3219014140 1 4.587
927.3298191626 1 15.059
927.3377349897 1 33.461
927.3456488945 1 48.924
927.3535608760 1 18.754
927.3614709333 1 17.711
927.3693790655 1 8.785
927.3772852718 1 35.698
927.3851895511 1 -23.218
927.3930919026 1 9.979
927.4009923254 1 8.028
927.4088908186 1 29.812
927.4167873812 1 0.961
927.4246820124 1 16.815
927.4325747112 1 0.278
927.4404654768 1 12.992
927.4483543082 1 5.640
927.4562412046 1 37.224
927.4641261650 1 5.960
927.4720091885 1 28.252
927.4798902743 1 9.252
927.4877694215 1 49.414
927.4956466290 1 12.354
927.5035218961 1 26.349
927.5113952219 1 29.489
927.5192666054 1 16.641
927.5271360458 1 0.384
927.5350035421 1 22.309
927.5428690935 1 -0.055
927.5507326990 1 -4.091
927.5585943579 1 33.274
927.5664540691 1 5.157
927.5743118318 1 -14.920
927.5821676451 1 3.764
927.5900215081 1 -0.757
927.5978734200 1 14.760
927.6057233798 1 -16.706
927.6135713866 1 3.669
